entity;label
Q25840;Powerscourt Estate
Q51020;Taytsy
Q51241;Klodnitskiy family homestead
Q168595;Godolphin Estate
Q206189;Koreiz
Q287993;Александрино
Q441079;Althorp
Q489657;Embley Park
Q564901;Melikhovo
Q585521;Biltmore Estate
Q592394;Utkina Dacha
Q636720;Q636720
Q664760;Woolworth Estate
Q668492;Q668492
Q677420;Schloss Nordkirchen
Q731635;Mount Vernon
Q743693;Huis te Nyenoort
Q772903;Lyublino Park and Estate
Q786909;Hasselburg
Q787543;Vergelegen
Q805176;Ballechin
Q808714;Barony Rosendal
Q838265;Manor of Northstead
Q856882;Bicêtre
Q886975;Q886975
Q886979;Q886979
Q898251;Preobrazhenskoye
Q906082;Q906082
Q957236;Mäntyniemi
Q984263;house of Machiavelli
Q1017380;Q1017380
Q1030105;Q1030105
Q1030112;Oberried Estate
Q1030115;Ittigen Castle
Q1049544;Kykuit
Q1120695;Birkhall
Q1206179;Deutschhof
Q1238114;Q1238114
Q1241772;Q1241772
Q1262898;Mar-a-Lago
Q1264441;Q1264441
Q1268620;Dyckhof
Q1301337;Q1301337
Q1304094;Q1304094
Q1308394;Kloster Mariengarten
Q1376010;Ludwigsruhe
Q1378363;Хавеке
Q1406459;Q1406459
Q1411853;Q1411853
Q1413548;Q1413548
Q1417006;Q1417006
Q1421088;Q1421088
Q1425401;Q1425401
Q1435529;Gut Posteholz
Q1437085;Q1437085
Q1475540;Sonnenburggut
Q1494492;Garkau Estate
Q1497757;Q1497757
Q1510282;Novo-Ogaryovo
Q1534772;Trillke-Gut
Q1556888;Q1556888
Q1556904;Gut Brook
Q1556908;Q1556908
Q1556921;Gut Freiham
Q1556925;Gut Gerdshagen
Q1556932;Gut Groß Zecher
Q1556939;Q1556939
Q1556967;Q1556967
Q1556978;Gut Leye
Q1556987;Gut Mielenforst
Q1556993;Manor house in Neparmitz
Q1556995;Gut Neuhof
Q1557002;Estate Obergedern
Q1557038;Q1557038
Q1557048;Q1557048
Q1557055;Gut Tüschenbek
Q1557066;Hummelsheimer Hof
Q1557078;Q1557078
Q1557085;Q1557085
Q1557091;Gut Überhaaren
Q1566730;Pottscheid
Q1572961;Haus Hiddenhausen
Q1590664;Haus Wenne
Q1601316;Heisenhof
Q1622930;Q1622930
Q1623094;Hofgut Gassenbach
Q1623095;Q1623095
Q1653999;Wintermühlenhof
Q1655914;Villa Reni
Q1704126;Aertrycke castle
Q1736107;Q1736107
Q1738377;Q1738377
Q1776403;Q1776403
Q1781046;Q1781046
Q1796376;Königshof (Nürnberg)
Q1799303;Q1799303
Q1799317;Laagshof
Q1821372;Q1821372
Q1825289;Q1825289
Q1826059;Q1826059
Q1826558;Slot Heemstede
Q1833392;Q1833392
Q1834670;Q1834670
Q1841150;Q1841150
Q1844086;Zegenwerp
Q1852693;Stadsvilla Sonsbeek
Q1863574;Q1863574
Q1865798;Q1865798
Q1865931;Q1865931
Q1866837;Wargashuyse
Q1876309;Q1876309
Q1877144;Q1877144
Q1881946;Q1881946
Q1885238;Q1885238
Q1887569;Shōen
Q1890144;Huis te Manpad
Q1900113;Q1900113
Q1923853;Q1923853
Q1946293;Montgomery Place
Q1948689;Tongeren, Gelderland
Q1963268;Q1963268
Q1966394;Q1966394
Q1967571;Marlot
Q1972129;Q1972129
Q1982472;Q1982472
Q1983599;Q1983599
Q1984395;Rastorguyev-Kharitonov Palace
Q1991188;Anneville
Q1991740;Q1991740
Q1999019;Q1999019
Q2003398;Zwijnsbergen
Q2014634;Q2014634
Q2022971;Domein Masy
Q2027380;Uppsala öd
Q2031476;Q2031476
Q2044493;Q2044493
Q2044942;Q2044942
Q2045184;Eerde
Q2049927;Vossenberg
Q2051816;Q2051816
Q2054821;Eikenburg
Q2059209;Q2059209
Q2080664;Q2080664
Q2097209;Pitfour estate
Q2098560;Q2098560
Q2107898;Q2107898
Q2108342;Sparrendaal
Q2112201;Q2112201
Q2120366;Q2120366
Q2125741;Q2125741
Q2127701;Iepenrode
Q2132436;Q2132436
Q2135204;Zonnebeek
Q2138674;Amstelrust
Q2144483;Q2144483
Q2145128;Q2145128
Q2148826;Q2148826
Q2153451;Rineck
Q2153616;Q2153616
Q2161817;Q2161817
Q2166067;Q2166067
Q2169793;Q2169793
Q2172213;Q2172213
Q2180060;Q2180060
Q2187254;Castle Gardens Arcen
Q2194338;Landgoed Schaffelaar
Q2207217;Q2207217
Q2213118;Estate 't Nijendal
Q2216286;Q2216286
Q2221730;Visdonk
Q2229151;Q2229151
Q2229838;Q2229838
Q2231976;Soeterbeek Estate
Q2232738;Q2232738
Q2239875;Q2239875
Q2240309;Backershagen
Q2243272;Q2243272
Q2250739;Q2250739
Q2255050;Q2255050
Q2258124;Huys ten Donck
Q2258232;Q2258232
Q2259913;Schüttgut
Q2273124;Q2273124
Q2277575;Q2277575
Q2281176;Llwynywermod
Q2281352;Q2281352
Q2284222;Sielhof
Q2295734;Знаменка
Q2296659;Wouwse Plantage
Q2297985;Q2297985
Q2316808;Q2316808
Q2325850;Q2325850
Q2329643;Q2329643
Q2341560;Steinsbüscher Hof
Q2342986;Ardtornish
Q2343207;Q2343207
Q2346331;Q2346331
Q2348326;Q2348326
Q2350590;Q2350590
Q2353114;Q2353114
Q2353774;Q2353774
Q2367620;Q2367620
Q2375045;Знаменское-Раёк
Q2376445;Q2376445
Q2400865;Q2400865
Q2402514;Q2402514
Q2407479;Q2407479
Q2434404;Q2434404
Q2439272;Q2439272
Q2447968;Q2447968
Q2459979;Gothic Chapel
Q2460029;Q2460029
Q2475447;Q2475447
Q2476311;Q2476311
Q2477055;Q2477055
Q2485512;Riverby
Q2487774;Groot Constantia
Q2489292;Haanwijk
Q2489648;Q2489648
Q2492613;Schaep en Burgh
Q2496250;Q2496250
Q2507977;Q2507977
Q2509145;Q2509145
Q2519429;Q2519429
Q2521706;Q2521706
Q2534705;Het Roode Koper
Q2543274;Walshausen
Q2558319;Q2558319
Q2582986;Q2582986
Q2587638;Q2587638
Q2598870;Yaddo
Q2602752;Oranjestein
Q2613623;Q2613623
Q2616216;Dassenberg
Q2617330;Q2617330
Q2623186;Domein Hottat
Q2625400;Q2625400
Q2628275;Q2628275
Q2630719;Q2630719
Q2635840;Uzkoye
Q2637062;Voorstonden (Brummen)
Q2642434;Q2642434
Q2652252;Q2652252
Q2654141;Elderschans
Q2654284;Q2654284
Q2655526;Q2655526
Q2657050;Q2657050
Q2665594;Q2665594
Q2674721;Hilverbeek
Q2675335;Q2675335
Q2685981;Q2685981
Q2688254;Q2688254
Q2690794;Q2690794
Q2690882;Kaatsbaan
Q2691363;Q2691363
Q2694577;Groot Bentveld
Q2695772;Venrode
Q2697019;Rhijnauwen
Q2703001;Boumanshof (Groningen)
Q2709015;Gut Hebscheid
Q2731378;Mottisfont Abbey
Q2734622;Q2734622
Q2737312;Q2737312
Q2741464;Heidebeek
Q2750769;Castle Doesborgh
Q2755849;Wilhelminapark
Q2757750;Hof Espelo
Q2757864;Uitwijkse Veld
Q2780076;Q2780076
Q2788966;Den Aalshorst
Q2792576;Q2792576
Q2799632;Q2799632
Q2832976;Den Alerdinck, Laag Zuthem
Q2833537;Q2833537
Q2840499;Алтуфьево
Q2845064;Q2845064
Q2852724;Duno (Doorwerth)
Q2856562;Dorschkamp
Q2859652;Arbigland
Q2869923;Q2869923
Q2871912;Oosterheide
Q2878955;Q2878955
Q2913993;Q2913993
Q2919873;Q2919873
Q2921321;Q2921321
Q2927377;Q2927377
Q2929826;Het Kareol
Q2947742;Шахматово
Q2954092;Mattemburgh
Q2957878;Q2957878
Q2968609;Борки (усадьба)
Q2969076;Q2969076
Q2970685;Serednikovo
Q2970969;Vjazjomy Estate
Q2992902;Q2992902
Q3016949;Q3016949
Q3034362;Cataraqui Estate
Q3034372;Joly de Lotbinière Estate
Q3034373;Q3034373
Q3034410;Domaine de Beauregard
Q3034418;domain of Chantilly
Q3034459;Q3034459
Q3034479;Q3034479
Q3034485;Любимовка (усадьба)
Q3034558;Q3034558
Q3034598;Q3034598
Q3034607;Q3034607
Q3052640;Q3052640
Q3093889;Q3093889
Q3143649;Q3143649
Q3192137;Kaldaðarnes
Q3193941;Kasteel Soelen
Q3203179;Q3203179
Q3212043;Q3212043
Q3286190;Bolshiye Gorki
Q3341548;Q3341548
Q3424730;Q3424730
Q3643657;Groote Schuur
Q3919539;Dzerzhinovo
Q3925190;Eyckenstein, Maartensdijk
Q4035174;Q4035174
Q4061002;Александрино (усадьба)
Q4061373;Aleksandrovo-Shchapovo
Q4062053;Алексино (усадьба)
Q4073213;Ахтырка (Московская область)
Q4083119;White House, Kyshtym
Q4087176;Бирюлёво (усадьба)
Q4088678;Бобрики (усадьба)
Q4089677;Богородицкий дворцово-парковый ансамбль
Q4105007;Vasilyovo
Q4124480;Волышово
Q4125254;Воробьёво
Q4125817;Vorontsovo manor Park
Q4138879;Гиреево (Москва)
Q4144385;Горки Яньковские
Q4145443;Myasoedov' Estate
Q4145444;Городская усадьба Разумовского
Q4146552;Государственная гостевая резиденция
Q4150512;Грузино (усадьба)
Q4154781;Даниловское (усадьба)
Q4155110;Даровое
Q4155396;Dacha Durnovo
Q4155403;Dacha of V.V. Dolgorukov (Prince P.G.Oldenburgsky)
Q4155405;Дача Салтыковой
Q4155408;Дача Чернова
Q4155917;Дворец графини Паниной
Q4163696;Muranovo
Q4165356;Дом Остермана
Q4165600;Дом творчества Малеевка
Q4167280;Достопримечательности Смоленской области
Q4189305;Званка (усадьба)
Q4191945;Зимин двор
Q4192860;Znamenskoye-Sadki
Q4192863;Znamenskoye-Gubailovo
Q4194089;Зосненское имение
Q4198370;Изварино (усадьба)
Q4198639;Izmaylovo Estate
Q4198663;Izmalkovo Estate
Q4199773;Ильинское (усадьба)
Q4204463;Zakharovo Estate
Q4215000;Кариан (усадьба)
Q4221913;Кирьяново (Дача Дашковой)
Q4223789;Климово
Q4231440;Константиново (усадьба)
Q4232032;Коньково-Троицкое
Q4236314;Коттедж (дворец в Петергофе)
Q4243272;Крёкшино (усадьба)
Q4246971;Куммолово
Q4251348;Кярово
Q4258926;Leonovo Park
Q4271072;Lvovsky dvorets (Strelna)
Q4281083;Q4281083
Q4283514;Марьино (усадьба Строгановых)
Q4283515;Марьино (усадьба Барятинских)
Q4293522;Millerhof
Q4297811;Михайловское
Q4297959;Михалково (усадьба)
Q4306037;Suvorov Museum-Reserve
Q4314130;Натальевка (Харьковская область)
Q4315042;Q4315042
Q4315697;Неверово (усадьба)
Q4317524;Нероново (Костромская область)
Q4320942;Никольское-Вяземское (усадьба)
Q4320944;Nikolskoye-Obolyaninovo Estate, Podyachevo
Q4320945;Никольское-Прозоровское
Q4320946;Nikolo-Uryupino
Q4325588;"Farmhouse ""Novospasskoe"""
Q4336883;Dacha Orlova, Strelna
Q4337736;Осиновая Роща (усадьба)
Q4338409;Q4338409
Q4338569;Muzeĭ-usadʹba Ostafʹevo
Q4338613;Осташёво (усадьба)
Q4348414;Penaty estate
Q4361096;Petrovo-Dalneye Estate
Q4361399;Petrovskoye-Alabino
Q4361400;Петровское (усадьба, Рыбинск)
Q4361923;Pekhra-Yakovlevskoye
Q4365054;Плещеево (усадьба)
Q4369388;Покровское-Рубцово (усадьба)
Q4369859;Полибино
Q4379437;Priyutino estate
Q4390074;Rapti manor
Q4416220;Сенницы (усадьба)
Q4417077;Сергиевское-Коньково
Q4430967;Спасское (усадьба)
Q4441982;Степановское (усадьба)
Q4444484;Студенец (усадьба)
Q4446901;Суханово (усадьба)
Q4455678;Terenga
Q4458504;Tikhy Bereg (Bekhterev estate)
Q4462985;Trigorskoe
Q4463365;Троекурово (Москва)
Q4463579;Троицкое-Черёмушки
Q4467809;Тюшино (усадьба)
Q4469412;Удино (усадьба)
Q4477557;Avenarius Manor
Q4477560;Batyushkov Estate
Q4477562;Усадьба Ганшиных
Q4477568;Усадьба Муравьёвых-Апостолов
Q4477577;Усадьба Трубецких в Хамовниках
Q4477580;Усадьба Храповицкого в Муромцеве
Q4496808;Хвалевское
Q4498430;Khmelita
Q4499411;Холомки (усадьба)
Q4500658;Храброво (усадьба)
Q4514692;Чертолино (усадьба)
Q4514777;Cheryomushki Estate
Q4536541;Языково
Q4539168;Yasenevo Palace
Q4666791;Abercairny
Q4713454;Aldby Park
Q4721371;Alexian Brothers' Novitiate
Q4723603;Q4723603
Q4788008;Ardfin Estate
Q4788016;Ardgoil
Q4805116;Ashintully Gardens
Q4846846;Q4846846
Q4853478;Bamff
Q4862480;Baron Hill
Q4873519;Bauker
Q4874649;Baynards Park
Q4878688;Beckett Hall
Q4881326;Beinn Bhreagh
Q4911946;Billings Estate Museum
Q4921475;Black Point
Q4936725;Bodorgan Hall
Q4972798;Brockhampton Estate
Q4974340;Brook Estate
Q4981045;Bryntirion Estate
Q5000882;Burton Manor
Q5003249;Buxted Park
Q5006093;C.E. Toberman Estate
Q5008388;Oostereng
Q5025095;Cambo Estate
Q5050132;Castle Hill
Q5057265;Cefn Mably
Q5073140;Chapeltoun
Q5125757;Clandeboye Estate
Q5135209;Close House
Q5181965;Cranbury Park
Q5182212;Cranmer Bank
Q5185659;Crimonmogate
Q5303195;Downing
Q5314953;Dunecht estate
Q5315305;Dunira, Perthshire
Q5315483;Dunmaglass, Scotland
Q5319310;Dyrham Park Country Club
Q5354237;Eleanor Cabot Bradley Estate
Q5362749;Elizabeth Farm
Q5373576;Emmetts Garden
Q5385260;Erddig
Q5430421;Fairford Park
Q5559250;Gibside
Q5566651;Glanusk Park
Q5568280;Glencripesdale Estate
Q5586860;Gorse Hall
Q5604607;Greentree
Q5615176;Gufunes
Q5637132;Hacienda Luisita
Q5638413;Hafod Uchtryd
Q5645788;Hammerwood Park
Q5677799;Harviestoun
Q5714379;Henham Park
Q5761802;Hilfield Castle
Q5902279;Horaceville, Ottawa
Q5949023;Husby Estate
Q6412445;Kingcausie
Q6461213;Rokeby
Q6469274;Ladbroke Estate
Q6533638;Letterewe
Q6559044;Lisnavagh House
Q6680436;Loren Towle Estate
Q6709449;Lynnewood Hall
Q6712845;M. Lloyd Frank Estate
Q6751399;Manor of Scrivelsby
Q6753880;Maple Grove
Q6780533;Mary Point Estate
Q6797972;Mayslake Peabody Estate
Q6938258;Murdostoun
Q6964304;Nanteos
Q6981257;Naumkeag
Q7138836;Parkwood Estate
Q7199005;Pitmilly
Q7201721;Plas Newydd
Q7380398;Rupertswood
Q7474766;Q7474766
Q7474900;Q7474900
Q7474995;Q7474995
Q7494010;Shelton Hall Estate
Q7495720;Shewalton House and estate
Q7499441;Shiwa Ngandu
Q7516878;Silverwood
Q7617772;Stobhall
Q7618482;Stoke Park
Q7619125;Stonebyres
Q7619218;Stonehenge Landscape
Q7619622;Stonyhurst
Q7745427;The Lands of Pitcon
Q7797210;Threave Gardens
Q7812773;TodiCastle
Q7825165;Topsmead
Q7837467;Tredegar House
Q7917575;Vaynol
Q8032614;Woodend
Q8040228;Wynnstay
Q8040256;Wyntoon
Q8046974;Yair, Scottish Borders
Q9374293;Q9374293
Q10383694;Torre Bela
Q10436453;Q10436453
Q11721775;Q11721775
Q12013004;Oranjewoud Palace
Q12013465;Trompenburgh
Q12061972;Monkcastle
Q12073102;Wollaton Park
Q12090686;Voronovo Estate
Q12096992;Горка
Q12121611;Marfino
Q12150127;Nikolskoye-Cherenchitsy Estate
Q12150130;Ярополец (усадьба Чернышёвых)
Q13032911;Q13032911
Q13133864;Q13133864
Q13134574;Q13134574
Q13432391;Q13432391
Q13433457;Q13433457
Q13447093;Bönnink
Q13571273;Q13571273
Q13668536;Ryabovo estate
Q13668656;Дом Ярошенко
Q13742519;Q13742519
Q13747767;Q13747767
Q13747772;Q13747772
Q13896562;Q13896562
Q14510226;Uddeholms herrgård
Q14524081;Q14524081
Q14525838;Zegenrode
Q14549820;Q14549820
Q14551613;Gut Klausheide
Q14632384;Q14632384
Q14683493;Nicholas Carriger Estate
Q14709372;Belton Court
Q14875482;Willowbank Estate
Q14941971;Q14941971
Q15057084;Vlakhernskoye-Kuzminki
Q15120025;Q15120025
Q15126219;Q15126219
Q15181248;Annery, Monkleigh
Q15256827;Mount Hope Farm
Q15266347;Pilgrim's Rest
Q15275748;Seacliff
Q15557626;Tavibois
Q15609899;Q15609899
Q15703251;Братцево
Q15711850;Saint-Anne Seignorial Estate
Q15713378;Q15713378
Q15803378;Sistema ambientale della Tenuta presidenziale di Castelporziano
Q15818705;Q15818705
Q15877696;Landgoed Rhederhof
Q15883852;Q15883852
Q15943772;Villa Sanoer
Q15948713;Q15948713
Q16157251;Ельцы
Q16157284;Ivanovskoe Palace
Q16157323;Кораллово
Q16157365;Lopasnya-Zachatevskoe
Q16293904;Q16293904
Q16495923;Андреевское
Q16627211;Богородское
Q16627226;Богословское-на-Могильцах
Q16629040;Валуево
Q16629481;Vvedenskoe Estate
Q16630436;Vinogradovo Estate
Q16631628;Волынщина
Q16631712;Воробьёво
Q16631810;Воронцова дача
Q16636565;Gerchikovo
Q16637036;Глинки
Q16638564;Городская усадьба Зельина — Безсоновой
Q16642841;Денежниково
Q16646808;Dugino
Q16648630;Ерлино
Q16648822;Ершово
Q16661814;Karaul
Q16666903;Красное
Q16671216;Ligovo Villa
Q16672175;Лотарево
Q16674050;Мамонова дача
Q16676411;Миловка
Q16677022;Михайловское
Q16679371;Nadezhdino
Q16680402;Neskuchnoye estate
Q16680660;Lower Summer Residence
Q16680983;Никольское-Гагарино
Q16686843;Поливаново
Q16689800;Пущино-на-Наре
Q16689803;Pushchino-on-Oka
Q16690927;Raysemyonovskoye
Q16692373;Рождествено-Кутайсово
Q16693643;Сабуровская крепость
Q16698936;Снегирево
Q16702055;Pavlischev Bor
Q16707576;Троицкое-Кайнарджи
Q16710450;Golytsin estate (Znamenskiy lane)
Q16710456;Усадьба Расташанских
Q16710462;Усадьба фабриканта Сенькова
Q16722800;Юрово
Q16723436;Yaropolets
Q16822778;Bay Point Farm
Q16840798;Berylwood
Q16890965;El Pomar Estate
Q16891268;Fenyes Estate
Q16902035;Tullyton
Q16967424;Pope Estate
Q17043685;Q17043685
Q17094706;Тростянец
Q17105040;Windermere
Q17124555;Q17124555
Q17247141;Q17247141
Q17299770;Newnham
Q17322815;Killochan Castle
Q17349249;Q17349249
Q17453703;Oranjewoud
Q17455226;Q17455226
Q17456679;Nijenhuis
Q17464281;Q17464281
Q17511260;Corrour Lodge
Q17544223;Dubrovitsy Estate
Q17595362;Q17595362
Q17606700;Q17606700
Q17613652;Q17613652
Q17614659;Q17614659
Q17646065;Lyveden New Building and garden
Q17743247;Talacre Hall
Q17743944;Nannau
Q17776215;Q17776215
Q18020607;Q18020607
Q18041741;Q18041741
Q18088909;Q18088909
Q18121449;Минарет (Дивово)
Q18121452;Miliutinsky Lane 19/4, Moscow
Q18121455;Dacha of K.Sievers - Manor of G.Potyomkin - Hospital of All Who Sorrow - Kirovsky town
Q18169480;Q18169480
Q18195819;Усадьба Веневитиновых
Q18238756;Диканька
Q18274719;Мара
Q18274889;Golitsyn estate & winery
Q18286274;Q18286274
Q18286619;Schuddebeurs
Q18391207;Rossway
Q18395175;Winyah Park
Q18397001;Groethof
Q18407128;Semyonovskoye-Otrada
Q18543258;Almazovo estate
Q18546163;Q18546163
Q18640377;Matford, Alphington
Q18654808;Colston Hall
Q18654888;Spelderholt
Q18660766;Markovilla
Q18698549;Gut Schöller
Q18755242;Дом Разумовского
Q18755264;Усадьба Варвары Морозовой
Q18755265;Shakhovskoy House (Mokhovaya Street, Moscow)
Q18755266;Rossotrudnichestvo's house (Vozdvizhenka)
Q18767684;Q18767684
Q18768202;Vollenhoven, De Bilt
Q18768217;Q18768217
Q18769061;Q18769061
Q18769247;Q18769247
Q18769285;Q18769285
Q18769702;Q18769702
Q18770805;Q18770805
Q18771183;Hartekamp
Q18772043;Q18772043
Q18772172;Q18772172
Q18772557;Singraven
Q18773525;Q18773525
Q18774105;Landgoed Van Schothorst (Lunteren)
Q18774669;Landgoed de Horsten
Q18775148;Slangenburg
Q18775315;Q18775315
Q18775473;Q18775473
Q18775606;historical buitenplaats Ruurlo
Q18775757;Zionsburg
Q18776174;Q18776174
Q18907709;Q18907709
Q19347432;Q19347432
Q19401058;Q19401058
Q19460716;Bryn Avon
Q19462698;Kellenberger Estate
Q19618009;Киреево
Q19726799;Городская усадьба И. Л. Чернышёва
Q19726905;Городская усадьба Н. Е. Струйского
Q19727051;Городская усадьба князей Куракиных
Q19728638;Dacha Stroganova
Q19730521;Дом А. Я. Милютина
Q19756540;Grachyovskiy Park
Q19756553;Городская усадьба П. И. Демидова — А. Б. Куракина
Q19759344;Усадьба Снегирёва
Q19760407;Усадьба Поливанова
Q19788415;Петровско-Разумовское
Q19799731;Baryshnikov manor
Q19803484;Городская усадьба А. Толстого — М. Грачёва
Q19806424;Усадьба Татищева
Q19817862;37, Myasnitskaya Street
Q19819631;Городская усадьба Ардалионова
Q19826824;Kuntsevo Estate
