entity;label
Q15881;Jesenice Municipality
Q15884;Kočevje Municipality
Q15887;Laško Municipality
Q15891;Litija Municipality
Q15892;Ljutomer Municipality
Q15893;Logatec Municipality
Q15894;Medvode Municipality
Q15895;Mengeš Municipality
Q15900;Ormož Municipality
Q15910;Radovljica Municipality
Q15912;Ribnica Municipality
Q15913;Rogaška Slatina Municipality
Q15923;Šoštanj Municipality
Q15924;Tolmin Municipality
Q15925;Trbovlje Municipality
Q15927;Tržič Municipality
Q15931;Žalec Municipality
Q15932;Železniki Municipality
Q25110;Lovrenc na Pohorju Municipality
Q164123;Bloke Municipality
Q167001;Zavrč Municipality
Q201074;Turnišče Municipality
Q227163;Zreče Municipality
Q252154;Pivka Municipality
Q279072;Črna na Koroškem Municipality
Q331701;Ajdovščina Municipality
Q338743;Radenci Municipality
Q341658;Črenšovci Municipality
Q370390;Vuzenica Municipality
Q391428;Šempeter–Vrtojba Municipality
Q391446;Šentilj Municipality
Q391800;Škocjan Municipality
Q392103;Municipality of Škofljica
Q392173;Šmarje pri Jelšah Municipality
Q392188;Šmartno ob Paki Municipality
Q392468;Štore Municipality
Q393910;Žetale Municipality
Q394087;Žiri Municipality
Q394103;Žirovnica Municipality
Q507051;Kranjska Gora Municipality
Q539864;Preddvor Municipality
Q554854;Sežana Municipality
Q556206;Hrpelje–Kozina Municipality
Q557216;Divača Municipality
Q565170;Piran Municipality
Q570397;Gornja Radgona Municipality
Q570618;Destrnik Municipality
Q587328;Lendava Municipality
Q594852;Poljčane Municipality
Q599480;Rogašovci Municipality
Q612216;Renče–Vogrsko Municipality
Q632998;Gorišnica Municipality
Q647572;Bled Municipality
Q650009;Prevalje Municipality
Q658076;Miren–Kostanjevica Municipality
Q669648;Luče Municipality
Q670975;Mozirje Municipality
Q678147;Mežica Municipality
Q688287;Kobarid Municipality
Q726548;Gornji Grad Municipality
Q731093;Rače–Fram Municipality
Q763400;Brda Municipality
Q773160;Trzin Municipality
Q773659;Ljubno Municipality
Q776770;Kidričevo Municipality
Q778147;Osilnica Municipality
Q778542;Beltinci Municipality
Q779018;Benedikt Municipality
Q833595;Bohinj
Q849320;Brezovica Municipality
Q859679;Cerklje na Gorenjskem Municipality
Q906636;Kuzma Municipality
Q906879;Brežice Municipality
Q917397;Ig Municipality
Q919934;Selnica ob Dravi Municipality
Q920353;Sveti Jurij ob Ščavnici Municipality
Q921092;Puconci Municipality
Q924698;Odranci Municipality
Q925149;Sveti Andraž v Slovenskih Goricah Municipality
Q927718;Kobilje Municipality
Q938443;Polzela Municipality
Q946766;Lukovica Municipality
Q954987;Nazarje Municipality
Q963986;Komenda Municipality
Q990063;Sveta Ana Municipality
Q995048;Pesnica Municipality
Q995065;Hajdina Municipality
Q995101;Velika Polana Municipality
Q998557;Dol pri Ljubljani Municipality
Q998566;Kungota
Q999525;Loška Dolina Municipality
Q999530;Tabor Municipality
Q999540;Podčetrtek Municipality
Q999553;Loški Potok Municipality
Q999559;Trnovska Vas Municipality
Q999563;Križevci Municipality
Q999579;Dobrna Municipality
Q999584;Mislinja Municipality
Q999589;Duplek Municipality
Q1002229;Vipava Municipality
Q13378453;Šmartno pri Litiji Municipality
Q15283322;Komen Municipality
Q1002247;Podlehnik Municipality
Q1002371;Majšperk Municipality
Q1002863;Videm Municipality
Q1003969;Dornava Municipality
Q1003984;Juršinci Municipality
Q1005165;Miklavž na Dravskem Polju Municipality
Q1005185;Horjul Municipality
Q1005208;Dobrova–Polhov Gradec Municipality
Q1005224;Gorenja Vas–Poljane Municipality
Q1005364;Radlje ob Dravi Municipality
Q1008048;Ivančna Gorica Municipality
Q1008079;Sodražica Municipality
Q1008086;Veržej Municipality
Q1008095;Markovci Municipality
Q1008102;Hoče–Slivnica Municipality
Q1008144;Sveti Jurij v Slovenskih Goricah Municipality
Q1008179;Dobje Municipality
Q1009409;Dobrepolje Municipality
Q1009413;Ribnica na Pohorju Municipality
Q1009421;Kozje Municipality
Q1012761;Moravče Municipality
Q1016698;Prebold Municipality
Q1016800;Podvelka Municipality
Q1016805;Mirna Peč Municipality
Q1016812;Šentjernej Municipality
Q1016820;Sveta Trojica v Slovenskih Goricah Municipality
Q1016826;Starše Municipality
Q1016831;Sveti Tomaž Municipality
Q1016840;Dolenjske Toplice Municipality
Q1019067;Grad Municipality
Q1027062;Gorje Municipality
Q1027078;Mokronog–Trebelno Municipality
Q1027089;Log–Dragomer Municipality
Q1027245;Rogatec Municipality
Q1034410;Braslovče Municipality
Q1252438;Cerkvenjak Municipality
Q1276793;Tišina Municipality
Q1313614;Solčava Municipality
Q1515842;Mirna Municipality
Q1569014;Naklo Municipality
Q1587261;Oplotnica
Q1587704;Semič Municipality
Q1688771;Jezersko Municipality
Q1784972;Straža Municipality
Q1808143;Makole Municipality
Q2134561;Vojnik Municipality
Q2242799;Postojna Municipality
Q2318898;Škofja Loka Municipality
Q2346638;Šenčur Municipality
Q3259688;Bovec Municipality
Q3278915;Municipality of Apače
Q3346841;Ruše Municipality
Q3434092;Kostel Municipality
Q3435117;Razkrižje Municipality
Q3435496;Kanal ob Soči Municipality
Q3435689;Gornji Petrovci Municipality
