entity;label
Q57337460;Q57337460
Q59209371;Q59209371
Q62108334;Game reserves Hardehausen
Q63067792;Q63067792
Q63757663;Poněšická obora
Q66756829;Q66756829
Q67833514;Totalai Game Reserve
Q73731734;Q73731734
Q76450708;Q76450708
Q129800;Dikhololo Game Reserve
Q194732;Central Kalahari Game Reserve
Q353112;Moremi Game Reserve
Q1317605;Saugarten
Q1321058;Neandertal game reserve
Q1380373;Madikwe Game Reserve
Q1380408;Ndumo Game Reserve
Q1381580;Ithala Game Reserve
Q1424093;Pilanesberg Game Reserve
Q1475549;Niassa Reserve
Q2227651;Saupark
Q2268839;Selous Game Reserve
Q2535514;Vwaza Marsh Game Reserve
Q3034577;Rubi Tele Hunting Reserve
Q3281115;Mala Mala Game Reserve
Q3528732;Timbavati Game Reserve
Q3634898;Q3634898
Q4668232;Abokouamekro Game Reserve
Q4700516;Akbuura Game Reserve
Q4887716;Bengangai Game Reserve
Q4907090;Biharamulo Game Reserve
Q4943330;Bool Lagoon Game Reserve
Q4944282;Borakalalo Game Reserve
Q4945087;Borgu Game Reserve
Q4998859;Burigi Game Reserve
Q5089903;Chelkou Game Reserve
Q5099438;Chimp Eden
Q5285293;Djergalchak Game Reserve
Q5380080;Entabeni Game Reserve
Q5423091;Ez Zeraf Game Reserve
Q5612050;Grumeti Game Reserve
Q5617312;Gulcha Game Reserve
Q5983627;Ibanda Game Reserve
Q6034720;Inkwenkwezi Private Game Reserve
Q6374321;Kashimbila Game Reserve
Q6387201;Ken-Suu Game Reserve
Q6404742;Kidepo Game Reserve
Q6405970;Kigosi Game Reserve
Q6424888;Kochkor Game Reserve
Q6553868;Lingga Isaq Game Reserve
Q6799641;Mbarizunga Game Reserve
Q6799810;Mbuluzi Game Reserve
Q6885481;Mkhaya Game Reserve
Q6885492;Mkhuze Game Reserve
Q6899455;Mongalla Game Reserve
Q6928213;Mpanga-Kipengere Game Reserve
Q7379872;Rungwa Game Reserve
Q7395862;Sabaloka Game Reserve
Q7487809;Shamwari Game Reserve
Q7561271;Songimvelo Game Reserve
Q7594035;St Lucia Game Reserve
Q7695454;Teknaf Game Reserve
Q7701364;Teploklyuchenka Game Reserve
Q7829691;Tower Hill State Game Reserve
Q7861894;Tyup Game Reserve
Q7903790;Uwanda Game Reserve
Q8552834;Q8552834
Q8552922;Stará obora
Q10972277;Jazy Game Reserve
Q11302185;Nkhotakota Game Reserve
Q11726338;Choltická obora
Q12034519;Q12034519
Q12041604;Náměšťská obora
Q12041951;Q12041951
Q12041959;Q12041959
Q12041961;Q12041961
Q12041963;Q12041963
Q13986096;Q13986096
Q14687247;Jabkenická obora
Q15959181;Obora Soutok
Q15980508;Q15980508
Q16893309;Ikorongo Game Reserve
Q19970504;Q19970504
Q20982038;Tswalu Kalahari Reserve
Q23817677;Kolenecká obora
Q23818573;Jemčinská Obora
Q29108470;Q29108470
Q31818289;Minnewashta Lake State Game Management Area
Q31818977;Ocheyedan River State Game Refuge
Q31821317;Rice Lake State Game Management Area
Q34809873;Arrowhead Lake State Game Refuge
Q34881544;Gimmer Lake State Waterfowl Refuge
Q37302859;Q37302859
Q43069006;Q43069006
Q49474095;Beaver Creek Waterfowl Area
Q49488334;Farallon Islands State Game Refuge
Q49488641;Fayal Township State Game Refuge
Q49494825;Government Island Game Management Area
Q49496313;Gregory State Game Area
Q49512145;Kuaokalā Game Management Area
Q49513487;Lake Ocheda Game Refuge
Q49532091;Norris Camp State Game Refuge
Q49542745;Pine County State Game Refuge
Q49569789;Thayer State Game Refuge
Q49572314;Tucannon Game Reserve
Q52226434;Q52226434
Q56755274;Q56755274
Q56842178;Q56842178
Q57337456;Q57337456
