entity;label
Q431385;Bururi Province
Q460538;Bubanza Province
Q505596;Cibitoke Province
Q600840;Kirundo Province
Q645033;Cankuzo Province
Q645043;Bujumbura Rural Province
Q671086;Muramvya Province
Q720843;Gitega Province
Q720848;Kayanza Province
Q720852;Ngozi Province
Q735463;Karuzi Province
Q822566;Rutana Province
Q822571;Muyinga Province
Q822578;Ruyigi Province
Q823740;Makamba Province
Q847718;Mwaro Province
Q1816580;Bujumbura Mairie Province
Q20669646;Rumonge Province
