entity;label
Q10141;Cour des Voraces
Q1494655;Kabinettsgarten
Q1575248;Q1575248
Q1639487;cour d'Honneur
Q1685573;Kolonnadenhof
Q1776407;Klostermühle Bockum-Hövel
Q1867192;Q1867192
Q2539880;Q2539880
Q3000891;cour Damoye
Q3000892;cour Bérard
Q3000893;cour Debille
Q3000895;cour Delépine
Q3000896;cour Greneta
Q3000897;cour Jacques-Viguès
Q3000898;cour Jasmin
Q3000900;cour Lesage
Q3000901;cour Quellard
Q3000902;cour Saint-Joseph
Q3000903;cour Saint-Louis
Q3000904;cour Saint-Nicolas
Q3000906;cour Saint-Pierre
Q3000907;cour Saint-Éloi
Q3000909;cour Sedaine
Q3000910;cour Viguès
Q3000911;cour Vendôme
Q3000918;cour Saint-Émilion
Q3000928;Q3000928
Q3000930;Cour Carrée
Q3000939;cour d'Alger
Q3000940;cour d'Alsace-Lorraine
Q3000998;Cour de Marbre du Château de Versailles
Q3000999;cour de Rohan
Q3001013;Q3001013
Q3001014;cour de l'Horloge
Q3001015;cour de l'Industrie
Q3001016;Q3001016
Q3001017;cour de l'Ours
Q3001019;cour de l'Étoile-d'Or
Q3001020;Q3001020
Q3001021;cour de la Ferme-Saint-Lazare
Q3001022;cour de la Grâce-de-Dieu
Q3001023;cour de la Maison-Brûlée
Q3001024;cour de la Métairie
Q3001025;Q3001025
Q3001026;Q3001026
Q3001033;cour des Bretons
Q3001034;Cour des Cerfs
Q3001035;cour des Fabriques
Q3001037;cour des Fermes
Q3001038;cour des Petites-Écuries
Q3001039;Q3001039
Q3001041;cour des Trois-Frères
Q3001053;cour du Bel-Air
Q3001054;cour du Chêne-Vert
Q3001055;cour du Cantal
Q3001058;cour du Commerce-Saint-André
Q3001059;cour du Coq
Q3001060;Q3001060
Q3001061;cour du Ginkgo
Q3001062;cour du Liégat
Q3001063;cour du Marché-Saint-Antoine
Q3001064;cour du Midi
Q3001065;cour du Minervois
Q3001067;cour du Nom-de-Jésus
Q3001068;cour du Ponant
Q3001069;cour du Panier-Fleuri
Q3001071;cour du Roi-François
Q3001072;cour du Saint-Esprit
Q3001090;Q3001090
Q3377395;Q3377395
Q3763936;Corte di Giarola
Q6738806;Makars' Court
Q7042334;Q7042334
Q11940488;Pati de la casa Gralla
Q14629224;cour de Rome
Q14629257;cour du Havre
Q14629258;cour de Rome
Q15805357;Deutrichs Hof
Q15948442;cour Ovale
