entity;label
Q198586;Q198586
Q198667;Q198667
Q198671;Ziegelhütte
Q204339;Q204339
Q218655;Zollhaus
Q307728;Q307728
Q322233;Q322233
Q324333;Ruitzhof
Q339777;Q339777
Q355529;Adelsried
Q382208;Q382208
Q403530;Aichamühle
Q403723;Q403723
Q538139;Q538139
Q569894;Ansitz Pabenschwandt
Q722342;Aschen
Q722936;Q722936
Q757938;Q757938
Q758372;Au (Münchsmünster)
Q798146;Bachen
Q798249;Q798249
Q805292;Ballmannshof
Q819250;Q819250
Q819710;Q819710
Q835970;Rückschlag
Q851371;Beutenhof
Q851377;Beutenmühle
Q865499;Birken
Q865599;Birkensee (Offenhausen)
Q907493;Bremenhof
Q976967;Weiherhaus
Q992132;Q992132
Q998463;Q998463
Q1000589;Q1000589
Q1015989;Burgstallmühle
Q1017349;Q1017349
Q1019676;Q1019676
Q1022177;Březník
Q1068430;Q1068430
Q1068432;Q1068432
Q1095283;Claramühle
Q1110627;Q1110627
Q1116678;Q1116678
Q1119035;Kamenec
Q1146571;Q1146571
Q1172706;Q1172706
Q1224324;Q1224324
Q1235439;Dolders
Q1236169;Q1236169
Q1240746;Q1240746
Q1244602;Q1244602
Q1260926;Q1260926
Q1272179;Dürrenhof
Q1278534;Q1278534
Q1278708;Ebenhof (Hirschau)
Q1280063;Ebrantshausen
Q1281167;Q1281167
Q1293900;Tradlmühle
Q1296755;Q1296755
Q1297010;Weiler
Q1297128;Egelsee
Q1299038;Unsinnige Mühle
Q1300700;Q1300700
Q1301210;Q1301210
Q1301394;Eichelhof (Dietfurt an der Altmühl)
Q1302260;Eichstätt (Pfeffenhausen)
Q1304209;Eimersmühle
Q1319344;Q1319344
Q1331457;Sankt Ulrich
Q1339420;Q1339420
Q1346518;Q1346518
Q1355168;Q1355168
Q1365933;Q1365933
Q1368100;Q1368100
Q1368928;Schwärzermühle
Q1370786;Q1370786
Q1373059;Seblasmühle
Q1373135;Q1373135
Q1389823;Kaltenherberg
Q1394615;Fallhaus (Altdorf bei Nürnberg)
Q1394622;Q1394622
Q1410584;Obermühle
Q1411587;Steineweiler
Q1413729;Mühlhof (Neuendettelsau)
Q1419413;Weißhaus
Q1420246;Fischhaus (Abenberg)
Q1420247;Q1420247
Q1420253;Q1420253
Q1424097;Neumühle bei Radwang
Q1431503;Haidmühle
Q1432497;Träglhof
Q1434754;Q1434754
Q1437339;Forkenhof
Q1442521;Weißbachmühle
Q1448344;Furthmühle
Q1454564;Pfaffenhof
Q1455893;Freundstal
Q1469614;Frohnbügel
Q1470437;Froschmühle
Q1472637;Fuchsmühle
Q1474602;Kemmleinsmühle
Q1491378;Gaismühle
Q1491390;Gaisreuth
Q1494513;Q1494513
Q1494728;Urspringermühle
Q1495923;Gauchsmühle (Feucht)
Q1502259;Q1502259
Q1505562;Q1505562
Q1508720;Q1508720
Q1509104;Q1509104
Q1519766;Waldmühle
Q1526534;Q1526534
Q1528956;Q1528956
Q1529577;Q1529577
Q1535166;Q1535166
Q1541198;Hölzlmühle
Q1547206;Groder
Q1549821;Q1549821
Q1550283;Grubmühl (Gauting)
Q1557182;Gutenmühle
Q1557834;Rolandsmühle
Q1569482;Q1569482
Q1573769;Hammermühle
Q1576496;Q1576496
Q1576855;Mittelmühle
Q1577797;Vorderhaslach
Q1585104;Hardhof
Q1585123;Hardmühle
Q1588326;Q1588326
Q1589991;Q1589991
Q1591126;Hausertsmühle
Q1591419;Hautschenmühle
Q1595148;Heiligenblut bei Spalt
Q1595208;Heiligenmühle
Q1598170;Q1598170
Q1598681;Wettersteinalm
Q1602051;Q1602051
Q1602663;Q1602663
Q1613848;Seiboldshof
Q1615721;Q1615721
Q1619706;Q1619706
Q1619740;Hinterhof (Schnaittach)
Q1619876;Q1619876
Q1621416;Q1621416
Q1622878;Hof Hauenstein
Q1622900;Q1622900
Q1627620;Hopfengartenmühle
Q1637131;Hummelmühle
Q1642505;Heißerackerhof
Q1643911;Höhnchen
Q1657160;Q1657160
Q1661573;Neuenhof
Q1669207;Sargmühle
Q1675730;Q1675730
Q1679543;Q1679543
Q1698923;Johannishof (Neuendettelsau)
Q1704423;Q1704423
Q1707032;Q1707032
Q1721762;Kaiserstuhl
Q1723214;Q1723214
Q1724815;Q1724815
Q1729055;Karches
Q1736168;Q1736168
Q1739804;Kesselhof
Q1743405;Kirchthalmühle
Q1744449;Q1744449
Q1754525;Kobeltsmühle
Q1759792;Q1759792
Q1764100;Q1764100
Q1774488;Klingelborn
Q1774542;Q1774542
Q1777430;Knorrenmühle
Q1778699;Kohlschlag
Q1787008;Q1787008
Q1790639;Krönhof
Q1790959;Kuchenbach
Q1792207;Kunigundenruh
Q1794590;Q1794590
Q1795368;Q1795368
Q1796205;Rottnersdorf
Q1799317;Laagshof
Q1817622;Lengenbach
Q1820225;Q1820225
Q1867347;Q1867347
Q1868220;Lohmühle bei Neustädtlein
Q1875450;Q1875450
Q1893405;Q1893405
Q1911098;Maulmacher
Q1911726;Mauschelhof
Q1940279;Mittelmühle bei Bruckberg
Q1948143;Moritzberg (Röthenbach an der Pegnitz)
Q1948148;Q1948148
Q1955886;Mutschach
Q1957860;Mögelins-Schlößlein
Q1958550;Q1958550
Q1959034;Münchzell
Q1980087;Neuenschmiede
Q1980931;Neumühle bei Weidelbach
Q1988291;Q1988291
Q2009676;Q2009676
Q2082151;Pfaffenzell
Q2083525;Q2083525
Q2083626;Q2083626
Q2084324;Pflugsmühle
Q2096517;Pippenhof
Q2124966;Q2124966
Q2131633;Q2131633
Q2135195;Rechberg (Bad Grönenbach)
Q2139283;Reichertsmühle
Q2139285;Q2139285
Q2146575;Reuenthal
Q2152009;Q2152009
Q2167153;Rosenhof bei Dinkelsbühl
Q2167157;Q2167157
Q2167158;Q2167158
Q2168732;Rothhof
Q2169067;Q2169067
