entity;label
Q17152;Central Macedonia
Q165408;West Macedonia Region
Q170291;West Greece Region
Q171314;East Macedonia and Thrace
Q173616;South Aegean
Q173620;North Aegean Region
Q180484;Epirus Region
Q199580;Central Greece Region
Q202484;Peloponnese Region
Q758056;Attica Region
Q1147674;Ionian Islands Region
Q1267522;Crete Region
Q22807284;Thessaly Region
