entity;label
Q3620581;Q3620581
Q3639292;Q3639292
Q3700855;Q3700855
Q3784482;Q3784482
Q3785793;Q3785793
Q3813257;Q3813257
Q3817328;Q3817328
Q3843416;Mah Cavus
Q3844581;Mangwe Cavus
Q4003003;Ukupanio Cavus
Q21281257;Quidlivun Cavus
Q24064480;Amenthes Cavi
Q24064481;Argyre Cavi
Q24064482;Ausonia Cavus
Q24064483;Avernus Cavi
Q24064484;Boreum Cavus
Q24064486;Cavi Angusti
Q24064487;Ganges Cavus
Q24064488;Hadriacus Cavi
Q24064489;Hydrae Cavus
Q24064490;Hyperborei Cavi
Q24064491;Ismenius Cavus
Q24064492;Juventae Cavi
Q24064493;Octantis Cavi
Q24064494;Olympia Cavi
Q24064495;Ophir Cavus
Q24064496;Oxus Cavus
Q24064497;Peraea Cavus
Q24064498;Scandia Cavi
Q24064499;Sisyphi Cavi
Q24064500;Tenuis Cavus
Q24290074;Hiddekel Cavus
Q39650555;Q39650555
Q43016775;Q43016775
Q43016785;Q43016785
Q43016793;Q43016793
Q43016803;Q43016803
Q43016819;Q43016819
Q43016828;Dalu Cavus
Q47522379;Q47522379
Q54666024;Q54666024
Q64374250;Q64374250
