entity;label
Q6696;Glashütte
Q14819;Freiberg
Q14891;Suhl
Q20073;Hohenstein-Ernstthal
Q26461;Pegnitz
Q46845;Oelsnitz
Q57876;Ehrenfriedersdorf
Q57881;Eibenstock
Q57885;Elterlein
Q57891;Geyer
Q57903;Johanngeorgenstadt
Q57908;Jöhstadt
Q57921;Lößnitz
Q57926;Oberwiesenthal
Q57936;Scheibenberg
Q57939;Schlettau
Q57941;Schneeberg
Q57944;Annaberg-Buchholz
Q57948;Aue
Q57951;Marienberg
Q57953;Schwarzenberg
Q57996;Thum
Q57997;Wolkenstein
Q58002;Zwönitz
Q58006;Zschopau
Q71108;Frauenstein
Q71141;Oederan
Q71151;Sayda
Q71159;Brand-Erbisdorf
Q155975;Kutná Hora
Q164471;Jiřetín pod Jedlovou
Q183111;Jihlava
Q205929;Ilmenau
Q207222;Zlaté Hory
Q310990;Lam
Q319731;Abertamy
Q341543;Čistá u Rovné
Q351689;Adamov
Q367104;Lautenthal
Q436724;Altenberg
Q494627;Ruhla
Q513654;Bodenmais
Q517407;Sondershausen
Q523956;Auerbach in der Oberpfalz
Q528611;Fichtelberg
Q558584;Wildemann
Q559802;Lehesten
Q570427;Obernkirchen
Q588417;Sewell
Q593629;Krupka
Q636194;Great Copper Mountain
Q703182;Kašperské Hory
Q830418;Jáchymov
Q841296;Příbram
Q896422;Boží Dar
Q898791;Branná
Q924085;Horní Slavkov
Q927902;Pernink
Q962557;Elizabeth Bay
Q1008677;Horní Blatná
Q1008750;Stříbro
Q1008983;Vodňany
Q1017054;Oloví
Q1019335;Jílové u Prahy
Q1019471;Hrob
Q1025172;Janov
Q1383973;Mary Kathleen
Q1406706;Výsluní
Q1444566;Staré Město
Q1501040;Hartmanice
Q1517873;Peak Hill
Q1535901;Pulacayo
Q1552242;Grünhain
Q1627837;Hora Svaté Kateřiny
Q1627838;Hora Svatého Šebestiána
Q1628717;Horní Město
Q1650855;Krajková
Q1652784;Hůrky
Q1713787;Rudolfov
Q1715008;Místo
Q1756940;Planá
Q1861148;Nové Město pod Smrkem
Q1872383;Loučná pod Klínovcem
Q1959503;Měděnec
Q1981743;Neustädtel
Q2024945;Opalton
Q2034281;Rejštejn
Q2121108;Přísečnice
Q2278031;Krásná Hora nad Vltavou
Q2357125;Hamilton
Q2904551;Birtavarre
Q7416445;Sandon
Q7571604;Sovereign Hill
Q11706989;Březové Hory
Q12020335;Hory Matky Boží
Q15107793;Bleiberg
Q15785070;Bad Grund
Q19460949;Chatanika Gold Camp
Q19962447;Q19962447
Q20018997;Q20018997
Q21006899;Smrkovec
Q22985443;Aletri Mining Settlements
Q25641089;Kuridala Township site
Q31440458;Gap Ridge
Q57960476;Komabangou
