entity;label
Q4018;Navarre
Q5727;La Rioja
Q5772;Region of Murcia
Q7194;province of Girona
Q13904;Lleida Province
Q54888;Cuenca Province
Q54889;Albacete Province
Q54925;Guadalajara Province
Q54929;Toledo Province
Q54932;Ciudad Real Province
Q54936;Alicante Province
Q54939;Valencia Province
Q54942;Castellón Province
Q54955;Teruel Province
Q55180;Zaragoza Province
Q55182;Huesca Province
Q55269;Palencia Province
Q55271;Burgos Province
Q55276;Soria
Q55283;Segovia Province
Q55288;Province of Ávila
Q71080;Salamanca Province
Q71097;Valladolid Province
Q71113;Zamora Province
Q71140;León Province
Q81801;Araba / Álava
Q81802;Almería Province
Q81803;Badajoz Province
Q81949;Barcelona Province
Q81972;Córdoba Province
Q81977;Cáceres Province
Q81978;Cádiz Province
Q82119;A Coruña Province
Q82142;Granada Province
Q93366;Biscay
Q95006;Oviedo Province
Q95007;Province of Cantabria
Q95010;Gipuzkoa
Q95015;Huelva Province
Q95025;Jaén Province
Q95027;Lugo Province
Q95028;Málaga Province
Q95038;Ourense Province
Q95080;Las Palmas Province
Q95086;Pontevedra Province
Q95088;Seville Province
Q98392;Tarragona Province
Q99976;Santa Cruz de Tenerife Province
Q274126;Havana Province
Q921283;Santa Fe de Nuevo México
Q2118332;Province of Calatayud
Q2151125;Province of Villafranca
Q2884279;Province of Játiva
Q6088768;Q6088768
Q6088771;Province of Cartagena
Q9063368;Province of Logroño
Q24004403;Province of Asturias
Q24004405;Madrid Province
Q24271891;Murcia Province
Q31920747;Provincia de Cantabria
