entity;label
Q3623023;Avren Rocks
Q4716203;Alepu Rocks
Q4759106;Andrews Rocks
Q4915992;Birdie Rocks
Q4959708;Breakwater Rocks
Q4982712;Buchino Rocks
Q5189976;Cruiser Rocks
Q5375408;Enchantress Rocks
Q5526958;Gatbawi
Q6021492;Indian Rocks
Q7082473;Okol Rocks
Q7104185;Orsoya Rocks
Q7242540;Priboy Rocks
Q7278779;Rabisha Rocks
Q7339847;Roaring Bulls
Q7406318;Saluta Rocks
Q7595985;Stackpole Rocks
Q7857338;Tvarditsa Rocks
Q10855700;Hradčanské stěny
Q16303810;Q16303810
Q16625757;Seal Rocks
Q20922741;Q20922741
Q20922747;Q20922747
Q20922771;Q20922771
Q20922968;Q20922968
Q20925746;Q20925746
Q20925749;Q20925749
Q20925768;Q20925768
Q20925772;Q20925772
Q20925774;Q20925774
Q20925801;Is-Sies l-Abjad
Q20925857;Q20925857
Q20925858;Q20925858
Q20925859;Q20925859
Q20925861;Q20925861
Q20925942;Q20925942
Q20925970;Q20925970
Q20969479;Q20969479
Q21974917;Vastra Orarna
Q23091202;Q23091202
Q23198976;Q23198976
Q23198977;Q23198977
Q23199534;Q23199534
Q23306480;Rocas Low
Q23306673;Rocas Los Gemelos
Q23306709;Rocas Los Jueces
Q23306756;Farallones Los Lobos
Q23307313;Los Farallones
Q23637183;Arrecife Lawrence
Q23638421;Rocas Las Negritas
Q23640075;Q23640075
Q23642223;Rocas Kennel
Q23643202;Rocas Hellyer
Q23643659;Rocas Hazeltine
Q23644333;Farallones Goigoi
Q23644545;Rocas Frank
Q23645000;Rocas Fanny
Q23645345;Q23645345
Q23652925;Rocas Blanco
Q23672266;Madale Rocks
Q23766922;Los Frailes
Q23793000;Cayos Orihuela
Q23795476;Peñas de Hicacos
Q23877548;Rocas Nerus
Q23880149;Rocas Gordón
Q23885588;Rocas Bainbridge
Q23935958;Las Canteras
Q24302783;Q24302783
Q24302803;Nikinkarinkalliot
Q24302811;Kraasukanletto
Q24302906;Laitakarinletto
Q24302960;Q24302960
Q24302977;Rintamatala
Q24302997;Ulkolaidanmatala
Q24303011;Q24303011
Q24303031;Kuolemannurkka
Q24303068;Tekomatala
Q24303114;Q24303114
Q24303131;Ruuminmatala
Q24312643;Q24312643
Q24331332;Q24331332
Q24333297;Q24333297
Q24340193;Q24340193
Q24340202;Q24340202
Q24340206;Q24340206
Q24340207;Q24340207
Q24340212;Q24340212
Q24340304;Q24340304
Q24340453;Q24340453
Q24340457;Q24340457
Q24340469;Q24340469
Q24340476;Q24340476
Q24340487;Ormholmarna
Q24340493;Q24340493
Q24340520;Makiloharun
Q24340527;Estgrunden
Q24340535;Q24340535
Q24342498;Q24342498
Q24342501;Q24342501
Q24342502;Q24342502
Q24342529;Q24342529
Q24342534;Q24342534
Q24343310;Q24343310
Q24343320;Q24343320
Q24344232;Q24344232
Q24344250;Edesholmarna
Q24344265;Q24344265
Q24344276;Q24344276
