entity;label
Q2844;Brasília
Q16827;Bom Jardim de Goiás
Q28301;Olinda
Q33944;Anta Gorda
Q33945;Ametista do Sul
Q33949;Antônio Prado
Q33953;Arambaré
Q33955;Amaral Ferrador
Q33958;Alto Feliz
Q33961;Aratiba
Q33964;Arroio do Tigre
Q34028;Diamantina
Q36947;Salvador
Q37378;Arara
Q40236;Manaus
Q43490;Manicoré
Q80004;Coronel Fabriciano
Q83011;Nanuque
Q83114;São Gonçalo
Q109188;Pelotas
Q110017;Caxias do Sul
Q118945;Alto Caparaó
Q119140;Bagé
Q120708;Caldas Novas
Q131620;Natal
Q132997;Florianópolis
Q138500;Caldazinha
Q155557;Blumenau
Q156819;Joinville
Q165341;Teresina
Q166378;Cachoeira do Sul
Q166445;Poconé
Q167436;João Pessoa
Q168376;Vitória
Q168929;Campo Grande
Q170578;Aracaju
Q170762;Cuiabá
Q172512;Porto Velho
Q173849;São José, Santa Catarina
Q174286;Ernestina, Rio Grande do Sul
Q177030;Crixás
Q177325;Reserva
Q178667;Lagoa Santa
Q179219;São José do Hortêncio
Q180192;Sinop
Q180215;Macapá
Q181056;Boa Vista
Q187160;Tramandaí
Q188897;Nova Iguaçu
Q188905;Ouro Preto
Q192387;Londrina
Q193019;Juiz de Fora
Q193350;Itumbiara
Q194286;Jacuizinho
Q194325;Canoas
Q194343;Feira de Santana
Q194357;Santa Bárbara do Sul
Q194362;Quinze de Novembro
Q194374;Ijuí
Q194389;Salto do Jacuí
Q194423;Ibirubá
Q194507;Jóia
Q195200;Saldanha Marinho
Q202316;Foz do Iguaçu
Q205681;Cascavel
Q206105;Matinhos
Q208669;Maringá
Q224690;Presidente Lucena
Q224967;São Domingos
Q226009;Encantado
Q242906;Ponta Grossa
Q249738;Água Fria de Goiás
Q249765;Água Limpa
Q249795;Água Santa
Q249830;Águas Lindas de Goiás
Q249844;Águas Mornas
Q252242;São José do Povo
Q252608;Braúnas
Q256489;Conceição do Canindé
Q257236;Sairé
Q258992;Rialma
Q263731;Nova Mutum
Q264690;Coaraci
Q266960;Rosário do Sul
Q267439;Guarapari
Q268193;Aspásia
Q271215;Corumbá
Q271333;Contagem
Q271393;Jaboatão dos Guararapes
Q275654;Congonhas
Q276176;Volta Redonda
Q279130;Crissiumal
Q279492;Caarapó, Mato Grosso do Sul
Q281011;Goianira
Q282133;Baía Formosa
Q282335;Teixeira de Freitas
Q283581;Manga
Q283682;Paraguaçu
Q283971;Caldeirão Grande
Q284134;Caraúbas
Q284334;Independência
Q285051;Belém do Brejo do Cruz
Q285551;Rio Quente
Q285815;Piçarras
Q289067;Remígio
Q289981;Salto Veloso
Q301331;Gameleira de Goiás
Q301383;Joviânia
Q301700;Morros
Q303107;Lobato
Q304119;Rochedo de Minas
Q304652;Abadia de Goiás
Q304716;Abadiânia
Q304947;Paraíba do Sul
Q305180;Lago dos Rodrigues
Q318314;Ipatinga
Q320487;Bragança
Q321331;Novo Hamburgo
Q326349;São Lourenço do Sul
Q326354;Guarapuava
Q326651;Pomerode
Q327210;Santo Amaro da Imperatriz
Q329488;Brusque, Santa Catarina
Q330175;Piracicaba
Q338191;Materlândia
Q338286;Borborema, Paraíba
Q338795;Jussari
Q339414;Treze Tílias
Q339532;Mucurici, Espírito Santo
Q342682;Acreúna
Q347692;Bozano
Q347700;Santo Augusto
Q347722;São Valério do Sul
Q348206;Panambi
Q348237;Pejuçara
Q348258;Inhacorá
Q348265;Nova Ramada
Q368917;Jardim de Piranhas
Q368933;Itaubal
Q369466;Júlio Borges
Q369679;Colinas
Q370048;Alvinópolis
Q371369;Santo Amaro das Brotas
Q372406;Pinhal de São Bento
Q373705;Ilhéus
Q373783;Alto Alegre do Maranhão
Q374432;Tucuruí
Q374444;Juarina
Q374648;Guaraqueçaba
Q374669;Araçagi
Q374753;Arabutã
Q375274;Santa Rita do Itueto
Q375318;Medianeira
Q375650;Frederico Westphalen
Q375692;Ibituruna
Q375711;São Francisco, Paraíba
Q375907;Santo Antônio do Caiuá
Q376377;Mercês
Q377255;São Domingos do Cariri
Q378812;Bela Vista do Piauí
Q379152;Itaú
Q379483;Santa Maria do Herval
Q383756;Leopoldo de Bulhões
Q383890;Assis Chateaubriand
Q384939;Laguna Carapã
Q385048;Santa Maria do Suaçuí
Q385327;São Borja
Q385465;Garibaldi, Rio Grande do Sul
Q385529;Alhandra
Q386631;Lábrea
Q387167;Centenário, Rio Grande do Sul
Q388073;Campo Bom
Q389536;Afuá
Q390276;Porto do Mangue
Q391843;Telêmaco Borba
Q397387;Agrolândia
Q398170;Agudos do Sul
Q398173;Agudo
Q398844;Schroeder
Q413408;Ajuricaba
Q425598;Barra Longa
Q427697;Goiás
Q428496;Senador Georgino Avelino
Q428892;Paraíso
Q429351;Passabém
Q430128;Ladainha, Minas Gerais
Q430313;Porto Xavier
Q430538;Sarandi, Rio Grande do Sul
Q430927;Poço Redondo
Q431778;Iguatemi
Q432254;Governador Luiz Rocha
Q432447;Serra Azul de Minas
Q433574;Alta Floresta
Q434285;Altamira
Q443458;Alto Garças
Q443489;Alto Horizonte
Q443518;Alto Jequitibá
Q449593;Alvorada
Q453479;Amambai, Mato Grosso do Sul
Q459690;São João de Meriti
Q459711;Aparecida de Goiânia
Q460750;Itabuna
Q462218;Governador Valadares
Q467478;Americano do Brasil
Q468563;Nova Friburgo
Q473250;Macaé
Q474121;Amorinópolis
Q478514;Conceição das Pedras
Q478818;São José dos Pinhais
Q485887;Ananindeua
Q486142;Anapu
Q490022;Andaraí
Q499922;Porto Seguro
Q503236;Andrelândia
Q503852;Paranaguá
Q504755;Imperatriz
Q505266;Vila Pavão
Q505326;Pancas, Espírito Santo
Q505340;Morro Redondo
Q507095;Condado, Pernambuco
Q507247;João Câmara
Q507567;Acorizal
Q508999;Cansanção
Q509067;Cambira
Q509584;Itapecerica
Q509804;Pontalina
Q509818;Marabá
Q509976;Itaeté
Q510698;Arroio do Padre
Q510938;Itamarati de Minas
Q510992;Cajari
Q511396;Palestina
Q511764;Cocal
Q512109;Santa Inês
Q512635;Barra do Ouro
Q512810;Cruz do Espírito Santo
Q513600;Aurelino Leal
Q514256;Rio Pardo
Q515107;Nova Bandeirantes
Q516274;Tiros
Q517607;Uarini
Q518321;São Lourenço do Piauí
Q518649;Nova Esperança do Sudoeste
Q519083;Salvador do Sul
Q519154;Orizona
Q519387;Pajeú do Piauí
Q519471;Miranda
Q519652;Laje do Muriaé
Q519706;Canarana, Mato Grosso
Q520098;Nova Esperança do Sul
Q520936;Feira Grande
Q521125;Nova Floresta, Paraíba
Q521452;Ribeira do Piauí
Q521491;Messias Targino
Q522096;Virmond
Q522097;Santo Antônio do Aventureiro
Q522303;Martinho Campos
Q522494;Paranhos
Q522587;Santa Maria do Tocantins
Q522717;Paraisópolis
Q523277;Severiano de Almeida
Q523535;André da Rocha
Q523566;Palmelo
Q523587;Palmeirante
Q523701;Sinimbu
Q524487;Bodocó
Q525647;Passo Fundo
Q525672;Bananeiras
Q526249;Lagoa Nova
Q526769;Ipupiara
Q526892;Monsenhor Tabosa
Q527003;Itabirito
Q527149;Itaberaí
Q528293;Dom Aquino
Q528463;Catanduvas, Paraná
Q530211;Rio Largo
Q531078;Três Palmeiras
Q532160;Afonso Cunha
Q533379;Senador Salgado Filho
Q534097;Lagoa de Velhos
Q534937;Cordeiro, Rio de Janeiro
Q535056;Itacajá
Q535373;Gravatá
Q535531;Farroupilha
Q536569;Abreu e Lima, Pernambuco
Q538120;Poço das Antas
Q539353;São Romão
Q542347;Paracuru
Q542829;Angra dos Reis
Q543046;Fraiburgo
Q544694;Acopiara
Q545263;Anhanguera, Goiás
Q545508;São José do Cedro
Q546227;Xangri-lá
Q547095;Palmares
Q548635;General Carneiro, Mato Grosso
Q548652;Bento Gonçalves
