entity;label
Q1034528;Hawaii hotspot
Q2097549;Anahim hotspot
Q2864876;Artemis Corona
Q3124559;Galápagos hotspot
Q3393374;East Australia hotspot
Q3393383;Iceland hotspot
Q3393385;Kerguelen hotspot
Q3393387;Marquesas hotspot
Q3393388;Réunion hotspot
Q3925814;New England hotspot
Q4851600;Balleny hotspot
Q4892693;Bermuda hotspot
Q4951017;Bowie hotspot
Q5031207;Canary hotspot
Q5043164;Carmacks Group
Q5138785;Cobb hotspot
Q5329915;Easter hotspot
Q5385364;Erebus hotspot
Q6149482;Jan Mayen hotspot
Q6299746;Juan Fernández hotspot
Q6689569;Louisville hotspot
Q6722995;Macdonald hotspot
Q6724424;Mackenzie hotspot
Q6785930;Matachewan hotspot
Q6823439;Shona hotspot
Q7198663;Pitcairn hotspot
Q7409927;Samoa hotspot
Q7552340;Society hotspot
Q7588318;St. Helena hotspot
Q7844153;Tristan hotspot
Q8052001;Yellowstone hotspot
Q16896622;Eifel hotspot
Q17103987;Trindade hotspot
Q18415078;Azores hotspot
Q29025938;Tasmantid hotspot
Q44734049;Arago hotspot
Q55599107;Crozet hotspot
Q55625406;Noronha hotspot
Q60790749;Rarotonga hotspot
Q66667104;Hainan hotspot
Q66690352;Etna hotspot
Q66690692;Afar hotspot
Q66691113;Anyuy hotspot
Q66691567;Ascension hotspot
Q66742036;North Austral hotspot
Q66742114;Baikal hotspot
Q66742545;Cameroon hotspot
Q66759143;Hoggar hotspot
Q66759150;Tibesti hotspot
Q66759165;Darfur hotspot
Q66759412;Madeira hotspot
Q66759448;Cape Verde hotspot
Q66777872;Caroline hotspot
Q66777906;Cocos hotspot
Q66777942;Comoros hotspot
Q66777967;Crough hotspot
Q66778083;Discovery hotspot
Q66778236;Foundation hotspot
Q66778495;Gough hotspot
Q66793639;Vema hotspot
Q66793649;Bouvet hotspot
Q66793700;Marion hotspot
Q66793719;Heard hotspot
Q66803753;Guyana hotspot
Q66804328;Raton hotspot
Q66805520;Lord Howe hotspot
Q66806213;San Felix hotspot
Q66807834;Maria hotspot
Q66808236;Socorro hotspot
Q66809170;Guadalupe hotspot
Q66981146;Karisimbi hotspot
Q66981267;Kilimanjaro hotspot
Q66981326;Rungwe hotspot
Q66981423;Massif Central hotspot
Q66981574;Ob-Lena hotspot
Q66981655;Peter I hotspot
Q66981739;Scott hotspot
