entity;label
Q808515;Barnsdall Main Street Well Site
Q5305631;Drake Well
Q5453461;First Oil Well in Oklahoma
Q5453462;First Oil Well in Western Canada
Q5484757;Franek
Q6512778;Leduc No. 1
Q7052640;Norman No. 1 Oil Well
Q7273601;R. E. Hoy No. 1 Oil Well
Q7796247;Thorla-McKee Well
Q10890844;Q10890844
Q10935337;Daqing first oil well
Q11083814;Xinjiang first oil well
Q14684950;McKenzie Well
Q14708473;Jackson Barnett No. 11 Oil Well
Q14708631;Nellie Johnstone No. 1
Q14708653;Oklahoma City Discovery Well
Q14708712;Wheeler No. 1 Oil Well
Q17183323;Lester and Haltom No. 1 Well Site
Q18286656;Q18286656
Q24476315;Atlantic No. 3 wild well
Q61862639;Prudhoe Bay Oil Field Discovery Well Site
