entity;label
Q185158;Seven hills of Rome
Q595216;Haanja Upland
Q666153;Die Gleichen
Q1752413;Meulenwald
Q1813970;Q1813970
Q1877901;Lutherische Berge
Q1953639;Murellenberge, Murellenschlucht und Schanzenwald
Q2133133;Rauen Hills
Q2541006;West-Vlaams Heuvelland
Q3411125;Puys Ramond
Q3491093;Otepää ridge
Q4856985;Bannisdale Horseshoe
Q5187780;Crookdale Horseshoe
Q5461570;Florida Ridge Hills
Q6508832;Leaf Hills Moraines
Q7222162;Seven Hills of Lisbon
Q7282900;Ragged Mountains
Q7456043;Seshachalam Hills
Q7569913;Southern Fells
Q11953054;Three hills
Q12364052;Q12364052
Q15277464;Shropshire Hills
Q15695303;Q15695303
Q17625048;Q17625048
Q19873608;Blue Hills
Q20160330;Polhov Gradec Hills
Q22527516;Collines Aqiggisiurviit
Q23889845;Q23889845
Q30505397;Winkel-Berge
Q30510965;Weseler Berge
Q30511293;Wentruper Berge
Q30623513;Katzen-Berge
Q30636528;Kaninchen-Berge
Q30651779;Kahle Berge
Q30655163;Jakobberge
Q30690211;Hohner Berge
Q30712344;Barkhauser Berge
Q30769666;Erdeberge
Q30793809;Dubrow-Berge
Q30800268;Die Klapperberge
Q30817336;Brüner Höhen
Q31295362;Vehlinger Berge
Q31301610;Swatzke Berge
Q31305185;Sternen-Berge
Q31307984;Steinberge
Q31311738;Loosen-Berge
Q31315808;Levisch-Berge
Q31322449;Schwarz-Berge
Q31324759;Schöne Berge
Q31336478;Sauerkohl-Berge
Q31337297;Knechts-Berge
Q31339174;Kleine Skaby-Berge
Q31351751;Roten Berge
Q31688264;Thio Khao Daen Yan
Q44641894;Rajčani Cone
