entity;label
Q546419;Catacombs of San Sebastiano
Q1728834;Catacombe dei Cappuccini
Q2462868;Catacomb of Priscilla
Q2941582;catacombs of Sousse
Q3488058;Underground in Jihlava
Q3663162;Q3663162
Q3663182;Catacombs of Saint Agnes
Q3663194;Q3663194
Q3663197;Praetextatus Catacombs
Q3663201;Salina Catacombs
Q3663202;Catacombs of San Gaudioso
Q3663203;St. Paul's Catacombs
Q3663206;Catacombs of San Gennaro
Q3663212;Tal-Mintna Catacombs
Q3663213;Q3663213
Q3663214;Vigna Randanini
Q3663217;Q3663217
Q3801614;Hypogeum of via Dino Compagni
Q12029311;Q12029311
Q14688481;Indianapolis Catacombs
Q15823183;Q15823183
Q18386664;Catacombs of Milos
Q20755619;Q20755619
Q22966285;Q22966285
Q33609272;Q33609272
Q42762841;catacombs of Salakta
