entity;label
Q254816;Älplibahn
Q629605;Q629605
Q681140;Gondelbahn Grindelwald-Männlichen
Q686589;Q686589
Q819383;Q819383
Q841698;Vanoise Express
Q853404;Q853404
Q877676;Predigtstuhl Cable Car
Q892877;Q892877
Q895470;Burgberg Cable Car
Q1015635;Q1015635
Q1049195;Hakone Ropeway
Q1134683;Sugarloaf Cable Car
Q1146048;Q1146048
Q1243303;Q1243303
Q1248883;Q1248883
Q1291902;Q1291902
Q1337798;Emirates Air Line
Q1347594;Q1347594
Q1366952;Waldecker Bergbahn
Q1382757;Q1382757
Q1402359;Feldbergbahn
Q1404358;Q1404358
Q1410311;Q1410311
Q1410919;Fichtelberg Cable Car
Q1417211;Q1417211
Q1444546;Ochsengartenbahn
Q1445332;Q1445332
Q1473525;Q1473525
Q1474311;Cableway of Etna
Q1492805;Q1492805
Q1508845;Q1508845
Q1519600;Q1519600
Q1523666;Giggijochbahn
Q1524517;Q1524517
Q1536994;Q1536994
Q1551833;Q1551833
Q1578676;Q1578676
Q1584756;Q1584756
Q1602570;Tällibahn
Q1606097;Q1606097
Q1616780;Q1616780
Q1622027;Q1622027
Q1628348;Hornbahn
Q1659691;Q1659691
Q1670062;Q1670062
Q1706244;Q1706244
Q1711325;Walmendingerhornbahn
Q1722373;Forsby-Köping limestone cableway
Q1734380;Karrenseilbahn
Q1734716;Q1734716
Q1797946;Q1797946
Q1799410;Q1799410
Q1875805;cable car Handeck–Gerstenegg
Q1875807;Q1875807
Q1875811;Q1875811
Q1875813;Norsjö ropeway
Q1880352;Q1880352
Q1908261;Q1908261
Q1921110;Q1921110
Q1935407;Q1935407
Q1956036;Q1956036
Q2058280;Patscherkofelbahn
Q2099587;Q2099587
Q2147949;Koblenz cable car
Q2155305;Renon cableway
Q2239729;Q2239729
Q2266718;Q2266718
Q2266728;Q2266728
Q2266737;Q2266737
Q2266741;Laveno–Poggio Sant’Elsa cableway
Q2266751;Q2266751
Q2266758;Q2266758
Q2266760;Q2266760
Q2274513;Q2274513
Q2396543;Taubensteinbahn
Q2401537;TelefériQo
Q2550951;Q2550951
Q2634997;Q2634997
Q2857719;Cable Guia
Q3088020;Q3088020
Q3289157;Funchal Cable Car
Q3754467;Q3754467
Q3754476;Funivia di San Marino
Q3849121;Mishor-Ai-Petri aerial lift
Q5491143;Q5491143
Q5684937;Q5684937
Q5738231;Manizales - Mariquita Cableway
Q6140499;Q6140499
Q6140502;Q6140502
Q6140507;Santiago Cable Car
Q6140516;Q6140516
Q10379193;Teleférico de Gaia
Q10547189;Q10547189
Q10659967;Q10659967
Q12051067;Schilthornbahn
Q12334841;Q12334841
Q14917244;Vallugabahn
Q15059775;Q15059775
Q15059931;Q15059931
Q15060442;Q15060442
Q15061299;Q15061299
Q15822432;Kahlenbergbahn St. Ingbert
Q15835854;Q15835854
Q15867774;Funivie di Savona
Q15955262;Weisshornbahn
Q16557871;Q16557871
Q16557874;Funivie di Oropa
Q16831600;Glungezerbahn
Q18028323;Q18028323
Q18029047;Q18029047
Q18289446;Q18289446
Q18397251;Q18397251
Q20170655;Q20170655
Q20191251;Q20191251
Q20653014;Luftseilbahn Sahli–Glattalp
Q21036905;Q21036905
Q21051796;Yangtze River Ropeway
Q22075826;Q22075826
Q22675212;Q22675212
Q22675279;Q22675279
Q23689601;Q23689601
Q23689602;Q23689602
Q23689748;Q23689748
Q24961185;Q24961185
Q25378215;Канатная дорога Парк Рике — Нарикала
Q25712717;Q25712717
Q25860628;Q25860628
Q25900676;Línea L
Q25906209;Línea M
Q26836985;Q26836985
Q27791579;Q27791579
Q28114496;Q28114496
Q28114497;Q28114497
Q28147391;Q28147391
Q28583329;Q28583329
Q30303466;Q30303466
Q30541315;Q30541315
Q30555465;Q30555465
Q31189877;Q31189877
Q31202560;Flexenbahn
Q32935504;Q32935504
Q33678173;Q33678173
Q34119994;Teleférico Bicentenario
Q38066874;Q38066874
Q40746471;Palfriesbahn
Q41302095;Q41302095
Q41791734;Vöraner Seilbahn
Q41983896;Q41983896
Q42310703;Q42310703
Q43301667;MegaCable
Q43675725;Q43675725
Q46621606;Seilbahn Zugspitze
Q47468727;Q47468727
Q50233355;Cable car transport at Longyearbyen
Q51579121;Q51579121
Q55233789;Speikboden
Q55524872;Q55524872
Q56423472;Q56423472
Q59149023;Funivia di Monteviasco
Q60847400;Q60847400
Q61092991;Q61092991
Q62850457;Q62850457
Q62850468;Q62850468
Q63927803;3 Vallées Express
Q64738853;Q64738853
Q64918510;Q64918510
Q64963224;Q64963224
Q65694319;Q65694319
Q76451779;CabriO
Q85879551;Q85879551
