entity;label
Q26441;Viļaka
Q60044;Subate
Q107582;Cēsis
Q155281;Kuldīga
Q166684;Limbaži
Q203375;Zilupe
Q218402;Balvi
Q249715;Olaine
Q267871;Skrunda
Q291333;Alūksne
Q323774;Valka
Q344621;Ķegums
Q405931;Ainaži
Q411715;Aizkraukle
Q411723;Aizpute
Q420333;Aknīste
Q465698;Sigulda
Q498256;Bauska
Q520405;Talsi
Q567747;Pļaviņas
Q578527;Seda
Q580373;Ilūkste
Q586048;Madona
Q597346;Lielvārde
Q618119;Ape
Q636935;Tukums
Q638592;Krāslava
Q641220;Viesīte
Q650475;Sabile
Q659019;Aloja
Q659665;Salacgrīva
Q729447;Dobele
Q731915;Ogre
Q732986;Salaspils
Q744247;Saldus
Q753010;Gulbene
Q753029;Ikšķile
Q757043;Baloži
Q757049;Grobiņa
Q757050;Cesvaine
Q757101;Dagda
Q758578;Auce
Q765976;Rūjiena
Q789351;Baldone
Q835771;Jaunjelgava
Q836513;Viļāni
Q838491;Piltene
Q840717;Pāvilosta
Q840801;Durbe
Q840806;Smiltene
Q840823;Saulkrasti
Q840836;Brocēni
Q844464;Staicele
Q844468;Mazsalaca
Q844477;Lubāna
Q846341;Valdemārpils
Q849141;Varakļāni
Q849147;Kārsava
Q849152;Kandava
Q849156;Līvāni
Q849832;Vangaži
Q851399;Strenči
Q853761;Līgatne
Q858476;Preiļi
Q908683;Priekule
Q909654;Stende
