entity;label
Q208545;Socialist Republic of Bosnia and Herzegovina
Q209062;Socialist Republic of Croatia
Q211092;Socialist Republic of Slovenia
Q240592;Socialist Republic of Macedonia
Q838291;Socialist Republic of Montenegro
Q934644;Republic of Serbia
