entity;label
Q139117;Metsweding District Municipality
Q220249;Garden Route District Municipality
Q311668;King Cetshwayo District Municipality
Q311794;iLembe District Municipality
Q311803;Umgungundlovu District Municipality
Q384731;John Taolo Gaetsewe District Municipality
Q452565;Amajuba District Municipality
Q455705;Amathole District Municipality
Q549746;Sisonke District Municipality
Q611074;Mopani District Municipality
Q617646;Namakwa District Municipality
Q654849;Joe Gqabi District Municipality
Q692290;Capricorn District Municipality
Q891165;Bojanala Platinum District Municipality
Q1024985;Cacadu District Municipality
Q1053888;Central Karoo District Municipality
Q1077283;Chris Hani District Municipality
Q1150452;Dr Kenneth Kaunda District Municipality
Q1244497;Ehlanzeni District Municipality
Q1254171;Dr Ruth Segomotsi Mompati District Municipality
Q1263830;Frances Baard District Municipality
Q1324549;Uthukela District Municipality
Q1410315;Fezile Dabi District Municipality
Q1437719;Thabo Mofutsanyana District Municipality
Q1515346;Gert Sibande District Municipality
Q1544445;Sekhukhune District Municipality
Q1654018;Umkhanyakude District Municipality
Q1664120;Alfred Nzo District Municipality
Q1773268;ZF Mgcawu District Municipality
Q1789890;West Rand District Municipality
Q1816477;Lejweleputswa District Municipality
Q1856181;Nkangala District Municipality
Q1886098;Pixley ka Seme District Municipality
Q1899307;Overberg District Municipality
Q1974486;Cape Winelands District Municipality
Q1984191;Ngaka Modiri Molema District Municipality
Q2006764;Xhariep District Municipality
Q2007299;OR Tambo District Municipality
Q2038939;Sedibeng District Municipality
Q2091235;Ugu District Municipality
Q2096830;Waterberg District Municipality
Q2226837;Umzinyathi District Municipality
Q2305610;Vhembe District Municipality
Q2309262;Zululand District Municipality
Q2562901;West Coast District Municipality
