entity;label
Q82623;Perrott's Folly
Q129809;Coral Castle
Q608039;Winchester Mystery House
Q676525;House in the Clouds
Q816268;Belvedere Castle
Q866330;Bishop Castle
Q966263;Palace of Fine Arts
Q1098983;Clavell Tower
Q1267394;Durlston Castle
Q1353643;Swallow's Nest
Q1631426;House on the Rock
Q1731197;Kingfisher Tower
Q1737697;Pavillon de la reine Jeanne
Q2100945;McCaig's Tower
Q2346309;Scolpaig Tower
Q2373615;Sydenham Hill Wood
Q2402637;Dunmore Pineapple
Q2419553;Бельведер (Трианон)
Q3126395;hameau de Chantilly
Q3152987;Integratron
Q3305358;Roundhay Park
Q3373111;Pavillon frais
Q3395336;Gwrych Castle
Q3517636;Temple de l'Amour
Q3517637;Q3517637
Q4057905;Dutch Admiralty
Q4341306;Павильон Орла
Q4806060;Ashton Memorial
Q4852290;Ballysaggartmore Towers
Q4854170;Bancroft Tower
Q4878706;Beckford's Tower
Q4898644;Bettison's Folly
Q4920501;Black Castle Public House
Q4973306;Broken Angel House
Q4975943;Brown's Folly
Q5025043;Camberley Obelisk
Q5043753;Carn Brea Castle
Q5048888;Casino at Marino
Q5050348;Castle in Hagley Park
Q5050467;Castlebourne folly
Q5100678;Chinese Village
Q5131620;Clent Castle
Q5135125;Clopton House
Q5137179;Clytha Castle
Q5162139;Conolly's Folly
Q5166785;Conygar Tower
Q5182227;Cranmore Tower
Q5183331;Creaking Pagoda
Q5278736;Dinton Castle
Q5467327;Forbidden Corner
Q5503214;Freston Tower
Q5523968;Garrick's Temple to Shakespeare
Q5641302;Haldon Hills
Q5685294;Hawkstone Park
Q5897380;Hoober Stand
Q6291022;Joslyn Castle
Q6393230;Keppel's Column
Q6488789;Larchill
Q6621501;List of garden structures at West Wycombe Park
Q6693141;Lowe Stand
Q6705985;Luttrell's Tower
Q6842179;Midford Castle
Q7071662;O'Brien's Tower
Q7084304;Old John
Q7164734;Penshaw Monument
Q7230869;Port Quin
Q7232526;Portsville Lighthouse
Q7279862;Racton Monument
Q7370487;Rothley Castle
Q7380877;Rushton Triangular Lodge
Q7400957;Saint Anne's Park
Q7487351;Sham Castle
Q7558538;Solomon's Temple, Buxton
Q7639806;Sundorne
Q7688415;Tattingstone Wonder
Q7698727;Temple of Harmony
Q7734678;The Folly Tower
Q7757101;The Pigsty
Q7775653;The Wonderful Barn
Q7829769;Tower of Jewels
Q7940717;Volta Tower
Q7960169;Wainhouse Tower
Q7962708;Wallace's Monument, Ayrshire
Q7983010;Wentworth Castle
Q7995100;White Nancy
Q8001075;Wilder's Folly
Q8023564;Wimpole's Folly
Q8024302;Windmill Quaker State
Q8039847;Wyke Castle
Q12060523;Hooe, Plymouth
Q27082381;King William's Temple
Q27082930;Temple Of Bellona
Q27082937;Temple of Aeolus
Q29494686;Kemeys Folly
Q29497166;Brondanw Tower
Q30246810;Heywood Gardens-Folly
Q30246811;Heywood Gardens-Castle Folly
Q33105467;Larch Hill-The Foxs Earth
Q33110909;Castlelacken
Q33110912;Neale House-The Temple of the Winds
Q33110913;Neale House-The Gods of The Neale
Q33110923;Westport House-Sarcophagus
Q33110937;Westport House-Church Ruins
Q40107034;Temple at Coleby Hall
Q42303960;Q42303960
Q54556550;Q54556550
Q55027830;Callanan's Tower
Q55029867;The Pigeon House
Q55046522;Hussey's Folly
Q55046762;The Spire
Q55046943;Hamilton's Tower
Q55048336;The Mount
Q55048450;The Gothic Arch
Q55048451;The Jealous Wall
Q55049481;Emmet's Fort
Q55050907;Moneyveg Tower
Q55051100;Castle Leslie Folly
Q55051591;Curraghmore House Folly
Q55383045;The Temple on Temple Island
Q56121552;Charles and Theresa Roper House
Q57975616;Q57975616
Q59503979;Jenny's Lantern
Q66816098;Fortim do Faial
Q67699788;Preston Hall Temple
Q76933778;Garden folly in Tottenham House deerpark
Q83189003;Fort Henry Pleasure House and flanking retaining walls and parapet
Q12407683;Severndroog Castle
Q13135970;'t Hammetje
Q14510490;Uilentoren
Q15199651;Bladon Castle
Q15222034;Grange Arch
Q15223118;Hartcliff Folly
Q15250685;Massey's Folly
Q15260106;Mow Cop Castle
Q15311040;Q15311040
Q17184053;Smyth Tower
Q17187084;"Elswout folly ""Ka-buur"""
Q17527582;The Observatory
Q17527799;Ionic Temple And Obelisk In Chiswick Park
Q17528215;Jackdaws Castle
Q17530962;Ruined Arch, Including Fragments Of Masonry At The Base Of The Arch
Q17531870;Ornamental Archway 250 M South West From Hall
Q17531881;Ornamental Archway, Approximately 350 Metres South Of Stoke Rochford Hall
Q17536590;Hexagon
Q17536677;Pope's Seat
Q17545790;Folly Or Deercote In Park
Q17547697;Dunstall Castle
Q17550767;Folly Castle About 3/4 Mile North Of Wimpole Hall
Q17551904;Temple In Gunnersbury Park
Q17552849;Blaise Castle
Q22924352;Q22924352
Q22924612;Temple de l'Amitié
Q26281094;Folly Tower In Grounds Of Redwood
Q26284582;Folly Tower About 300 Metres South South East Of Yaxley Hall
Q26291951;Folly At Tl 0220 8328
Q26292059;Folly Approximately 15 Metres South West Of The Rectory
Q26294493;Folly 110 Metres West Of Netherwitton Hall
Q26315435;Folly 3 Metres To The West Of Numbers 6, 7 And 8 Parry's Court
Q26316427;Folly At Brackenborough Hall
Q26340322;Folly Tower And Sections Of Rubble Wall To West In Garden Of Spring Cottage
Q26345490;Folly 70 Metres South West Of Crimplesham Hall
Q26388433;Folly At Hare Hill Park
Q26388742;Folly Made Up From Fragments Of Burton Abbey
Q26389681;Folly About 110 Metres North-West Of Pitt House
Q26397520;Ross Castle
Q26401909;Folly Or Retort House To West Of Stable Block At Hazlewood House
Q26406830;Folly In Garden Of Oakhurst
Q26421050;Folly (Full Moon Gate)
Q26425440;Folly In Grounds Of Bishopthorpe Palace
Q26442828;Folly To North Of Middle Fish Pond  Lady's Cave  Picnic Bower
Q26443202;Folly Or Game Larder Approximately 200 Metres West Of Bilton Hall
Q26444218;Folly About 10 Metres To South Of Drive To East Of Chavenage House
Q26445758;Bantam Folly, Approx 200 Yards West Of Belsay Castle
Q26450200;Folly
Q26455420;Folly In Fishpond Wood
Q26457010;Folly In Grounds Of Brindle Lodge Cirac 200 Metres East Of House
Q26458457;Rivington Castle
Q26460138;Folly Tower, At Hapton
