entity;label
Q22845;Bride and Groom
Q45756;Black Rocks
Q190559;roche moutonnée
Q202487;Areopagus
Q278606;Pastýřská stěna
Q312998;Porters Pinnacles
Q329181;Falkenfelsen
Q382390;Affensteine
Q537437;Q537437
Q571659;Old Harry Rocks
Q623643;Sail Rock
Q671486;Bastei
Q744591;Richat Structure
Q752553;Tarpeian Rock
Q775787;Arpoador
Q779233;Moso's Footprint
Q807750;Barbarine
Q820262;Bergstein
Q837779;Amah Rock
Q857059;Store Kari Rock
Q863352;Q863352
Q878365;Kuhstall
Q896804;Lange Anna
Q923676;Q923676
Q925344;Schwedenturm
Q991975;Bruchhauser Steine
Q1019786;Q1019786
Q1020105;Böser Kleef
Q1089741;Church Rock
Q1159342;Dancehall Rock
Q1182225;El Dedo de Dios
Q1233103;Doane Rock
Q1242289;Q1242289
Q1339742;Seesteine (Meißner)
Q1365929;Q1365929
Q1394306;Falkenstein
Q1397385;Pedra Pintada
Q1404051;Q1404051
Q1404222;Felsengarten Sanspareil
Q1404307;rock formation on the Plenkerberg
Q1409725;Feuersteinklippe
Q1411723;Mönch
Q1421315;Wartturm
Q1447904;Q1447904
Q1483394;Wiedenfelsen
Q1498302;Gegensteine
Q1508103;Old Man of the Mountain
Q1532623;Gläserner Mönch
Q1548405;Große Steine (Reichenbach)
Q1548468;Große Teufelsmühle
Q1573201;Hamburger Wappen
Q1586948;Harschenhöllenklippe
Q1603185;Schnarcherklippen
Q1620457;Hirschhorn Crags
Q1623937;Q1623937
Q1623944;Hoher Stein (Kallenhardt)
Q1637649;Q1637649
Q1644264;Teufelsturm
Q1658400;Q1658400
Q1687687;Jermerstein
Q1736922;Katzensteine
Q1738142;Kelchstein
Q1743961;Q1743961
Q1746338;Nonne
Q1754627;Wave Rock
Q1777542;Stob Earth Pyramids
Q1783987;Q1783987
Q1795484;Kästeklippen
Q1868582;Lokomotive
Q1885054;Sybil rock
Q2007217;Three Sisters
Q2011436;Horní Skály
Q2021141;Wolf Rock
Q2041387;Ottofelsen
Q2056746;Pater und Nonne
Q2056763;Paternosterklippe
Q2133509;Q2133509
Q2147682;Rheingrafenstein
Q2155757;Manpupuner rock formations
Q2233803;Scherstorklippen
Q2246423;Q2246423
Q2365527;Hueco Tanks
Q2455168;Trollfelsen
Q2456149;Trudenstein
Q2484328;Q2484328
Q2542234;Walfischkopf oder Frosch
Q2557104;Q2557104
Q2576322;Q2576322
Q2586383;Wissower Klinken
Q2662684;Q2662684
Q2714250;Bock
Q2738637;Old Man of Hoy
Q2752225;Kranstein
Q2769371;Rocher Bayard
Q2936918;Lalu
Q2937095;Q2937095
Q2941457;Castle Crags
Q2977230;Q2977230
Q2984389;Colorado of Rustrel
Q3032130;The Wave
Q3199264;Stone town of Kuklica
Q3219737;Lava Creek Tuff
Q3351922;Rock of Monaco
Q3396065;Ynys Lochtyn
Q3401534;The Skerries, Isle of Anglesey
Q3470259;Salto de Roldán
Q3676079;Helligdomsklipperne
Q3751438;Rocabarraigh
Q3778175;Stac Biorach
Q4133851;Garni Gorge
Q4254076;St. Mary's Islands
Q4668257;Abolin Rock
Q4777988;Anvil Stacks
Q4796353;Arsen'yev Rocks
Q4857962;Bar Rocks
Q4873452;Bauer Buttress
Q4883328;Bell stone
Q4896008;Q4896008
Q4910684;Bill Rock
Q4925956;Bleikskoltane Rocks
Q4926182;Bleset Rock
Q4928419;Blorenge Buttress
Q4928595;Blowing Rock
Q4939757;Bollene Rocks
Q4943830;Boot Rock
Q4950877;Bowerman's Nose
Q4975673;Brothers Rocks
Q4976084;Brown Buttress
Q4980751;Bryde Rocks
Q4981902;Brødrene Rocks
Q4982508;Bucentaur Rock
Q4982692;Bucher Rim
Q4982704;Buchia Buttress
Q5003446;Buzfuz Rock
Q5004555;Bystrov Rock
Q5015831;Cabrial Rock
Q5050266;Castle Rock
Q5050693;Castor Rock
Q5054417;Caudy's Castle
Q5072781;Chaos Canyon
Q5165755;Contrast Rocks
Q5167001;Cook Rock
Q5183902;Creelsboro Natural Bridge
Q5184828;Crewe Rock
Q5189218;Crowell Buttresses
Q5203182;D'Urville Wall
Q5221289;Danum Platform
Q5267147;Devils Garden
Q5276578;Dikstra Buttresses
Q5309068;Drum Rock
Q5309400;Drury Rock
Q5313783;Dumfoyn
Q5313818;Dumgoyne
Q5315914;Duparc Rocks
Q5316858;Duseberg Buttress
Q5326774;Early Winters Spires
Q5329422;East Stack
Q5332756;Echo amphitheatre
Q5346115;Edwards Pillar
Q5350401;Ekesteinen Rock
Q5365863;Ellis Cone
Q5433778;Fang Buttress
Q5443226;Fender Buttress
Q5445294;Ferrell Buttress
Q5445305;Ferrer Rocks
Q5446949;Field Rock
Q5447292;Fiery Furnace
Q5448305;Filchner Rocks
Q5453335;First Milestone
Q5453760;First Rock
Q5455510;Fitton Rock
Q5458676;Flesa Rock
Q5463679;Flyspot Rocks
Q5472797;Fortuna Rocks
Q5474123;Fouha Point
Q5479654;Francey Hill
Q5494309;Freberg Rocks
Q5501311;Freezland Rock
Q5504589;Fringe Rocks
Q5506171;Frost Rocks
Q5516741;Gaff Topsails
Q5519364;Galtefjellet
Q5519562;Gamaleya Rock
Q5553462;Gervaize Rocks
Q5566132;Glacier Dome
Q5572177;Glover Rocks
Q5575402;Gobamme Rock
Q5586766;Gornyye Inzhenery Rocks
Q5591362;Grace Rocks
Q5597523;Grassholm
Q5609188;Grim Brigs
Q5609450;Grindle Rock
