entity;label
Q25657;MÁVAG
Q59186;Walter Aircraft Engines
Q75337;Reșița works
Q81003;Concept2
Q139686;Zacherlfabrik
Q184675;Zehntentrotte
Q184987;Philips-Zeiss-Werk
Q185835;Erma Werke
Q187748;Zeller Keramik
Q189321;Q189321
Q198387;Q198387
Q206114;Harkort’sche Fabrik
Q217447;Verla
Q227325;Zsolnay
Q227843;Q227843
Q244855;Zwirnerei Hebebrand
Q254483;Waggonfabrik Fuchs
Q261015;Yaroslavl Motor Plant
Q277380;Blüthner
Q278714;Q278714
Q279219;A. Weiser & Sohn
Q294093;Q294093
Q339625;Glasi Hergiswil
Q350571;Q350571
Q383097;Volvo Car Gent
Q393125;Batschari
Q421868;Münchenbryggeriet
Q435889;Q435889
Q462362;Wiener Neustädter Lokomotivfabrik
Q475353;Al-Shifa pharmaceutical factory
Q477493;Lokomotivfabrik Floridsdorf
Q491344;Rote Fabrik
Q494166;Fischer Brewery
Q512953;Yenidze
Q557238;Q557238
Q599376;Janesville GM Assembly Plant
Q607837;Antonshütte
Q610004;Fiat Mirafiori
Q626726;Phoenix Copper Smelter
Q653307;Manufacture nationale de Sèvres
Q685476;Fagus Factory
Q686233;Bonaparte-Villa
Q704574;Kyiv Arsenal
Q758757;Audi Brussels
Q768299;De Castellane
Q787879;Industriewerke Ludwigsfelde
Q788218;Gulf of Georgia Cannery
Q806292;Q806292
Q811607;Baumsche Fabrik
Q826206;Saluc
Q837007;K-25
Q854271;Bélapátfalva Cement Works
Q857829;Q857829
Q864091;Binz occupation
Q864541;Biomalz Teltow
Q872309;ММП имени Чернышёва
Q882810;Q882810
Q882814;Blue colour factory Oberschlema
Q882820;Blaafarveværket
Q890159;Boeing Everett Factory
Q894566;Boston Lodge Works
Q900202;Brauerei Gebrüder Jäcklein
Q901515;Q901515
Q906761;Q906761
Q909106;Q909106
Q916993;Q916993
Q917515;Kambarka Engineering Works
Q969530;PSA factory, Madrid
Q977598;Volkswagenwerk Braunschweig
Q1028541;Q1028541
Q1028561;Guild Guitar Company
Q1043408;Carlswerk
Q1050003;Caséo-Sojaïne
Q1111768;Colosseum Theater
Q1130543;Q1130543
Q1145737;Q1145737
Q1155466;DRU Culture factory
Q1176002;Q1176002
Q1191970;Depyfag
Q1240070;Q1240070
Q1241057;Donawitz steelworks
Q1242839;Pécsi Dohánygyár
Q1268655;Dyes & Co.
Q1269035;Q1269035
Q1285078;Q1285078
Q1286592;Estonia Piano Factory
Q1304015;Q1304015
Q1313626;Eisfabrik
Q1313630;Anciennes glacières
Q1332259;Halbleiterwerk Frankfurt
Q1356168;Ernemann Building
Q1390799;Q1390799
Q1396314;Q1396314
Q1399045;Q1399045
Q1418335;Finspångs bruk
Q1421458;Q1421458
Q1426572;Gebrüder Rieche (Firm)
Q1462120;Town Hall, Budafok
Q1471157;Q1471157
Q1473604;Fulgurit-Werk Luthe
Q1474368;Samuel Elmore Cannery
Q1529420;Q1529420
Q1534559;Gold-Zack Werke
Q1536740;Melox
Q1540121;Moscow Metallurgical Plant
Q1546090;Q1546090
Q1553328;Lyudinovsky Locomotive Plant
Q1576276;Hannoversche Kaliwerke
Q1589141;Langshütte
Q1622806;Alfa Romeo Pomigliano d'Arco Plant
Q1657145;Iggesunds Bruk
Q1657402;Q1657402
Q1658037;Motta
Q1676276;Q1676276
Q1706829;Q1706829
Q1710590;Gugg Culture House
Q1721037;Café HAG
Q1722970;Kamera-Werkstätten
Q1723211;Q1723211
Q1727629;Kapula
Q1728273;Kaolinwerk Caminau
Q1734630;Q1734630
Q1774900;Q1774900
Q1777407;Q1777407
Q1778920;Kokerei Hansa
Q1779845;VEB Braunkohlenkombinat Espenhain
Q1791672;Kulturfabrik Moabit
Q1801641;Q1801641
Q1810652;Q1810652
Q1815586;Q1815586
Q1819791;Dedert IJs
Q1821579;Leuna works
Q1830685;Q1830685
Q1839805;Q1839805
Q1839955;Ditherington Flax Mill
Q1840502;Goudsche Machinale Garenspinnerij
Q1844022;Chocoladefabriek Pette-Boon
Q1853862;Klene
Q1872657;Q1872657
Q1896016;Berghuizer Papierfabriek
Q1913776;Maxhütte Unterwellenborn
Q1915537;Q1915537
Q1923690;LAG
Q1923810;VDL Bus Heerenveen
Q1924313;Q1924313
Q1924833;Q1924833
Q1924962;Q1924962
Q1939053;Flat Rock Assembly Plant
Q1941611;Warren Truck Assembly
Q1963782;Stijfsel- en Glucosefabriek Sas van Gent
Q1982576;La Lys
Q1988528;Steenfabriek Hendrickx (Gilze)
Q1995582;Cluj Nokia plant
Q1999897;Q1999897
Q2006394;Q2006394
Q2007731;Q2007731
Q2023327;Q2023327
Q2025324;Opelwerk Brandenburg
Q2026501;Q2026501
Q2026555;Scheltema Leiden
Q2036475;Frumarco
Q2039118;Witte Dame
Q2041428;Q2041428
Q2044998;Het Slaakhuis
Q2050802;Bergoss
Q2055962;Q2055962
Q2074499;Boston Manufacturing Company
Q2079923;Q2079923
Q2098282;Bacinol
Q2105512;Porzellanfabrik Reinhold Schlegelmilch
Q2109152;Q2109152
Q2110842;Q2110842
Q2112272;Q2112272
Q2118075;Torsebro krutbruk
Q2128434;Q2128434
Q2132173;Q2132173
Q2160762;Q2160762
Q2164718;Q2164718
Q2177199;Q2177199
Q2178975;Q2178975
Q2184191;Nepakris
Q2185243;Koninklijke Nederlandse Papierfabriek
Q2194733;Philips
Q2195030;Q2195030
Q2202175;Q2202175
Q2206701;Q2206701
Q2217352;Genk Body & Assembly
Q2221524;Q2221524
Q2225422;Lakewood Assembly
Q2235575;Q2235575
Q2237843;Q2237843
Q2237846;Schlachthof Baden
Q2250305;Q2250305
Q2256547;Swiss Nail Factory
Q2262523;De Fenix
Q2274020;Q2274020
Q2275439;Saint Louis Assembly
Q2288572;Q2288572
Q2294538;Q2294538
Q2299421;Q2299421
Q2307818;Bleekerij Het Wapen van Amsterdam
Q2309626;Toledo Complex
Q2310847;Q2310847
Q2312027;Q2312027
Q2312795;Conner Avenue Assembly
Q2314288;Q2314288
Q2318089;De Plasserwaard
Q2324096;Koningin Wilhelminalaan 20, Wilhelminaoord
Q2328909;VEB Stahl- und Walzwerk Hennigsdorf
Q2329373;Nederlandsche Cocaïnefabriek
Q2378602;Stora Bryggeriet
Q2393609;Tapetenwerk
Q2407147;Dutch Button Works
Q2407874;Q2407874
Q2421326;Condition des Soies
Q2430832;De Betuwe
Q2443453;Fort van Steendorp
Q2447663;Q2447663
Q2448483;Traktorenwerk Schönebeck
Q2453764;Wiebengahal
Q2459083;Q2459083
Q2460159;Q2460159
Q2464147;Törngren's pottery
Q2475313;Saltillo Truck Assembly
Q2485088;Q2485088
Q2498689;Q2498689
Q2501556;Q2501556
Q2506798;Red Banner Textile Factory
Q2512643;Veltak
Q2518058;Amsterdamsche Superfosfaatfabriek
Q2532295;Volkswagen Bratislava Plant
Q2532322;Q2532322
Q2534879;Chemical Works Roermond
Q2539146;Hansa Waggonbau
Q2539173;Waggonfabrik Gebrüder Gastell
Q2548774;Koninklijke Verenigde Leder BV
Q2549877;Warszawska Fabryka Motocykli
Q2554849;Q2554849
Q2554868;DB Werk Oberbaustoffe Witten
Q2557479;Q2557479
Q2560259;Werk 2 - Kulturfabrik Leipzig
Q2560582;Q2560582
Q2562433;Volgograd Tractor Factory
Q2566524;Ateliers Mommen
Q2576276;Wilhelmshütte (Bornum)
Q2592691;Q2592691
Q2595301;Q2595301
Q2596078;Q2596078
Q2596891;Württembergische Uhrenfabrik Bürk
Q2598031;Q2598031
Q2599600;Q2599600
Q2625055;Nedinscogebouw
Q2627891;Kunstaardewerkfabriek St. Lukas
Q2634219;Q2634219
Q2662650;Lijm & Cultuur
Q2691405;Q2691405
Q2696101;Q2696101
Q2709422;Q2709422
Q2734911;Rogers Locomotive and Machine Works
Q2737754;A.H. van Schijndel
Q2742271;Royal Boch
Q2779048;Volvo Europa Truck
Q2784978;Nederlandse Kabelfabriek
Q2788522;Detroit/Hamtramck Assembly
Q2803211;Q2803211
Q2828202;Plant 42
Q2845860;Ancienne confiserie de Tonnerre
Q2845928;Q2845928
Q2882229;Q2882229
Q2891093;Canisius
Q2904092;Dead Sea Works
Q2914571;Potterij Rembrandt
Q2923498;Q2923498
Q2925630;Claybank Brick Plant
Q2940675;Q2940675
Q2943979;Q2943979
Q2945387;Q2945387
Q2949638;Juutila Foundry
Q2967637;Q2967637
Q2990471;Q2990471
Q3007050;Cuivrerie de Cerdon
Q3010308;Léon Elchinger
Q3063492;Q3063492
Q3063970;Q3063970
Q3063976;Q3063976
Q3063978;Stott Park Bobbin Mill
Q3067779;Faïencerie de Charolles
Q3075754;Q3075754
Q3075756;Fonderie de Ruelle
Q3077239;Q3077239
Q3083316;AZF(factory)
Q3087897;Q3087897
Q3116716;Grimaud
Q3117049;Q3117049
Q3119526;Guilbault-Thérien
Q3126752;Hangar du premier film
Q3128433;Q3128433
Q3128434;Q3128434
Q3128435;Q3128435
Q3142845;Q3142845
Q3216524;Q3216524
Q3287029;Manufacture d'armes de Saint-Étienne
Q3287052;Manufacture des tabacs de Lyon
Q3287061;Q3287061
Q3315907;Mirat
Q3322605;Diesel Locomotive Works
Q3323833;Vigo PSA Factory
Q3348763;Ocrerie de Sauilly
Q3417399;Q3417399
Q3502847;Q3502847
Q3506499;Nižbor glassworks
Q3517197;Q3517197
Q3517198;Chaudron de l'Estaque
Q3519752;Integral Coach Factory
Q3520778;Indian Space Research Organisation Satellite Centre
Q3541925;Q3541925
Q3541927;Q3541927
Q3541931;Q3541931
Q3552585;Lab'O
Q3552586;Alfa Romeo Cassino Plant
Q3552587;Factory Fiat of Melfi
Q3552588;Q3552588
Q3552590;Saarlouis Body & Assembly
Q3552591;Fiat Rivalta
Q3552597;Q3552597
Q3552598;Usine Leroy (Saint-Fargeau-Ponthierry)
Q3552599;Q3552599
Q3552606;Q3552606
Q3552607;Q3552607
Q3552611;Q3552611
Q3552616;Q3552616
Q3552617;PSA Mulhouse Plant
Q3552619;PSA Rennes Plant
Q3552632;Q3552632
Q3552634;Flins Renault Factory
Q3552635;Q3552635
Q3552638;Usine Tase
Q3552651;Usine de chaux, chapelle Saint-Victor de la cité Blanche
Q3552652;Q3552652
Q3552654;Q3552654
Q3552656;Q3552656
Q3552661;Porcelain factory of Gaucher and Vincent Blin Vierzon
Q3552665;usine des eaux de Saint-Clair
Q3552666;Q3552666
Q3552671;Q3552671
Q3552675;Q3552675
Q3552677;Q3552677
Q3552678;Q3552678
Q3552682;Q3552682
Q3552683;Q3552683
Q3552686;Q3552686
Q3552687;Q3552687
Q3555403;vendangeoir des Frères Le Nain
Q3555404;Q3555404
Q3555405;Q3555405
Q3555407;Q3555407
Q3555913;Vermicellerie
Q3556072;Q3556072
Q3556074;Q3556074
Q3556077;La Rochere
Q3591598;Q3591598
Q3633292;Rail Coach Factory
Q3737502;Q3737502
Q3754636;Vapor Vell
Q3844645;Manifattura Tabacchi (Firenze)
Q3860226;Molini Marzoli Massari
Q3893665;Nová huť
Q3931089;Q3931089
Q3935927;Vršovice Castle
Q3967667;Alfa Romeo Portello Plant
Q3967670;Lancia Chivasso
Q3981985;Teatro Fonderia Leopolda
Q4019125;Q4019125
Q4042290;Komatsu Manufacturing Rus
Q4069148;Арзамасский завод легкого машиностроения
Q4069150;Arzamas Instrument-Building Production Association
Q4069471;Галещинский машиностроительный завод
Q4080726;Bezhitsk Steel Production Association
Q4091927;Bolshevik confectionary
Q4093566;Борец (завод)
Q4101247;Бытошевский стекольный завод
Q4109567;Веста
Q4125427;Воронежский тепловозоремонтный завод
Q4125434;Воронежский экскаваторный завод
Q4126219;Воскресенский завод
Q4126714;Восход (радиоламповый завод)
Q4146146;Горьковский автобусный завод
Q4146759;Manufacture d'armes de Châtellerault
Q4155175;Дастан (завод)
Q4183105;Завод «Алов»
Q4183127;Завод имени Козицкого
Q4183129;Завод имени Тарасова
Q4183131;Завод марочных вин и коньяков «Коктебель»
Q4195889;Ивано-Франковский локомотиворемонтный завод
Q4196664;Ивановский завод тяжёлого станкостроения
Q4196675;Ивановский парашютный завод
Q4198182;Izhevsk Plastics Plant JSC
Q4198592;Izmail Pulp and Cardboard Integrated Plant
Q4200379;Балканская звезда
Q4203087;Ирбитский стекольный завод
Q4203321;Иркутский релейный завод
Q4206372;Iskra
Q4206972;Кавказкабель (завод)
Q4210416;Калужский завод транспортного машиностроения
Q4219711;Керченский металлургический комбинат
Q4220216;Kiev Motorcycle Plant
Q4237979;Красная Заря (завод)
Q4238779;Краснокамский ремонтно-механический завод
Q4239624;Red Triangle Factory
Q4258167;Leningrad Electromechanical Plants
Q4261540;Cheboksary Alcohol Plant
Q4265052;Lapua Cartridge Factory
Q4286173;Kalinin Machine-Building Plant
Q4298330;Мичуринский автобус
Q4304054;Московский газовый завод
Q4304301;Московский троллейбусный завод
Q4304332;Vladimira Ilyicha Plant, Moscow
Q4318659;Nizhny Novgorod Machine-building Plant
Q4328274;Нытвенский металлургический завод
Q4328888;Elektrostal Machine-Building Plant
Q4334744;Omsk Electromechanical Plant
Q4340575;Охтинский пороховой завод
Q4341878;PTZ tractors
Q4363446;Pirometer Plant
Q4372897;Q4372897
Q4380218;Urals Optical-Mechanical Plant
Q4390506;Chicago Assembly
