entity;label
Q27588741;Lusenda Camp
Q28405020;Pagirinya Refugee Settlement
Q28496089;Centre d'hébergement et d'accueil d'urgence humanitaire de Sangatte
Q28736589;Q28736589
Q28846083;Latina Refugee Camp
Q29025954;Balukhali refugee camp
Q30324923;La Liniere refugee camp
Q30324926;Basroch refugee camp
Q30752848;Moria refugee camp
Q38249350;Kutupalong refugee camp
Q39050272;Nayapara refugee camp
Q39562044;Q39562044
Q48733390;Leda makeshift settlement
Q48798542;Kara Tepe Refugee Camp
Q55614362;Imvepi Refugee Settlement
Q55627921;Oruchinga Refugee Settlement
Q55628478;Palorinya Refugee Settlement
Q61929755;Yida refugee camp
Q64364611;Q64364611
Q65082567;Al-Hawl refugee camp
Q65174709;Q65174709
Q67752240;Koja Polish Refugee Camp (Mpunge)
Q67753037;Nyabyeya Polish Refugee Camp
Q78368499;Refugee camp Vučjak
Q84089404;Bulengo camp
Q86073367;Lobule Refugee Settlement
Q86074766;Nakivale Refugee Settlement
Q86076901;Maaji Refugee Settlement
Q86077296;Palabek Refugee Settlement
Q615206;Oksbøl Refugee Camp
Q620319;Homs Camp
Q869799;Al-Wehdat camp
Q984211;El Shatt
Q996508;Q996508
Q1029946;Reinsehlen Camp
Q1434811;Q1434811
Q1965821;Nasir Bagh
Q1994009;Heumensoord
Q2037471;Rafah Camp
Q2081307;Dheisheh
Q2378485;Aqabat Jaber
Q2503295;Ein as-Sultan
Q2829277;Al-Shati
Q2880573;Balata
Q2896925;Ein Beit al-Ma'
Q2914814;Jabalia Camp
Q2918829;Nuseirat Camp
Q2919628;Jalazone
Q2928440;Bureij
Q3021326;Deir al-Balah Camp
Q3079750;Maghazi
Q3359974;Sahrawi refugee camps
Q3505807;Baqa'a
Q3593024;Beaubears Island
Q3980355;Talbieh Camp
Q4116478;Nabatieh refugee camp
Q4116480;Mar Elias refugee camp
Q4258770;Galang Refugee Camp
Q4302319;Askar
Q4540449;'Azza
Q4696624;Aida
Q4702226;Al-Arroub
Q4738886;Am'ari
Q4853644;Ban Mai Nai Soi refugee camp
Q4882111;Beldangi refugee camps
Q4960414;Breidjing Camp
Q5252500;Deir 'Ammar
Q5434474;Far'a
Q5438809;Fawwar, Hebron
Q5471779;Fort Ontario Emergency Refugee Shelter
Q5580164;Goldhap refugee camp
Q5937912;Khao-I-Dang
Q5970628;Mae La refugee camp
Q6004963;Immigrant camps
Q6119599;Nong Samet Refugee Camp
Q6400104;Khan Yunis Camp
Q6402848;Khudunabari refugee camp
Q6495071;Latakia Camp
Q6586827;Mahmur Refugee Camp
Q6728996;Mae Ra Moe refugee camp
Q6843704;Mieh Mieh refugee camp
Q7024122;Niatak refugee camp
Q7049331;Nong Chan Refugee Camp
Q7069998;Nur Shams, Tulkarm
Q7070912;Nyarugusu Camp
Q7185192;Philippine Refugee Processing Center
Q7265736;Qaddura
Q7294953;Rashidieh
Q7395476;Sa Kaeo Refugee Camp
Q7418305;Sanischare refugee camp
Q7517183;Silwad
Q7564089;Souf refugee camp
Q7804560;Timai refugee camp
Q8063414;Zaatari refugee camp
Q11325160;Noh Poe
Q12190182;Q12190182
Q12222396;Q12222396
Q12241544;Tel al-Zaatar
Q12241562;Q12241562
Q12241567;Q12241567
Q12305584;Q12305584
Q16147306;Agios Georgios (refugee settlement)
Q16211236;Nong Khai Refugee camp
Q17269988;Shu'fat camp
Q18020193;refugee camp Braunau
Q18639807;Kilis Oncupinar Accommodation Facility
Q19288720;Q19288720
Q19892951;Kiryandongo Refugee Settlement
Q19894543;Rwamwanja Refugee Settlement
Q20711958;Calais jungle
Q20799318;Q20799318
Q20966025;Röszke Refugee Camp
Q21041051;Q21041051
Q21041056;Q21041056
Q21427012;Oddo refugee camp
Q21490635;Q21490635
Q21490711;Q21490711
Q23021180;Q23021180
Q23198500;Azraq refugee camp
Q24266369;Q24266369
Q24894892;Rhino Camp Refugee Settlement
Q24894992;Kyaka II Refugee Settlement
Q24943539;Ban Vinai Refugee Camp
Q25036170;Umpiem Mai Refugee Camp
Q25231145;Vasilika refugee camp
Q25303037;Diavata refugee camp
Q25338396;Thessaloniki port refugee camp
Q26736252;Central Refugee Camp Westerbork
