entity;label
Q23533;Quảng Bình
Q26573;Long An
Q26575;Thái Nguyên
Q27566;Vĩnh Phúc
Q33271;Đồng Nai
Q33272;Sóc Trăng
Q33304;Quảng Ngãi
Q33351;Hà Tĩnh
Q33354;Cà Mau
Q33356;Quảng Nam
Q33366;Bến Tre
Q33369;Khánh Hòa
Q33379;Sơn La
Q33396;Quảng Ninh
Q33403;Lạng Sơn
Q33408;Bắc Ninh
Q36015;Hòa Bình
Q36235;Hưng Yên
Q36315;Kon Tum
Q36320;Hậu Giang
Q36349;Yên Bái
Q36367;Bắc Giang
Q36399;Thừa Thiên-Huế
Q36404;Bắc Kạn
Q36409;Lai Châu
Q36413;Hà Nam
Q36446;Lào Cai
Q36512;Thanh Hóa
Q36576;Kiên Giang
Q36579;Quảng Trị
Q36587;Nghệ An
Q36592;An Giang
Q36608;Tây Ninh
Q36610;Phú Thọ
Q36615;Trà Vinh
Q36658;Bạc Liêu
Q36662;Gia Lai
Q36666;Tiền Giang
Q36672;Bình Phước
Q36676;Đồng Tháp
Q36681;Thái Bình
Q36685;Hà Giang
Q36690;Đắk Lắk
Q36693;Bình Định
Q36721;Lâm Đồng
Q36723;Đắk Nông
Q36725;Phú Yên
Q36729;Hải Dương
Q36865;Cao Bằng
Q36866;Bình Dương
Q36869;Bình Thuận
Q36874;Bà Rịa-Vũng Tàu
Q36900;Ninh Bình
Q36903;Ninh Thuận
Q36907;Nam Định
Q36955;Điện Biên
Q1077294;Hà Tây
Q1319862;Bình Tuy
Q2031603;Can Tho
Q2107381;Hải Hưng
Q2108646;Cap Saint Jacques
Q2138709;Phước Thành
Q2332060;Tuyên Quang
Q2502014;Biên Hòa
Q2503956;Gò Công
Q2538777;Quảng Tín
Q2681546;Gia Định
Q2805344;Minh Hải
Q3028839;Chợ Lớn
Q4284208;Hà Bắc
Q4717872;Cửu Long
Q5965402;Hậu Nghĩa
Q6672777;Long Khánh
Q7188369;Phước Long
Q7189910;Phước Tuy
Q7333405;Vĩnh Long
Q7862053;Tân An
Q7932531;Vĩnh Bình
Q10780334;Kiến Tường
Q10822747;Sông Bé
Q10841828;Định Tường
