entity;label
Q64105;Sky City
Q156908;Welthauptstadt Germania
Q229709;Q229709
Q323724;Gedser-Rostock Bridge
Q328794;Mosque in Sendling
Q373856;strait of Messina Bridge
Q585060;Palace of the Soviets
Q601803;Murjan Tower
Q610172;Euthanasia Coaster
Q615999;The Illinois
Q631095;NorGer
Q677743;Porta Alpina
Q697040;Volkshalle
Q700996;Stuttgart 21
Q782077;Bionic Tower
Q803070;Q803070
Q803223;Q803223
Q867203;Grand Paris Express
Q873257;Nordstern
Q890504;Q890504
Q910485;Dubai City Tower
Q922211;Shimizu Mega-City Pyramid
Q1035202;Helsinki to Tallinn Tunnel
Q1049978;Q1049978
Q1142369;Crystal Island
Q1182370;Induced seismicity in Basel
Q1184907;Delta Nordsee 1 Offshore Wind Farm
Q1243697;Q1243697
Q1375310;Europacity
Q1376672;Q1376672
Q1412541;Q1412541
Q1415267;Third Temple
Q1455887;Qatar Bahrain Causeway
Q1468814;Q1468814
Q1495789;Gateway Gardens
Q1529909;Glattpark
Q1567811;Q1567811
Q1583641;Hansa Canal
Q1586672;130 Liberty Street
Q1587412;Q1587412
Q1619469;Arc Express
Q1643971;Nördlicher Grund Offshore Wind Farm
Q1649373;Q1649373
Q1739403;Q1739403
Q1739419;Краснодарская АЭС
Q1739421;Центральная АЭС
Q1739470;Trunk line 2
Q1739472;Tataria Nuclear Power Station
Q1879889;Eurostadium
Q1884415;Q1884415
Q1916215;Mediaspree
Q1925888;Q1925888
Q1958865;Q1958865
Q1979853;Q1979853
Q1997429;Nord-Süd Stadtbahn
Q2015396;Q2015396
Q2024065;1 Park Avenue
Q2121717;Q2121717
Q2138119;Q2138119
Q2204606;S21
Q2315172;Sri Ganesha Hindu Temple Berlin
Q2432343;I-35W/US 10/I-694 North Central Corridor Reconstruction Project
Q2441199;Q2441199
Q2477176;Line D
Q2477791;Ultranet
Q2513450;Q2513450
Q2516381;Q2516381
Q2542153;Q2542153
Q2551532;Q2551532
Q2631040;Q2631040
Q2944616;Троицкая АЭС
Q3046454;Bridge of the Horns
Q3060702;EuropaCity
Q3076424;Groninger Forum building
Q3102094;Q3102094
Q3162836;Phare Tower
Q3537501;Transfer of the São Francisco River
Q3664612;Кольская АЭС II
Q3664619;Нижегородская АЭС
Q3981888;Teatro Comunale Pietro Aretino
Q4086643;Била гора (станция метро)
Q4306128;Guggenheim Helsinki Plan
Q4412612;Северская АЭС
Q4547311;111 First Street
Q4632903;29 South LaSalle
Q4689907;African Safari World
Q4788908;Arena Recife-Olinda
Q4858905;Piccadilly Tower
Q5100466;Chinese Giant Solar Telescope
Q5253326;Delaware Offshore Wind Farm
Q5313452;Dulles International Airport Station
Q5374177;Empire World Towers
Q5411505;EuroAsia Interconnector
Q5517491;Gaozi South railway station
Q5548529;Geoscope
Q5742279;Herndon Station
Q5767167;Hingol Dam
Q42938080;Sternkirche (project)
Q43334893;Wisconsin Theatre
Q45346362;Symultaniczny Theatre
Q45748307;Design of a theatre for Marseilles
Q46326607;Total theatre
Q46330938;New Globe Theater
Q46596570;Teatro Estepona
Q47321192;50 West 66th Street
