entity;label
Q1245573;Q1245573
Q1246989;Jülich-Zülpich Börde
Q1247256;Schwalm
Q1250761;Q1250761
Q1254366;Q1254366
Q1259588;Rosoppe-Frieda-Hügelland
Q1267006;Q1267006
Q1271304;Q1271304
Q1271701;Dümmer Geest Lowland
Q1272407;Q1272407
Q1272409;Düsselhügelland
Q1272756;Q1272756
Q1281046;Q1281046
Q1282023;Q1282023
Q1284284;Q1284284
Q1295846;Wesermünde Geest
Q1295968;Q1295968
Q1302194;Eichsfelder Becken
Q1306016;Q1306016
Q1310974;Q1310974
Q1313962;North French Scarplands
Q1315236;Neckarbecken
Q1325239;Q1325239
Q1333117;Q1333117
Q1339674;Q1339674
Q1339950;Sternberg lake district
Q1341953;Saxon-Lower Lusatian Heathland
Q1343323;Q1343323
Q1346386;Q1346386
Q1347601;Q1347601
Q1364644;Waltershäuser Vorberge
Q1365498;Q1365498
Q1367150;Eschweger Becken
Q1372089;Q1372089
Q1378055;Lübbecke Loessland
Q1385413;Q1385413
Q1389677;Wesermarsch
Q1390907;Lusatian Border Ridge
Q1400690;Federseeried
Q1404827;The Fens
Q1406857;Rur Eifel
Q1407320;Q1407320
Q1407522;Q1407522
Q1418799;Q1418799
Q1422530;Q1422530
Q1422762;Q1422762
Q1430829;Ottenstein Plateau
Q1432757;Paderborn Plateau
Q1434529;Kaiserslautern Basin
Q1436742;Kernmünsterland
Q1444602;Q1444602
Q1444797;Frankenweide
Q1452679;Fredeburger Land
Q1453859;Q1453859
Q1457411;Q1457411
Q1463803;Pellenz
Q1467450;Q1467450
Q1468667;Rupa-Rupa
Q1469243;Q1469243
Q1471257;Franconian Keuper-Lias Plains
Q1473466;Q1473466
Q1473475;Fulda-Werra Uplands
Q1473493;Q1473493
Q1474053;Q1474053
Q1476958;Q1476958
Q1478449;Q1478449
Q1499613;Q1499613
Q1503453;Unteres Werrabergland
Q1509722;Q1509722
Q1523464;Q1523464
Q1534499;Q1534499
Q1534908;Q1534908
Q1540684;Q1540684
Q1543153;Q1543153
Q1544809;Q1544809
Q1545702;Upper Lusatian Gefilde
Q1548562;Q1548562
Q1548700;Großer Heuberg
Q1549192;Großes Moor
Q1551435;Gräfenstein Land
Q1552138;Bergisch Gladbach-Paffrath Syncline
Q1553661;Q1553661
Q1554358;Q1554358
Q1557061;Q1557061
Q1559789;Q1559789
Q1562780;Q1562780
Q1562793;Q1562793
Q1563285;Q1563285
Q1566893;Q1566893
Q1568509;Q1568509
Q1574223;Hanau-Seligenstadt Basin
Q1576290;Hanoverian Moor Geest
Q1580367;Q1580367
Q1584093;Q1584093
Q1584998;Q1584998
Q1585077;Харденбергское холмистое низкогорье
Q1585167;Q1585167
Q1589352;Q1589352
Q1592135;Q1592135
Q1592977;Heckengäu
Q1593705;Q1593705
Q1593859;Heide-Itzehoe Geest
Q1594270;Q1594270
Q1602682;Hellberge (Eichsfeld)
Q1611235;Q1611235
Q1615792;Hessengau
Q1615905;Q1615905
Q1616044;Q1616044
Q1616369;Q1616369
Q1618431;Q1618431
Q1619724;Q1619724
Q1622371;Q1622371
Q1623513;Q1623513
Q1625502;Q1625502
Q1625889;Q1625889
Q1627380;Q1627380
Q1638995;Q1638995
Q1642424;Härtsfeld
Q1643987;Q1643987
Q1651836;Q1651836
Q1651849;Hörselberge
Q1658258;Q1658258
Q1659718;Q1659718
Q1661032;Unteres Mittelrheingebiet
Q1673715;Q1673715
Q1689635;Kleiner Heuberg
Q1705750;Q1705750
Q1710690;Q1710690
Q1716233;Rheingaugebirge
Q1718807;Q1718807
Q1718870;Q1718870
Q1724827;Westenhellweg
Q1741416;Schleswig-Holstein Uplands
Q1744576;Q1744576
Q1746460;Westmünsterland
Q1747105;Q1747105
Q1749744;Q1749744
Q1750763;Voßnacken
Q1759927;Q1759927
Q1761448;Q1761448
Q1766233;Q1766233
Q1769000;Q1769000
Q1784538;Q1784538
Q1784690;Sologne
Q1785323;Unteres Unstrut Berg- und Hügelland
Q1789691;Q1789691
Q1790760;Hoh Xil
Q1792905;Q1792905
Q1794395;North Brandenburg Plateaux and Upland
Q1794875;Niederwesterwald
Q1795356;Q1795356
Q1798449;Q1798449
Q1803796;Puisaye
Q1803940;Landstuhl Marsh
