entity;label
Q2860805;Arena Colles
Q2983008;Colles Nili
Q3509854;Avernus Colles
Q4674087;Acidalia Colles
Q4802554;Arwen Colles
Q4810549;Astapus Colles
Q5434815;Faramir Colles
Q9159556;Ariadnes Colles
Q10373665;Abalos Colles
Q10378269;Tartarus Colles
Q12018028;Galaxias Colles
Q12051056;Scandia Colles
Q16841938;Bilbo Colles
Q18356260;Ulysses Colles
Q20743774;Challenger Colles
Q20762899;Coleta de Dados Colles
Q21027135;Handir Colles
Q21211256;Nimloth Colles
Q24064635;Alpheus Colles
Q24064641;Candor Colles
Q24064642;Chryse Colles
Q24064645;Deuteronilus Colles
Q24064647;Hydraotes Colles
Q24064648;Ortygia Colles
Q24064649;Oxia Colles
Q24064651;Simois Colles
Q24064652;Syria Colles
Q24064654;Tempe Colles
Q24295048;Akkruva Colles
Q24295058;Asherat Colles
Q24295059;Chernava Colles
Q24295060;Jurate Colles
Q24295061;Marake Colles
Q24295062;Mena Colles
Q24295063;Migazesh Colles
Q24295064;Molpe Colles
Q24295065;Nahete Colles
Q24295066;Nuliayoq Colles
Q24295067;Olosa Colles
Q24295068;Ran Colles
Q24295069;Ruad Colles
Q24295070;Salofa Colles
Q24295071;T'ien Hu Colles
Q24295072;Urutonga Colles
Q25399578;Gandalf Colles
