entity;label
Q1323439;Q1323439
Q1498991;Q1498991
Q2911812;Q2911812
Q4990716;Glade of the Armistice
Q9285184;Q9285184
Q11728734;Q11728734
Q28845886;Q28845886
Q48840944;Q48840944
Q55726197;Grand Park
Q61022365;Q61022365
