entity;label
Q834;canton of Valais
Q11911;canton of Bern
Q11917;Canton of Geneva
Q11922;Glarus
Q11925;Graubünden
Q11929;Canton of Solothurn
Q11933;Canton of Zug
Q11943;canton of Zürich
Q11972;Aargau
Q12079;Appenzell Ausserrhoden
Q12094;Appenzell Innerrhoden
Q12121;Canton of Lucerne
Q12146;Basel-Landschaft
Q12172;Basel-Stadt
Q12404;Uri
Q12433;Canton of Schwyz
Q12573;Obwalden
Q12592;Nidwalden
Q12640;Canton of Fribourg
Q12697;Canton of Schaffhausen
Q12713;Thurgau
Q12724;Ticino
Q12738;Canton of Neuchâtel
Q12746;Canton of St. Gallen
Q12755;Canton of Jura
Q12771;Canton of Vaud
