entity;label
Q3622022;Metropolitan City of Cagliari
Q3678586;Metropolitan City of Reggio Calabria
Q3678587;Metropolitan City of Venice
Q18241854;Metropolitan City of Bari
Q18241891;Metropolitan City of Naples
Q18288145;Metropolitan City of Bologna
Q18288148;Metropolitan City of Florence
Q18288152;Metropolitan City of Genoa
Q18288155;Metropolitan City of Milan
Q18288160;Metropolitan City of Rome
Q18288162;Metropolitan City of Turin
Q20795016;Metropolitan City of Palermo
Q20991246;Metropolitan City of Catania
Q20991250;Metropolitan City of Messina
