entity;label
Q26807;Prince George's County
Q156257;Allegany County
Q385365;Cecil County
Q398939;Howard County
Q488659;Montgomery County
Q488668;Baltimore County
Q488701;Anne Arundel County
Q494072;Worcester County
Q494228;Kent County
Q501236;Garrett County
Q501242;Caroline County
Q501263;Dorchester County
Q501277;Calvert County
Q501284;Harford County
Q501319;Charles County
Q501323;Carroll County
Q501345;Frederick County
Q511084;Talbot County
Q511106;Wicomico County
Q511120;St. Mary's County
Q511135;Somerset County
Q511150;Queen Anne's County
Q511164;Washington County
