entity;label
Q62554;Le Phare
Q125290;Stadio dei Marmi
Q130559;Parker's Piece
Q138554;Incheon Munhak Stadium
Q151490;Stockholm Globe City
Q159884;Stadio Olimpico
Q175477;Seoul World Cup Stadium
Q194567;Roskilde Ring
Q200684;Dignity Health Sports Park
Q252330;Krylatskoe Sport Palace
Q254650;Alexandra Palace
Q261644;Tiszaligeti Sportcsarnok
Q262526;Daegu Civic Stadium
Q263035;Stadion Városi
Q268237;WinStar Farm
Q269767;Sparta Amfi
Q277740;Il-Foss
Q278390;A.O. Shirley Recreation Ground
Q300256;AXA Sports Center
Q328097;Parque Palermo
Q328189;Estadio Parque Capurro
Q328200;Eisstadion Inzell
Q328542;Estadio Arquitecto Antonio Eleuterio Ubilla
Q329065;Altenberg bobsleigh, luge, and skeleton track
Q334778;Ülker Sports Arena
Q345530;Łuczniczka
Q347909;Ciudad Deportiva
Q357060;Q357060
Q360677;Goudi Olympic Complex
Q367802;Hall Aleksandar Nikolić
Q370446;Anheuser-Busch Center
Q371013;Guam National Football Stadium
Q371401;Stadion Kaposvár Rákóczi
Q371585;Caja Mágica
Q376674;Aspmyra Stadion
Q382881;Ritarihalli
Q392086;Seoul Olympic Main Stadium
Q392281;Žatika Sport Centre
Q402426;Q402426
Q430890;Estadio Emiliano Ghezzi
Q434307;Altamont Raceway Park
Q450541;Alytus Arena
Q475157;Warsteiner HockeyPark
Q482441;Daegu Stadium
Q482585;Jeju World Cup Stadium
Q482589;Busan Asiad Main Stadium
Q482598;Daejeon World Cup Stadium
Q482601;Ulsan Munsu Football Stadium
Q483820;Changwon Stadium
Q483975;Suwon Sports Complex
Q484713;Goyang Stadium
Q485012;Jamsil Arena
Q485061;Pohang Steel Yard
Q485073;Seoul Race Park
Q486725;Ulsan Stadium
Q488308;Pyeongchang Ski Jumping Centre
Q489240;Dongdaemun Stadium
Q493545;Incheon Football Stadium
Q493801;Changwon Football Center
Q494758;Gwangju World Cup Stadium
Q495291;Cheonan Oryong Stadium
Q495938;Dongcheon Arena
Q497095;Tancheon Sports Complex
Q497430;Incheon Asiad Main Stadium
Q498303;Pyeongchang Alpensia Resort
Q498405;Seosan Baseball Training Center
Q500922;Britannia Stadium
Q502180;Chele Arena
Q508286;Stadion pod Malim Brdom
Q512886;CEPSUM
Q529712;Ifjabb Ocskay Gábor Ice Hall
Q531222;Parnell Park
Q539572;Hipódromo de Asunción
Q541133;Estadio Hugo Bogado Vaceque
Q541523;Estadio 9 de Mayo
Q549088;Estadio Once de Noviembre
Q551837;Sportforum Hohenschönhausen
Q562072;Jeonju World Cup Stadium
Q562701;Seoul Sports Complex
Q565081;San Carlos Circuit
Q576502;Főnix Hall
Q581672;Stadio Luigi Zaffanella
Q581727;Morača Sports Center
Q582841;Ingenieros Coliseum
Q586129;Feethams
Q593446;City Ground
Q598070;Alumni Stadium
Q601596;Texas Stadium
Q604331;Islip Speedway
Q604975;Estadio Reales Tamarindos
Q610481;Totally Wicked Stadium
Q614714;Stadion Várkerti
Q618923;The New Lawn
Q618954;Harrison Park
Q618958;York Street
Q619075;Nene Park
Q619076;Marston Road
Q619082;Park View Road
Q619100;Ewen Fields
Q619114;North Street
Q619141;Hartsdown Park
Q619177;Haig Avenue
Q619563;Holker Street
Q624775;Hyochang Stadium
Q625986;Smart Araneta Coliseum
Q628342;Highfield Road
Q631386;Queen Elizabeth Stadium
Q633424;Estadio Augusto César Sandino
Q633613;Guaranteed Rate Field
Q641494;Arena Skövde
Q641519;Arena Zagreb
Q641956;Cusack Park
Q642688;Monumental Río Parapití
Q645190;SESC Pompéia
Q647714;Cresta Run
Q654100;Sears Centre
Q655465;Äijänsuo Arena
Q655753;Arena do Grêmio
Q656928;Bell MTS Place
Q657768;Helsinki Thunder
Q663235;Patinoire des Vernets
Q663758;Centre sportif de Colovray
Q665897;Bossard Arena
Q666282;Vaasa Arena
Q670767;Valascia
Q671073;Pista La Resega
Q672972;Stadion PMFC
Q679135;Estadio Luis Alfonso Giagni
Q681972;Kanbayashi Snowboard Park
Q685179;Estadio Roberto Bettega
Q685185;Estadio Arsenio Erico
Q686156;Berlin Sportpalast
Q691587;Miller Motorsports Park
Q693075;Cido Arena
Q697170;Tianmu Baseball Stadium
Q698088;Pyongyang Arena
Q698779;Tainan Municipal Baseball Stadium
Q700137;Vogtlandarena
Q701569;Taoyuan International Baseball Stadium
Q707537;Deutsche Hochschule für Körperkultur
Q712836;Clairefontaine
Q721973;Budapest Sportcsarnok
Q731415;Askerhallen
Q740225;Estadio Nuevo Monumental
Q755784;Stade Sylvio Cator
Q763750;Fylkisvöllur
Q770570;Wells Fargo Arena
Q776393;Dundalk Ice Dome
Q784174;Campo Pequeno Bullring
Q784441;Bosön
Q787936;Automotodrom Grobnik
Q808370;Q808370
Q808694;Espoo Metro Areena
Q812123;Q812123
Q816241;London Velopark
Q832639;EnergieVerbund Arena
Q839071;Doug Mitchell Thunderbird Sports Centre
Q839346;Chengcing Lake Baseball Field
Q841675;Fairgrounds Speedway
Q841717;St. Helen's Rugby and Cricket Ground
Q849197;Crystal Palace circuit
Q850820;Stadion Budai II. Laszló
Q855251;Tsing Yi Sports Ground
Q856387;Wanderers Stadium
Q858333;Taipei Dome
Q859624;Hyde Road
Q860791;Chippenham Park, Monmouth
Q863824;National Sport Center - Tel Aviv
Q864308;Stade Gilbert Brutus
Q864363;Sandy Park
Q864796;Medeo
Q866648;Beidahu
Q870873;Sporthalle Gießen-Ost
Q872847;Olympic Sliding Centre Innsbruck
Q877187;Tai Po Sports Ground
Q893826;Borisova gradina
Q901844;Stade Victor Boucquey
Q902726;Athens Olympic Aquatic Centre
Q903089;Debrecen Swimming Pool Complex
Q926373;Oulu Ice Hall
Q927895;Stadion Pod Racinom
Q931441;Nobelhallen
Q935412;Delorimier Stadium
Q936237;Deutsches Sportforum
Q937895;Steel Aréna
Q945223;Kyle Field
Q947065;Arizona Stadium
Q950115;Stadion Obilića Poljana
Q966119;Estadio La Asunción
Q966164;Szentmarjay Tibor Városi Stadion
Q966973;Club de Yates
Q972744;Bodymoor Heath Training Ground
Q975234;Stadion Kórház utcai
Q975681;Plough Lane
Q976776;Coliseo El Pueblo
Q978472;Stadion ETO
Q993394;Stavanger Ishall
Q997761;Stadion PSE
Q1008046;Gany Muratbayev Stadium
Q1028275;BB&T Field
Q1043946;Neo Phaliron Velodrome
Q1053761;Eisschnellaufbahn Innsbruck
Q1058451;SCG Stadium
Q1058641;Sydney International Aquatic Centre
Q1061137;Champasak Stadium
Q1070617;Chess City
Q1074493;Shakhtyor Stadium
Q1082017;Sekondi-Takoradi Stadium
Q1096418;Stadion Rudolf Illovszky
Q1108329;Bishan Stadium
Q1109809;Tapiolan Urheilupuisto
Q1111563;Soldier Hollow
Q1112858;Mapfre Stadium
Q1116458;Estadio Almagro
Q1121591;Complexo Desportivo Municipal Casal Vistoso
Q1125845;Congress Centrum Suhl
Q1125989;Taraz Central Stadium
Q1126598;Kőbánya cellar system
Q1127061;Hibernians Stadium
Q1128308;Lauber Dezső Sports Hall
Q1128852;International Olympic Stadium
Q1129181;Estadio Nueva Esparta
Q1129786;Coop Norrbotten Arena
Q1130039;Stadion Városi Vác
Q1130746;Earls Court Exhibition Centre
Q1131230;Norfolk Scope
Q1132478;Pafiako Stadium
Q1133726;Daugava Stadium
Q1134754;Recreation Ground
Q1136872;Niue High School Oval
Q1138809;Lietuvos rytas Arena
Q1138958;Tofiq Bahramov Stadium
Q1141136;Thomson Road Grand Prix circuit
Q1141915;Crucible Theatre
Q1145215;Palasport Fondo Patti
Q1150460;Q1150460
Q1156635;Target Field
Q1165024;Winnipeg Arena
Q1187032;Headingley Stadium
Q1189119;Stadio Olimpico del Nuoto
Q1194137;Stadium Juan Carmelo Zerillo
Q1234669;Pyongyang Ice Rink
Q1244682;Q1244682
Q1252041;Qingdao International Sailing Centre
Q1257051;Catena Arena
Q1276360;Polo Grounds
Q1280411;Skenderija
Q1291151;Stade Centre Salif Keita
Q1302940;Yellow Dragon Sports Center
Q1320579;Eissporthalle Pieschener Allee
Q1320663;Eisstadion Weißwasser
Q1326819;Olympic Green Archery Field
Q1343754;Athens Olympic Velodrome
Q1347689;Foro Sol
Q1352287;Kinnarps Arena
Q1354037;Truman Bodden Sports Complex
Q1354743;TCIFA National Academy
Q1354838;Lionel Roberts Park
Q1356082;Oleai Sports Complex
Q1364613;Markopoulo Olympic Equestrian Centre
Q1365379;Stadtbad Chemnitz
Q1368138;Marlins Park
Q1369640;Q1369640
Q1372357;Q1372357
Q1376293;Raleigh Runnels Memorial Pool
Q1404713;Fengtai Softball Field
Q1406007;Q1406007
Q1409639;Clarence Park, St Albans
Q1415028;Agios Kosmas Olympic Sailing Centre
Q1462170;Q1462170
Q1471426;Synergia-areena
Q1478891;Sparbanken Skåne Arena
Q1504947;Sportforum Leipzig
Q1517213;Royal Athletic Park
Q1519949;Beijing Shooting Range Hall
Q1546510;Stade Hamuta
Q1554267;Kuala Lumpur Badminton Stadium
Q1560739;Stade de Baduel
Q1571306;Q1571306
Q1571414;Halle-Saale-Schleife
Q1591766;Winter Sports Complex Ashgabat
Q1603493;Ostseerennbahn
Q1610404;Hermann-Gieseler-Halle
Q1629046;Horst-Dohm-Eisstadion
Q1629803;Vida Arena
Q1636318;Hull Arena
Q1640595;Musgrave Park
Q1651626;Mindoo Philip Park
