entity;label
Q181971;North Anatolian Fault
Q191218;San Andreas Faults
Q472078;Moine Thrust Belt
Q610334;Newport-Inglewood Fault
Q906591;Itoigawa-Shizuoka Tectonic Line
Q1165463;Liquiñe-Ofqui Fault
Q1185053;Japan Median Tectonic Line
Q1734417;Karsdorf Fault
Q1759371;Periadriatic Seam
Q1771637;Rhône-Simplon line
Q1771901;Nojima Fault
Q1808528;Lusatian Fault
Q1850372;Alpine Fault
Q1996507;Nootka Fault
Q2117347;Puente Hills Fault
Q2391940;Feldbiss fault
Q2557785;Wellington Fault
Q2874366;Kunraderbreuk
Q2914919;Peelrandbreuk
Q3064493;Q3064493
Q3064495;Aspy Fault
Q3064496;Q3064496
Q3064497;Hayward Fault Zone
Q3173082;Highland Boundary Fault
Q3268852;Fault of Rauw
Q3575786;Jan Mayen fracture zone
Q3738355;Q3738355
Q4024718;Cascadia subduction zone
Q4180051;Жигулёвский разлом
Q4504174;Central African Shear Zone
Q4666763;Aber Dinlle Fault
Q4708475;Alaska-Aleutian megathrust
Q4754304;andesite line
Q4815945;Atl Fault
Q4851584;Ballenas Fault
Q4852305;Ballytober Fault
Q4879020;Beddgelert Fault
Q4882088;Belcoo Fault
Q4890601;Benton Springs Fault
Q4895953;Berw Fault
Q4980950;Bryneglwys Fault
Q5043465;Carmen Fault
Q5057358;Ceibwr Bay Fault
Q5064969;Cerro Prieto Fault
Q5069436;Chaman Fault
Q5089184;Chedabucto Fault
Q5101207;Chino Fault
Q5130166;Clayton-Marsh Creek-Greenville Fault
Q5134905;Clogher Valley Fault
Q5139278;Cochabamba Fault Zone
Q5197198;Cwm Llwyd Fault
Q5197203;Cwm Pennant Fault
Q5247234;Death Valley Fault Zone
Q5353648;Neodani Fault
Q5354686;Tanna Fault
Q5434799;Farallon Fault
Q5507610;Fukōzu Fault
Q5509613;Furnace Creek Fault Zone
Q5510541;Futrono Fault
Q5600058;Great Sumatran fault
Q5614398;Guaymas Fault
Q5893568;Honey Lake Fault Zone
Q6142728;Senya Fault
Q6394106;Kern Canyon Fault
Q6407254;Killadeas – Seskinore Fault
Q6472927;Laguna Salada Fault
Q6720979;Maacama Fault
Q6736194;Main Uralian Fault
Q6762165;Marianna Fault
Q6763437;Marikina Valley Fault System
Q6837974;Michoud fault
Q6886319;Moab Fault
Q6920435;Mount Diablo Thrust Fault
Q7103317;Orlock Bridge Fault
Q7159780;Pedro Miguel Fault
Q7169381;Pernambuco Fault
Q7171334;Pescadero Fault
Q7178808;Petrified Springs fault
Q7190652;Pichilemu Fault
Q7204128;Pleasanton Fault
Q7270249;Queen Charlotte Fault
Q7296944;Rawat Fault line
Q7304844;Red River Fault
Q7310118;Reigolil-Pirihueico Fault
Q7338054;Rivera Transform Fault
Q7355766;Rocky Face Fault
Q7367668;Rose Canyon Fault
Q7414392;San Joaquin Fault
Q7415051;San Pablo Fault
Q7415240;San Ramón Fault
Q7442096;Seattle Fault
Q7501441;Shoreline Fault
Q7511523;Sierra Nevada Fault
Q7533004;Sixmilewater Fault
Q7550173;Sobral Fault
Q7570579;Southern Uplands Fault
Q7680974;Tamayo Fault
Q7705510;Tesla Fault
Q7960310;Wairarapa Fault
Q7971344;Wasatch Fault
Q7995548;White Wolf Fault
Q8055267;Yorba Linda Fault
Q10670113;Skevik caves
Q10898292;Lichi Fault
Q10907672;Q10907672
Q10935280;Q10935280
Q10937756;Tamaopu-Shuangtung Fault
Q11046727;Shanchiao fault
Q11070030;Changhua Fault
Q11080520;Q11080520
Q11081946;Hsincheng Fault
Q11084027;Hsinchu Fault
Q11135651;Chihshang Fault
Q11238801;Q11238801
Q11261511;Q11261511
Q11263325;Q11263325
Q11597921;Q11597921
Q12072173;Vilangan Hills
Q12770559;Q12770559
Q12773655;Q12773655
Q13370750;Q13370750
Q14632916;Q14632916
Q14682171;Healdsburg Fault
Q14682355;Hosgri Fault
Q15913611;Chelungpu Fault
Q15934118;Q15934118
Q16983807;Battle Creek Fault Zone
Q17008989;El Tigre Fault, Argentina
Q17031069;Hukou Fault
Q17031270;Q17031270
Q17037656;Whittier Fault
Q17039708;Q17039708
Q17489840;Split-Karlovac Fault
Q17510671;Šoštanj Fault
Q17513995;Jabuka-Andrija Fault
Q18166996;Skadar-Peć Fault
Q18654545;Shihtan Fault
Q18682273;Muhos formation
Q19840389;Main Central Thrust
Q20712267;Spencer Canyon fault
Q20712448;Portland Hills Fault
Q21331604;Kirotsa
Q21331713;Nyakazu
Q21652191;Chishan Fault
Q22773527;Hengchun Fault
Q22773576;Chukou Fault
Q22773593;Sanyi Fault
Q22773595;Yuli Fault
Q22773692;Rueyshui Fault
Q22773756;Hsinhua Fault
Q22773784;Chaochou Fault
Q22773874;Chiuchiunkeng Fault
Q22773897;Tachienshan Fault
Q22773918;Tachia Fault
Q22774005;Muchiliao Fault
Q22774040;Chimei Fault
Q22774049;Milun Fault
Q22774076;Tiehchanshan Fault
Q22774187;Liuchia Fault
Q22774235;Q22774235
Q22774318;Tuntzuchiao Fault
Q22774326;Meishan Fault
Q22774387;Lingding Fault
Q22774409;Tsochen Fault
Q22774549;Luyeh Fault
Q22774557;Houchiali Fault
Q23091893;Oca-Ancón Fault System
Q23579299;Boconó Fault
Q23579907;Domeyko Fault
Q24937634;Q24937634
Q24937753;Q24937753
Q27523202;Q27523202
Q28006938;Q28006938
Q28181065;Kekerengu Fault
Q28402169;Bohol Fault System
Q29914089;fault-MGL 14188
Q30646457;Bucaramanga-Santa Marta Fault
Q30682102;Huincul Fault
Q54959160;Edna Fault
