entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q3769;French Guiana;административно-территориальная единица;1;1750;to
Q17070;Réunion;официальный сайт;1;1;from
Q17070;Réunion;зона обслуживания;1;127;to
Q17070;Réunion;место съёмок;1;9;to
Q17070;Réunion;основная тема портала Викимедиа;1;1;to
Q17070;Réunion;место смерти;1;35;to
Q17070;Réunion;тематически относится к;1;4;to
Q17070;Réunion;история происходит в месте;1;28;to
Q17070;Réunion;место рождения;1;72;to
Q17070;Réunion;является эндемиком в;1;329;to
Q17070;Réunion;категория объединяет темы;1;126;to
Q17070;Réunion;юрисдикция распространяется на;1;20;to
Q17070;Réunion;пример использования свойства;1;3;to
Q17070;Réunion;dmoz;1;1;from
Q17070;Réunion;место в MusicBrainz;1;1;from
Q17070;Réunion;код BNE;1;1;from
Q17070;Réunion;код NLI;1;1;from
Q17070;Réunion;баннер Викигида;1;1;from
Q17070;Réunion;галерея на Викискладе;1;1;from
Q17070;Réunion;основная категория по теме;1;1;from
Q17070;Réunion;код SELIBR;1;1;from
Q17070;Réunion;место изготовления;1;16;to
Q17070;Réunion;место жительства;1;22;to
Q17070;Réunion;местонахождение;1;30;to
Q17070;Réunion;общая тема категории;1;1;to
Q18338206;Auvergne-Rhône-Alpes;законодательный орган;1;1;from
Q18338206;Auvergne-Rhône-Alpes;изображение;1;1;from
Q18338206;Auvergne-Rhône-Alpes;государство;1;1;from
Q18338206;Auvergne-Rhône-Alpes;административно делится на;1;2;to
Q18338206;Auvergne-Rhône-Alpes;названо в честь;1;2;from
Q18338206;Auvergne-Rhône-Alpes;административно-территориальная единица;1;136;to
Q17070;Réunion;является столицей;1;1;to
Q17070;Réunion;происходит из;1;1;to
Q17070;Réunion;гражданство;1;1;to
Q17070;Réunion;место содержания под стражей;1;1;to
Q17070;Réunion;изображённый объект;1;3;to
Q17070;Réunion;названо в честь;1;6;to
Q17070;Réunion;расположение штаб-квартиры;1;2;to
Q17070;Réunion;страна происхождения;1;4;to
Q17070;Réunion;основная тема;1;5;to
Q17070;Réunion;предки из;1;1;to
Q17070;Réunion;место активности;1;3;to
Q17070;Réunion;представляет страну в спорте;1;17;to
Q17070;Réunion;FIPS 10-4 (страны и регионы);1;1;from
Q17070;Réunion;ключевое событие;1;1;from
Q18338206;Auvergne-Rhône-Alpes;карта местонахождения;1;1;from
Q17070;Réunion;категория карт на Викискладе;1;1;from
Q17070;Réunion;код ASC Leiden Thesaurus;1;1;from
Q17070;Réunion;идентификатор MeSH;1;1;from
Q17070;Réunion;архивы хранятся в;1;1;from
Q17070;Réunion;код для сущности Wolfram Language;1;2;from
Q17070;Réunion;код LoC and MARC;1;1;from
Q17070;Réunion;телефонный код страны;1;1;from
Q17070;Réunion;участник организации или клуба;1;1;from
Q17070;Réunion;код UK Parliament thesaurus;1;1;from
Q17070;Réunion;код GACS;1;1;from
Q17070;Réunion;код в Большой норвежской энциклопедии;1;1;from
Q17070;Réunion;код тезауруса PACTOLS;1;1;from
Q17070;Réunion;часовой пояс;1;1;from
Q17070;Réunion;Michelin Voyages ID;1;1;from
Q17070;Réunion;код NLA;1;1;from
Q17070;Réunion;ID отношения в OpenStreetMap;1;1;from
Q17070;Réunion;код автомобильного номера;1;1;from
Q17070;Réunion;код Тезауруса ЮНЕСКО;1;1;from
Q17070;Réunion;геоданные;1;1;from
Q17070;Réunion;категория на Викискладе;1;1;from
Q17070;Réunion;код IAB;1;1;from
Q17070;Réunion;состоит из;1;5;to
Q17070;Réunion;идентификатор местоположения ArchINFORM;1;1;from
Q17070;Réunion;Who's on First ID;1;1;from
Q17070;Réunion;Spanish Vikidia ID;1;1;from
Q17070;Réunion;Italian Vikidia ID;1;1;from
Q17070;Réunion;French Vikidia ID;1;1;from
Q17070;Réunion;минимум температуры;1;2;from
Q17070;Réunion;Hiking Project area ID;1;1;from
Q17070;Réunion;AllTrails trail ID;1;1;from
Q17070;Réunion;находится в пределах природно-географического объекта;1;1;from
Q17070;Réunion;код NKC;1;1;from
Q17070;Réunion;максимальная температура;1;2;from
Q17070;Réunion;идентификатор таблицы данных Invasive Species Compendium;1;1;from
Q17070;Réunion;код Freebase;1;1;from
Q17070;Réunion;идентификатор Dizionario di Storia;1;1;from
Q17070;Réunion;географические координаты;1;1;from
Q17070;Réunion;наивысшая точка;1;1;from
Q17070;Réunion;код в Ларуссе;1;1;from
Q17070;Réunion;код NUTS;1;6;from
Q17070;Réunion;ежегодное количество свадеб;1;1;from
Q17070;Réunion;Petit Futé site ID;1;1;from
Q18338206;Auvergne-Rhône-Alpes;код VIAF;1;1;from
Q18338206;Auvergne-Rhône-Alpes;это частный случай понятия;1;3;from
Q3769;French Guiana;административно делится на;1;1;to
