entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q12933;Ilocos Region;административно-территориальная единица;1;5;to
Q13682;Zamboanga Peninsula;происходит из;1;6;to
Q13690;Northern Mindanao;ISO 3166-2;1;1;from
Q13690;Northern Mindanao;используемый язык;1;5;from
Q13690;Northern Mindanao;площадь;1;1;from
Q13690;Northern Mindanao;код GeoNames;1;1;from
Q13690;Northern Mindanao;код в Большой каталанской энциклопедии;1;1;from
Q13690;Northern Mindanao;численность населения;1;3;from
Q13690;Northern Mindanao;столица;1;1;from
Q13690;Northern Mindanao;это частный случай понятия;1;1;from
Q13690;Northern Mindanao;карта местонахождения;1;1;from
Q13690;Northern Mindanao;государство;1;1;from
Q13690;Northern Mindanao;административно делится на;1;2;to
Q13690;Northern Mindanao;административно-территориальная единица;1;14;to
Q13682;Zamboanga Peninsula;категория объединяет темы;1;2;to
Q13682;Zamboanga Peninsula;общая тема категории;1;1;to
Q13682;Zamboanga Peninsula;dmoz;1;1;from
Q13682;Zamboanga Peninsula;столица;1;1;from
Q13682;Zamboanga Peninsula;Филиппинский стандартный географический код;1;1;from
Q13682;Zamboanga Peninsula;баннер Викигида;1;1;from
Q13682;Zamboanga Peninsula;основная категория по теме;1;1;from
Q13682;Zamboanga Peninsula;категория карт на Викискладе;1;1;from
Q13682;Zamboanga Peninsula;код Freebase;1;1;from
Q13682;Zamboanga Peninsula;географические координаты;1;1;from
Q13682;Zamboanga Peninsula;категория на Викискладе;1;1;from
Q13682;Zamboanga Peninsula;ISO 3166-2;1;1;from
Q13682;Zamboanga Peninsula;используемый язык;1;6;from
Q13682;Zamboanga Peninsula;код BabelNet;1;1;from
Q13682;Zamboanga Peninsula;площадь;1;1;from
Q13682;Zamboanga Peninsula;код GeoNames;1;1;from
Q13682;Zamboanga Peninsula;код в энциклопедии «Британника онлайн»;1;1;from
Q13682;Zamboanga Peninsula;код US National Archives;1;1;from
Q13690;Northern Mindanao;категория на Викискладе;1;1;from
Q13690;Northern Mindanao;географические координаты;1;1;from
Q13690;Northern Mindanao;код Freebase;1;1;from
Q13690;Northern Mindanao;Who's on First ID;1;1;from
Q13694;Davao Region;общая тема категории;1;1;to
Q13694;Davao Region;находится в границах современной административной единицы;1;1;to
Q13694;Davao Region;происходит из;1;20;to
Q13694;Davao Region;dmoz;1;1;from
Q13694;Davao Region;Филиппинский стандартный географический код;1;1;from
Q13694;Davao Region;баннер Викигида;1;1;from
Q13694;Davao Region;основная категория по теме;1;1;from
Q13694;Davao Region;код Freebase;1;1;from
Q13694;Davao Region;географические координаты;1;1;from
Q13694;Davao Region;категория на Викискладе;1;1;from
Q13694;Davao Region;ISO 3166-2;1;1;from
Q13694;Davao Region;используемый язык;1;20;from
Q13694;Davao Region;категория для людей, связанных с местностью;1;1;from
Q13694;Davao Region;код GeoNames;1;1;from
Q13694;Davao Region;численность населения;1;2;from
Q13694;Davao Region;столица;1;1;from
Q13694;Davao Region;это частный случай понятия;1;1;from
Q13694;Davao Region;карта местонахождения;1;1;from
Q13694;Davao Region;государство;1;1;from
Q13694;Davao Region;административно делится на;1;2;to
Q13694;Davao Region;административно-территориальная единица;1;8;to
Q13690;Northern Mindanao;категория объединяет темы;1;2;to
Q13690;Northern Mindanao;общая тема категории;1;1;to
Q13690;Northern Mindanao;происходит из;1;5;to
Q13690;Northern Mindanao;dmoz;1;1;from
Q13690;Northern Mindanao;Филиппинский стандартный географический код;1;1;from
Q13690;Northern Mindanao;баннер Викигида;1;1;from
Q13690;Northern Mindanao;основная категория по теме;1;1;from
Q13690;Northern Mindanao;категория карт на Викискладе;1;1;from
Q13682;Zamboanga Peninsula;численность населения;1;4;from
Q13682;Zamboanga Peninsula;это частный случай понятия;1;1;from
Q13694;Davao Region;является столицей;1;1;to
Q13669;Central Visayas;электорат;1;1;from
Q13669;Central Visayas;часть от;1;1;to
Q13669;Central Visayas;происходит из;1;5;to
Q13669;Central Visayas;dmoz;1;1;from
Q13669;Central Visayas;Филиппинский стандартный географический код;1;1;from
Q13669;Central Visayas;баннер Викигида;1;1;from
Q13669;Central Visayas;основная категория по теме;1;1;from
Q13669;Central Visayas;категория карт на Викискладе;1;1;from
Q13669;Central Visayas;Who's on First ID;1;1;from
Q13669;Central Visayas;код Freebase;1;1;from
