entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q1451247;Rogers Dry Lake;административно-территориальная единица;1;1;from
Q20249769;Q20249769;административно-территориальная единица;1;1;from
Q20249860;Q20249860;административно-территориальная единица;1;1;from
Q20249799;Q20249799;географические координаты;1;1;from
Q20249799;Q20249799;это частный случай понятия;1;2;from
Q20249799;Q20249799;государство;1;1;from
Q20249799;Q20249799;административно-территориальная единица;1;1;from
Q20249769;Q20249769;географические координаты;1;1;from
Q20249769;Q20249769;это частный случай понятия;1;1;from
Q20249769;Q20249769;государство;1;1;from
Q20249716;Q20249716;географические координаты;1;1;from
Q20249860;Q20249860;это частный случай понятия;1;1;from
Q20249716;Q20249716;Finnish Lake ID;1;1;from
Q20249716;Q20249716;периметр;1;1;from
Q20249716;Q20249716;площадь;1;1;from
Q20249716;Q20249716;это частный случай понятия;1;1;from
Q20249716;Q20249716;государство;1;1;from
Q20249716;Q20249716;административно-территориальная единица;1;1;from
Q20249629;Q20249629;географические координаты;1;1;from
Q20249629;Q20249629;это частный случай понятия;1;1;from
Q20249860;Q20249860;государство;1;1;from
Q20249860;Q20249860;географические координаты;1;1;from
Q1451247;Rogers Dry Lake;государство;1;1;from
Q20250000;Q20250000;географические координаты;1;1;from
Q20250146;Q20250146;географические координаты;1;1;from
Q20250146;Q20250146;это частный случай понятия;1;2;from
Q20250146;Q20250146;государство;1;1;from
Q20250146;Q20250146;административно-территориальная единица;1;1;from
Q20250044;Q20250044;географические координаты;1;1;from
Q20250044;Q20250044;это частный случай понятия;1;1;from
Q20250044;Q20250044;государство;1;1;from
Q20250044;Q20250044;административно-территориальная единица;1;1;from
Q20250000;Q20250000;это частный случай понятия;1;1;from
Q20249889;Q20249889;административно-территориальная единица;1;1;from
Q20250000;Q20250000;государство;1;1;from
Q20250000;Q20250000;административно-территориальная единица;1;1;from
Q20249889;Q20249889;географические координаты;1;1;from
Q20249889;Q20249889;Finnish Lake ID;1;1;from
Q20249889;Q20249889;периметр;1;1;from
Q20249889;Q20249889;площадь;1;1;from
Q20249889;Q20249889;это частный случай понятия;1;2;from
Q20249889;Q20249889;государство;1;1;from
Q20249629;Q20249629;государство;1;1;from
Q20249629;Q20249629;административно-территориальная единица;1;1;from
Q19310368;Q19310368;географические координаты;1;1;from
Q18819795;Liesjärvi;государство;1;1;from
Q18819818;Q18819818;государство;1;1;from
Q18819818;Q18819818;административно-территориальная единица;1;1;from
Q18819810;Sammaljärvi;географические координаты;1;1;from
Q18819810;Sammaljärvi;это частный случай понятия;1;1;from
Q18819810;Sammaljärvi;государство;1;1;from
Q18819810;Sammaljärvi;административно-территориальная единица;1;1;from
Q18819795;Liesjärvi;географические координаты;1;1;from
Q18819795;Liesjärvi;это частный случай понятия;1;2;from
Q18819795;Liesjärvi;административно-территориальная единица;1;1;from
Q19310368;Q19310368;это частный случай понятия;1;1;from
Q18819783;Q18819783;географические координаты;1;1;from
Q18819783;Q18819783;это частный случай понятия;1;1;from
Q18819783;Q18819783;государство;1;1;from
Q18819783;Q18819783;административно-территориальная единица;1;1;from
Q18819774;Q18819774;географические координаты;1;1;from
Q18819774;Q18819774;это частный случай понятия;1;2;from
Q18819774;Q18819774;государство;1;1;from
Q18819774;Q18819774;административно-территориальная единица;1;1;from
Q18819818;Q18819818;это частный случай понятия;1;2;from
Q18819818;Q18819818;географические координаты;1;1;from
Q18913139;Q18913139;административно-территориальная единица;1;1;from
Q18913139;Q18913139;государство;1;1;from
Q19310368;Q19310368;государство;1;1;from
Q19310368;Q19310368;административно-территориальная единица;1;1;from
Q18913155;Q18913155;код YSO;1;1;from
Q18913155;Q18913155;это частный случай понятия;1;1;from
Q18913155;Q18913155;государство;1;1;from
Q18913155;Q18913155;административно-территориальная единица;1;1;from
Q18913150;Q18913150;географические координаты;1;1;from
Q18913150;Q18913150;высота над уровнем моря;1;1;from
Q18913150;Q18913150;это частный случай понятия;1;2;from
Q18913150;Q18913150;государство;1;1;from
Q18913150;Q18913150;административно-территориальная единица;1;1;from
Q18913141;Q18913141;географические координаты;1;1;from
Q18913141;Q18913141;это частный случай понятия;1;1;from
Q18913141;Q18913141;государство;1;1;from
Q18913141;Q18913141;административно-территориальная единица;1;1;from
Q18913139;Q18913139;географические координаты;1;1;from
Q18913139;Q18913139;это частный случай понятия;1;1;from
Q20252712;Q20252712;административно-территориальная единица;1;1;from
Q20252712;Q20252712;государство;1;1;from
Q20252712;Q20252712;это частный случай понятия;1;1;from
Q28721825;Q28721825;административно-территориальная единица;1;1;from
Q28721874;Q28721874;государство;1;1;from
Q28721874;Q28721874;административно-территориальная единица;1;1;from
Q28721872;Q28721872;это частный случай понятия;1;1;from
Q28721872;Q28721872;государство;1;1;from
Q28721872;Q28721872;административно-территориальная единица;1;1;from
Q28721825;Q28721825;код YSO;1;1;from
Q28721825;Q28721825;это частный случай понятия;1;1;from
Q28721825;Q28721825;государство;1;1;from
Q28721476;Q28721476;это частный случай понятия;1;1;from
Q22681785;Q22681785;это частный случай понятия;1;2;from
Q28721476;Q28721476;государство;1;1;from
Q28721476;Q28721476;административно-территориальная единица;1;1;from
Q24309964;Q24309964;географические координаты;1;1;from
Q24309964;Q24309964;высота над уровнем моря;1;1;from
Q24309964;Q24309964;код GeoNames;1;1;from
Q24309964;Q24309964;это частный случай понятия;1;2;from
Q24309964;Q24309964;государство;1;1;from
Q24309964;Q24309964;административно-территориальная единица;1;1;from
Q28721874;Q28721874;это частный случай понятия;1;2;from
Q28721940;Q28721940;административно-территориальная единица;1;1;from
Q28721940;Q28721940;государство;1;1;from
Q28721940;Q28721940;это частный случай понятия;1;1;from
Q62079661;Q62079661;административно-территориальная единица;1;1;from
Q56399039;Q56399039;это частный случай понятия;1;1;from
Q56399039;Q56399039;административно-территориальная единица;1;1;from
Q49591338;Goose Lake Bed;географические координаты;1;1;from
Q49591338;Goose Lake Bed;код GeoNames;1;1;from
Q49591338;Goose Lake Bed;это частный случай понятия;1;1;from
Q49591338;Goose Lake Bed;код VIAF;1;1;from
Q49591338;Goose Lake Bed;государство;1;1;from
Q49591338;Goose Lake Bed;административно-территориальная единица;1;1;from
Q31088716;Q31088716;это частный случай понятия;1;1;from
Q31088716;Q31088716;государство;1;1;from
Q31088716;Q31088716;административно-территориальная единица;1;1;from
Q31086426;Q31086426;это частный случай понятия;1;1;from
Q31086426;Q31086426;административно-территориальная единица;1;1;from
Q28721943;Q28721943;это частный случай понятия;1;1;from
Q28721943;Q28721943;государство;1;1;from
Q28721943;Q28721943;административно-территориальная единица;1;1;from
Q22681785;Q22681785;географические координаты;1;1;from
Q22681785;Q22681785;государство;1;1;from
Q21043995;Q21043995;административно-территориальная единица;1;1;from
Q21044054;Q21044054;это частный случай понятия;1;2;from
Q21044189;Huutijärvi;это частный случай понятия;1;3;from
Q21044189;Huutijärvi;государство;1;1;from
Q21044189;Huutijärvi;административно-территориальная единица;1;1;from
Q21044054;Q21044054;географические координаты;1;1;from
Q21044054;Q21044054;Finnish Lake ID;1;1;from
Q21044054;Q21044054;периметр;1;1;from
Q21044054;Q21044054;площадь;1;1;from
Q21044054;Q21044054;высота над уровнем моря;1;1;from
Q21044054;Q21044054;государство;1;1;from
Q22681785;Q22681785;административно-территориальная единица;1;1;from
Q21044054;Q21044054;административно-территориальная единица;1;1;from
Q21044029;Q21044029;географические координаты;1;1;from
Q21044029;Q21044029;это частный случай понятия;1;2;from
Q21044029;Q21044029;государство;1;1;from
Q21044029;Q21044029;административно-территориальная единица;1;1;from
Q21043995;Q21043995;географические координаты;1;1;from
Q21043995;Q21043995;это частный случай понятия;1;1;from
Q21043995;Q21043995;государство;1;1;from
Q21044189;Huutijärvi;высота над уровнем моря;1;1;from
Q21044189;Huutijärvi;площадь;1;1;from
Q21044189;Huutijärvi;периметр;1;1;from
Q21044189;Huutijärvi;Finnish Lake ID;1;1;from
Q22681712;Q22681712;географические координаты;1;1;from
Q22681712;Q22681712;Finnish Lake ID;1;1;from
Q22681712;Q22681712;периметр;1;1;from
