entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q175;São Paulo;административно-территориальная единица;1;5503;to
Q42362;Maranhão;идентификатор таблицы данных Invasive Species Compendium;1;1;from
Q42362;Maranhão;dmoz;1;1;from
Q42362;Maranhão;место в MusicBrainz;1;1;from
Q42362;Maranhão;баннер Викигида;1;1;from
Q42362;Maranhão;галерея на Викискладе;1;1;from
Q42362;Maranhão;основная категория по теме;1;1;from
Q42362;Maranhão;FIPS 10-4 (страны и регионы);1;1;from
Q42362;Maranhão;официальный сайт;1;1;from
Q42362;Maranhão;категория карт на Викискладе;1;1;from
Q42362;Maranhão;WorldCat Identities ID;1;1;from
Q42362;Maranhão;Who's on First ID;1;1;from
Q42362;Maranhão;код Freebase;1;1;from
Q42362;Maranhão;географические координаты;1;1;from
Q42362;Maranhão;дата основания/создания/возникновения;1;1;from
Q42362;Maranhão;произношение (звуковой файл);1;1;from
Q42508;Roraima;глава правительства;1;1;from
Q42362;Maranhão;код GACS;1;1;from
Q42362;Maranhão;часовой пояс;1;1;from
Q42362;Maranhão;ID отношения в OpenStreetMap;1;1;from
Q42362;Maranhão;геоданные;1;1;from
Q42362;Maranhão;категория на Викискладе;1;1;from
Q42362;Maranhão;часть от;1;1;to
Q42362;Maranhão;ISO 3166-2;1;1;from
Q42362;Maranhão;используемый язык;1;10;from
Q42362;Maranhão;история темы;1;1;from
Q42362;Maranhão;площадь;1;1;from
Q42362;Maranhão;высота над уровнем моря;1;1;from
Q42362;Maranhão;позиционная карта;1;1;from
Q42362;Maranhão;короткое название;1;2;from
Q42362;Maranhão;категория объединяет темы;1;10;to
Q42362;Maranhão;место смерти;1;3;to
Q42362;Maranhão;тематически относится к;1;1;to
Q42362;Maranhão;место рождения;1;36;to
Q42508;Roraima;изображение флага;1;1;from
Q42508;Roraima;столица;1;1;from
Q42508;Roraima;это частный случай понятия;1;1;from
Q42508;Roraima;карта местонахождения;1;1;from
Q42508;Roraima;код GND;1;1;from
Q42508;Roraima;код VIAF;1;1;from
Q42508;Roraima;исполнительная власть;1;1;from
Q42508;Roraima;законодательный орган;1;1;from
Q42508;Roraima;изображение;1;1;from
Q42508;Roraima;государство;1;1;from
Q42508;Roraima;административно делится на;1;2;to
Q42508;Roraima;административно-территориальная единица;1;769;to
Q42362;Maranhão;является столицей;1;1;to
Q42362;Maranhão;общая тема категории;1;1;to
Q42362;Maranhão;местонахождение;1;1;to
Q42362;Maranhão;место изготовления;1;1;to
Q42362;Maranhão;место жительства;1;1;to
Q42362;Maranhão;изображённый объект;1;5;to
Q42362;Maranhão;спонсор;1;1;to
Q42362;Maranhão;основная тема;1;1;to
Q42362;Maranhão;основная тема портала Викимедиа;1;1;to
Q42362;Maranhão;состоит из;1;2;to
Q42362;Maranhão;история происходит в месте;1;1;to
Q42362;Maranhão;заменён на;1;1;to
Q42362;Maranhão;является эндемиком в;1;1;to
Q42362;Maranhão;происходит из;1;10;to
Q42362;Maranhão;юрисдикция распространяется на;1;15;to
Q42362;Maranhão;категория для людей, связанных с местностью;1;1;from
Q42362;Maranhão;код TGN;1;1;from
Q42362;Maranhão;код GeoNames;1;1;from
Q41587;Goiás;общая тема категории;1;1;to
Q41587;Goiás;изображённый объект;1;12;to
Q41587;Goiás;юрисдикция распространяется на;1;15;to
Q41587;Goiás;место смерти;1;1;to
Q41587;Goiás;основная тема;1;2;to
Q41587;Goiás;категория объединяет темы;1;12;to
Q41587;Goiás;полученные награды;1;1;to
Q41587;Goiás;основная тема портала Викимедиа;1;1;to
Q41587;Goiás;заменён на;1;1;to
Q41587;Goiás;основная тема шаблона;1;1;to
Q41587;Goiás;местонахождение;1;2;to
Q41587;Goiás;является эндемиком в;1;30;to
Q41587;Goiás;расположение штаб-квартиры;1;2;to
Q41587;Goiás;место погребения;1;2;to
Q41587;Goiás;происходит из;1;2;to
Q41587;Goiás;место рождения;1;26;to
Q41587;Goiás;тематически относится к;1;1;to
Q41587;Goiás;dmoz;1;1;from
Q41587;Goiás;место в MusicBrainz;1;1;from
Q41587;Goiás;баннер Викигида;1;1;from
Q41587;Goiás;галерея на Викискладе;1;1;from
Q41587;Goiás;основная категория по теме;1;1;from
Q41587;Goiás;FIPS 10-4 (страны и регионы);1;1;from
Q41587;Goiás;официальный сайт;1;1;from
Q41587;Goiás;категория карт на Викискладе;1;1;from
Q41587;Goiás;уровень грамотности;1;1;from
Q41587;Goiás;Who's on First ID;1;1;from
Q41587;Goiás;код Freebase;1;1;from
Q41587;Goiás;место изготовления;1;1;to
Q41587;Goiás;является столицей;1;1;to
Q42362;Maranhão;этнохороним;1;1;from
Q41587;Goiás;владельцем является;1;1;to
Q42362;Maranhão;категория для людей, умерших здесь;1;1;from
Q42362;Maranhão;категория для людей, родившихся здесь;1;1;from
Q42362;Maranhão;код в энциклопедии «Британника онлайн»;1;1;from
Q42362;Maranhão;заменил;1;1;from
Q42362;Maranhão;описывается в источниках;1;3;from
Q42362;Maranhão;должность главы правительства;1;1;from
Q42362;Maranhão;код в Большой каталанской энциклопедии;1;1;from
Q42362;Maranhão;код US National Archives;1;1;from
Q42362;Maranhão;портал Викимедиа;1;1;from
Q42362;Maranhão;численность населения;1;1;from
Q42362;Maranhão;изображение герба;1;1;from
Q42362;Maranhão;глава правительства;1;1;from
Q42362;Maranhão;имеет границы с;1;3;to
Q42362;Maranhão;изображение флага;1;1;from
Q42362;Maranhão;столица;1;1;from
Q42362;Maranhão;это частный случай понятия;1;1;from
Q42362;Maranhão;код LCNAF;1;1;from
Q42362;Maranhão;карта местонахождения;1;1;from
Q42362;Maranhão;код GND;1;1;from
Q42362;Maranhão;код VIAF;1;1;from
Q42362;Maranhão;код ISNI;1;1;from
Q42362;Maranhão;исполнительная власть;1;1;from
Q42362;Maranhão;законодательный орган;1;1;from
Q42362;Maranhão;изображение;1;1;from
Q42362;Maranhão;государство;1;1;from
Q42362;Maranhão;административно делится на;1;2;to
Q42362;Maranhão;административно-территориальная единица;1;1062;to
Q42508;Roraima;имеет границы с;1;6;to
Q42508;Roraima;изображение герба;1;1;from
Q41587;Goiás;дата основания/создания/возникновения;1;1;from
Q42722;Piauí;код TGN;1;1;from
Q42722;Piauí;часовой пояс;1;1;from
Q42722;Piauí;ID отношения в OpenStreetMap;1;1;from
Q42722;Piauí;геоданные;1;1;from
Q42722;Piauí;категория на Викискладе;1;1;from
Q42722;Piauí;часть от;1;1;from
Q42722;Piauí;ISO 3166-2;1;1;from
Q42722;Piauí;код BNF;1;1;from
Q42722;Piauí;история темы;1;1;from
Q42722;Piauí;площадь;1;1;from
Q42722;Piauí;высота над уровнем моря;1;1;from
Q42722;Piauí;позиционная карта;1;1;from
Q42722;Piauí;короткое название;1;2;from
Q42722;Piauí;категория для людей, связанных с местностью;1;1;from
Q42722;Piauí;код GeoNames;1;1;from
Q42508;Roraima;численность населения;1;1;from
Q42722;Piauí;этнохороним;1;1;from
Q42722;Piauí;категория для людей, родившихся здесь;1;1;from
Q42722;Piauí;официальное название;1;1;from
Q42722;Piauí;код в энциклопедии «Британника онлайн»;1;1;from
Q42722;Piauí;заменил;1;1;from
Q42722;Piauí;описывается в источниках;1;2;from
Q42722;Piauí;должность главы правительства;1;1;from
Q42722;Piauí;код в Большой каталанской энциклопедии;1;1;from
Q42722;Piauí;портал Викимедиа;1;1;from
Q42722;Piauí;численность населения;1;1;from
Q42722;Piauí;изображение герба;1;1;from
Q42722;Piauí;глава правительства;1;1;from
Q42722;Piauí;имеет границы с;1;6;to
Q42722;Piauí;код GACS;1;1;from
Q42722;Piauí;произношение (звуковой файл);1;1;from
Q42722;Piauí;идентификатор местоположения ArchINFORM;1;1;from
