entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q16520;Busan;административно-территориальная единица;1;271;to
Q20934;Incheon;юрисдикция распространяется на;1;10;to
Q20934;Incheon;dmoz;1;1;from
Q20934;Incheon;место в MusicBrainz;1;1;from
Q20934;Incheon;баннер Викигида;1;1;from
Q20934;Incheon;галерея на Викискладе;1;1;from
Q20934;Incheon;основная категория по теме;1;1;from
Q20934;Incheon;FIPS 10-4 (страны и регионы);1;1;from
Q20934;Incheon;официальный сайт;1;1;from
Q20934;Incheon;категория карт на Викискладе;1;1;from
Q20934;Incheon;German Vikidia ID;1;1;from
Q20934;Incheon;French Vikidia ID;1;1;from
Q20934;Incheon;код NKC;1;1;from
Q20934;Incheon;Who's on First ID;1;1;from
Q20934;Incheon;код Freebase;1;1;from
Q20934;Incheon;географические координаты;1;1;from
Q20934;Incheon;дата основания/создания/возникновения;1;1;from
Q20934;Incheon;идентификатор местоположения ArchINFORM;1;1;from
Q20934;Incheon;ID отношения в OpenStreetMap;1;1;from
Q20934;Incheon;категория на Викискладе;1;1;from
Q20934;Incheon;код NDL;1;1;from
Q20934;Incheon;код темы Quora;1;1;from
Q20934;Incheon;код в Encyclopædia Universalis;1;1;from
Q20934;Incheon;место рождения;1;695;to
Q20934;Incheon;место смерти;1;6;to
Q20934;Incheon;код в Большой российской энциклопедии онлайн;1;1;from
Q20934;Incheon;расположение штаб-квартиры;1;21;to
Q41278;Ulsan;код VIAF;1;1;from
Q41278;Ulsan;исполнительная власть;1;1;from
Q41278;Ulsan;законодательный орган;1;1;from
Q41278;Ulsan;город-побратим;1;8;to
Q41278;Ulsan;изображение;1;1;from
Q41278;Ulsan;государство;1;1;from
Q41278;Ulsan;административно-территориальная единица;1;67;to
Q20934;Incheon;обслуживаемый город;1;1;to
Q20934;Incheon;названо в честь;1;1;to
Q20934;Incheon;место активности;1;1;to
Q20934;Incheon;общая тема категории;1;1;to
Q20934;Incheon;место создания;1;2;to
Q20934;Incheon;оператор;1;1;to
Q20934;Incheon;расположение конечной точки;1;3;to
Q20934;Incheon;владельцем является;1;4;to
Q20934;Incheon;основная тема;1;1;to
Q20934;Incheon;история происходит в месте;1;7;to
Q20934;Incheon;место публикации;1;2;to
Q20934;Incheon;категория объединяет темы;1;8;to
Q20934;Incheon;место жительства;1;2;to
Q20934;Incheon;местонахождение;1;42;to
Q20934;Incheon;ISO 3166-2;1;1;from
Q20934;Incheon;учётная запись Google+;1;1;from
Q41278;Ulsan;карта местонахождения;1;2;from
Q20934;Incheon;глава правительства;1;6;from
Q20934;Incheon;изображение флага;1;1;from
Q20934;Incheon;это частный случай понятия;1;2;from
Q20934;Incheon;карта местонахождения;1;2;from
Q20934;Incheon;код GND;1;1;from
Q20934;Incheon;код VIAF;1;1;from
Q20934;Incheon;исполнительная власть;1;1;from
Q20934;Incheon;законодательный орган;1;1;from
Q20934;Incheon;город-побратим;1;17;to
Q20934;Incheon;изображение;1;1;from
Q20934;Incheon;государство;1;1;from
Q20934;Incheon;административно делится на;1;1;to
Q20934;Incheon;административно-территориальная единица;1;366;to
Q20927;Daegu;административно делится на;1;1;to
Q20927;Daegu;место активности;1;1;to
Q20927;Daegu;общая тема категории;1;1;to
Q20927;Daegu;значимое место;1;1;to
Q20927;Daegu;расположение конечной точки;1;1;to
Q20927;Daegu;обслуживаемый город;1;1;to
Q20927;Daegu;названо в честь;1;1;to
Q20927;Daegu;категория объединяет темы;1;4;to
Q20927;Daegu;область святого или божества;1;1;to
Q20934;Incheon;имеет границы с;1;2;to
Q20934;Incheon;численность населения;1;2;from
Q20934;Incheon;код канала YouTube;1;1;from
Q20934;Incheon;код US National Archives;1;1;from
Q20934;Incheon;площадь;1;1;from
Q20934;Incheon;учётная запись Facebook;1;1;from
Q20934;Incheon;учётная запись в Instagram;1;1;from
Q20934;Incheon;учётная запись в Твиттере;1;1;from
Q20934;Incheon;код места в Facebook;1;1;from
Q20934;Incheon;UN/LOCODE;1;1;from
Q20934;Incheon;не путать с;1;1;to
Q20934;Incheon;владеет;1;3;from
Q20934;Incheon;категория для людей, связанных с местностью;1;1;from
Q20934;Incheon;категория фильмов, снятых в этом месте;1;1;from
Q20934;Incheon;название на языке оригинала;1;1;from
Q20934;Incheon;официальный блог;1;1;from
Q20934;Incheon;код GeoNames;1;1;from
Q20934;Incheon;категория для людей, родившихся здесь;1;1;from
Q20934;Incheon;представлено в работе;1;1;from
Q20934;Incheon;код в энциклопедии «Британника онлайн»;1;1;from
Q20934;Incheon;описывается в источниках;1;2;from
Q20934;Incheon;должность главы правительства;1;1;from
Q20934;Incheon;код в Большой каталанской энциклопедии;1;1;from
Q20934;Incheon;WOEID;1;1;from
Q20934;Incheon;значение в OmegaWiki;1;1;from
Q41278;Ulsan;код GND;1;1;from
Q41278;Ulsan;это частный случай понятия;1;3;from
Q16520;Busan;административно делится на;1;1;to
Q41283;Gwangju;Who's on First ID;1;1;from
Q41283;Gwangju;географические координаты;1;1;from
Q41283;Gwangju;анклав в;1;1;from
Q41283;Gwangju;категория на Викискладе;1;1;from
Q41283;Gwangju;код NDL;1;1;from
Q41283;Gwangju;код темы Quora;1;1;from
Q41283;Gwangju;код в Encyclopædia Universalis;1;1;from
Q41283;Gwangju;ISO 3166-2;1;1;from
Q41283;Gwangju;код в Большой российской энциклопедии онлайн;1;1;from
Q41283;Gwangju;коллаж;1;1;from
Q41283;Gwangju;площадь;1;1;from
Q41283;Gwangju;UN/LOCODE;1;1;from
Q41283;Gwangju;владеет;1;3;from
Q41283;Gwangju;категория для людей, связанных с местностью;1;1;from
Q41283;Gwangju;код GeoNames;1;2;from
Q41283;Gwangju;категория для людей, родившихся здесь;1;1;from
Q41283;Gwangju;код в энциклопедии «Британника онлайн»;1;1;from
Q41283;Gwangju;должность главы правительства;1;1;from
Q41283;Gwangju;численность населения;1;1;from
Q41283;Gwangju;изображение флага;1;1;from
Q41283;Gwangju;это частный случай понятия;1;3;from
Q41283;Gwangju;карта местонахождения;1;2;from
Q41283;Gwangju;код Freebase;1;1;from
Q41283;Gwangju;код NKC;1;1;from
Q41283;Gwangju;код VIAF;1;1;from
Q41283;Gwangju;French Vikidia ID;1;1;from
Q41283;Gwangju;не путать с;1;1;to
Q41283;Gwangju;общая тема категории;1;1;to
Q41283;Gwangju;оператор;1;1;to
Q41283;Gwangju;обслуживаемый город;1;2;to
Q41283;Gwangju;история происходит в месте;1;1;to
Q41283;Gwangju;владельцем является;1;4;to
Q41283;Gwangju;место смерти;1;1;to
Q41283;Gwangju;местонахождение;1;19;to
Q41283;Gwangju;расположение штаб-квартиры;1;11;to
Q41283;Gwangju;юрисдикция распространяется на;1;11;to
Q41283;Gwangju;место жительства;1;2;to
Q41283;Gwangju;место рождения;1;190;to
Q41283;Gwangju;категория объединяет темы;1;6;to
Q41283;Gwangju;dmoz;1;1;from
Q41283;Gwangju;место в MusicBrainz;1;1;from
Q41283;Gwangju;баннер Викигида;1;1;from
Q41283;Gwangju;галерея на Викискладе;1;1;from
Q41283;Gwangju;основная категория по теме;1;1;from
Q41283;Gwangju;FIPS 10-4 (страны и регионы);1;1;from
Q41283;Gwangju;официальный сайт;1;1;from
Q41283;Gwangju;категория карт на Викискладе;1;1;from
Q41283;Gwangju;код GND;1;1;from
Q41283;Gwangju;исполнительная власть;1;1;from
Q41278;Ulsan;изображение флага;1;1;from
Q41278;Ulsan;категория карт на Викискладе;1;1;from
Q41278;Ulsan;код NKC;1;1;from
Q41278;Ulsan;Who's on First ID;1;1;from
Q41278;Ulsan;код Freebase;1;1;from
Q41278;Ulsan;географические координаты;1;1;from
Q41278;Ulsan;идентификатор местоположения ArchINFORM;1;1;from
Q41278;Ulsan;категория на Викискладе;1;1;from
Q41278;Ulsan;код темы Quora;1;1;from
Q41278;Ulsan;ISO 3166-2;1;1;from
Q41278;Ulsan;почтовый индекс;1;1;from
Q41278;Ulsan;коллаж;1;1;from
Q41278;Ulsan;площадь;1;1;from
Q41278;Ulsan;UN/LOCODE;1;1;from
Q41278;Ulsan;категория для людей, связанных с местностью;1;1;from
Q41278;Ulsan;код GeoNames;1;1;from
Q41278;Ulsan;категория для людей, родившихся здесь;1;1;from
Q41278;Ulsan;код в энциклопедии «Британника онлайн»;1;1;from
Q41278;Ulsan;описывается в источниках;1;1;from
Q41278;Ulsan;должность главы правительства;1;1;from
Q41278;Ulsan;код в Большой каталанской энциклопедии;1;1;from
Q41278;Ulsan;численность населения;1;2;from
Q41278;Ulsan;глава правительства;1;1;from
Q41278;Ulsan;French Vikidia ID;1;1;from
Q41278;Ulsan;официальный сайт;1;2;from
Q41283;Gwangju;законодательный орган;1;1;from
Q41278;Ulsan;FIPS 10-4 (страны и регионы);1;1;from
Q41283;Gwangju;город-побратим;1;4;to
Q41283;Gwangju;изображение;1;1;from
Q41283;Gwangju;государство;1;1;from
Q41283;Gwangju;административно-территориальная единица;1;105;to
