entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q2860805;Arena Colles;это частный случай понятия;1;1;from
Q24295048;Akkruva Colles;на астрономическом теле;1;1;from
Q24064652;Syria Colles;длина;1;1;from
Q24064652;Syria Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24064652;Syria Colles;категория на Викискладе;1;1;from
Q24064652;Syria Colles;на астрономическом теле;1;1;from
Q24064652;Syria Colles;географические координаты;1;1;from
Q24064654;Tempe Colles;это частный случай понятия;1;1;from
Q24064654;Tempe Colles;длина;1;1;from
Q24064654;Tempe Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24064654;Tempe Colles;категория на Викискладе;1;1;from
Q24064654;Tempe Colles;на астрономическом теле;1;1;from
Q24064654;Tempe Colles;географические координаты;1;1;from
Q24295048;Akkruva Colles;это частный случай понятия;1;1;from
Q24295048;Akkruva Colles;длина;1;1;from
Q24295048;Akkruva Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295048;Akkruva Colles;географические координаты;1;1;from
Q24064651;Simois Colles;географические координаты;1;1;from
Q24295058;Asherat Colles;это частный случай понятия;1;1;from
Q24295058;Asherat Colles;длина;1;1;from
Q24295058;Asherat Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295058;Asherat Colles;на астрономическом теле;1;1;from
Q24295058;Asherat Colles;географические координаты;1;1;from
Q24295059;Chernava Colles;названо в честь;1;1;from
Q24295059;Chernava Colles;это частный случай понятия;1;1;from
Q24295059;Chernava Colles;длина;1;1;from
Q24295059;Chernava Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295059;Chernava Colles;на астрономическом теле;1;1;from
Q24295059;Chernava Colles;географические координаты;1;1;from
Q24295060;Jurate Colles;изображение;1;1;from
Q24295060;Jurate Colles;это частный случай понятия;1;1;from
Q24295060;Jurate Colles;длина;1;1;from
Q24064652;Syria Colles;это частный случай понятия;1;1;from
Q24064651;Simois Colles;на астрономическом теле;1;1;from
Q2860805;Arena Colles;длина;1;1;from
Q24064648;Ortygia Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24064645;Deuteronilus Colles;длина;1;1;from
Q24064645;Deuteronilus Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24064645;Deuteronilus Colles;категория на Викискладе;1;1;from
Q24064645;Deuteronilus Colles;на астрономическом теле;1;1;from
Q24064645;Deuteronilus Colles;географические координаты;1;1;from
Q24064647;Hydraotes Colles;это частный случай понятия;1;1;from
Q24064647;Hydraotes Colles;длина;1;1;from
Q24064647;Hydraotes Colles;местонахождение;1;2;from
Q24064647;Hydraotes Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24064647;Hydraotes Colles;категория на Викискладе;1;1;from
Q24064647;Hydraotes Colles;на астрономическом теле;1;1;from
Q24064647;Hydraotes Colles;географические координаты;1;1;from
Q24064648;Ortygia Colles;это частный случай понятия;1;1;from
Q24064648;Ortygia Colles;длина;1;1;from
Q24064648;Ortygia Colles;категория на Викискладе;1;1;from
Q24064651;Simois Colles;категория на Викискладе;1;1;from
Q24064648;Ortygia Colles;на астрономическом теле;1;1;from
Q24064648;Ortygia Colles;географические координаты;1;1;from
Q24064649;Oxia Colles;это частный случай понятия;1;1;from
Q24064649;Oxia Colles;длина;1;1;from
Q24064649;Oxia Colles;местонахождение;1;1;from
Q24064649;Oxia Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24064649;Oxia Colles;категория на Викискладе;1;1;from
Q24064649;Oxia Colles;на астрономическом теле;1;1;from
Q24064649;Oxia Colles;географические координаты;1;1;from
Q24064651;Simois Colles;изображение;1;1;from
Q24064651;Simois Colles;это частный случай понятия;1;1;from
Q24064651;Simois Colles;длина;1;1;from
Q24064651;Simois Colles;местонахождение;1;1;from
Q24064651;Simois Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295060;Jurate Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295060;Jurate Colles;на астрономическом теле;1;1;from
Q24295060;Jurate Colles;географические координаты;1;1;from
Q24295070;Salofa Colles;на астрономическом теле;1;1;from
Q24295067;Olosa Colles;географические координаты;1;1;from
Q24295068;Ran Colles;это частный случай понятия;1;1;from
Q24295068;Ran Colles;длина;1;1;from
Q24295068;Ran Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295068;Ran Colles;на астрономическом теле;1;1;from
Q24295068;Ran Colles;географические координаты;1;1;from
Q24295069;Ruad Colles;это частный случай понятия;1;1;from
Q24295069;Ruad Colles;длина;1;1;from
Q24295069;Ruad Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295069;Ruad Colles;на астрономическом теле;1;1;from
Q24295069;Ruad Colles;географические координаты;1;1;from
Q24295070;Salofa Colles;это частный случай понятия;1;1;from
Q24295070;Salofa Colles;длина;1;1;from
Q24295070;Salofa Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295070;Salofa Colles;географические координаты;1;1;from
Q24295061;Marake Colles;это частный случай понятия;1;1;from
Q24295071;T'ien Hu Colles;это частный случай понятия;1;1;from
Q24295071;T'ien Hu Colles;длина;1;1;from
Q24295071;T'ien Hu Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295071;T'ien Hu Colles;на астрономическом теле;1;1;from
Q24295071;T'ien Hu Colles;географические координаты;1;1;from
Q24295072;Urutonga Colles;это частный случай понятия;1;1;from
Q24295072;Urutonga Colles;длина;1;1;from
Q24295072;Urutonga Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295072;Urutonga Colles;на астрономическом теле;1;1;from
Q24295072;Urutonga Colles;географические координаты;1;1;from
Q25399578;Gandalf Colles;это частный случай понятия;1;1;from
Q25399578;Gandalf Colles;длина;1;1;from
Q25399578;Gandalf Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q25399578;Gandalf Colles;на астрономическом теле;1;1;from
Q24295067;Olosa Colles;на астрономическом теле;1;1;from
Q24295067;Olosa Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295067;Olosa Colles;длина;1;1;from
Q24295067;Olosa Colles;это частный случай понятия;1;1;from
Q24295061;Marake Colles;длина;1;1;from
Q24295061;Marake Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295061;Marake Colles;на астрономическом теле;1;1;from
Q24295061;Marake Colles;географические координаты;1;1;from
Q24295062;Mena Colles;это частный случай понятия;1;1;from
Q24295062;Mena Colles;длина;1;1;from
Q24295062;Mena Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295062;Mena Colles;на астрономическом теле;1;1;from
Q24295062;Mena Colles;географические координаты;1;1;from
Q24295063;Migazesh Colles;это частный случай понятия;1;1;from
Q24295063;Migazesh Colles;длина;1;1;from
Q24295063;Migazesh Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295063;Migazesh Colles;на астрономическом теле;1;1;from
Q24295063;Migazesh Colles;географические координаты;1;1;from
Q24295064;Molpe Colles;это частный случай понятия;1;1;from
Q24295064;Molpe Colles;длина;1;1;from
Q24295064;Molpe Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295064;Molpe Colles;на астрономическом теле;1;1;from
Q24295064;Molpe Colles;географические координаты;1;1;from
Q24295065;Nahete Colles;это частный случай понятия;1;1;from
Q24295065;Nahete Colles;длина;1;1;from
Q24295065;Nahete Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295065;Nahete Colles;на астрономическом теле;1;1;from
Q24295065;Nahete Colles;географические координаты;1;1;from
Q24295066;Nuliayoq Colles;это частный случай понятия;1;1;from
Q24295066;Nuliayoq Colles;длина;1;1;from
Q24295066;Nuliayoq Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24295066;Nuliayoq Colles;на астрономическом теле;1;1;from
Q24295066;Nuliayoq Colles;географические координаты;1;1;from
Q24064645;Deuteronilus Colles;это частный случай понятия;1;1;from
Q24064642;Chryse Colles;географические координаты;1;1;from
Q24064642;Chryse Colles;на астрономическом теле;1;1;from
Q9159556;Ariadnes Colles;на астрономическом теле;1;1;from
Q4810549;Astapus Colles;местонахождение;1;1;from
Q4810549;Astapus Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q4810549;Astapus Colles;категория на Викискладе;1;1;from
Q4810549;Astapus Colles;на астрономическом теле;1;1;from
Q4810549;Astapus Colles;географические координаты;1;1;from
Q5434815;Faramir Colles;это частный случай понятия;1;1;from
Q5434815;Faramir Colles;длина;1;1;from
Q5434815;Faramir Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q5434815;Faramir Colles;на астрономическом теле;1;1;from
Q5434815;Faramir Colles;географические координаты;1;1;from
Q9159556;Ariadnes Colles;это частный случай понятия;1;1;from
Q9159556;Ariadnes Colles;длина;1;1;from
Q9159556;Ariadnes Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q9159556;Ariadnes Colles;категория на Викискладе;1;1;from
Q9159556;Ariadnes Colles;географические координаты;1;1;from
Q12018028;Galaxias Colles;длина;1;1;from
Q10373665;Abalos Colles;это частный случай понятия;1;1;from
Q10373665;Abalos Colles;длина;1;1;from
Q10373665;Abalos Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q10373665;Abalos Colles;категория на Викискладе;1;1;from
Q10373665;Abalos Colles;на астрономическом теле;1;1;from
Q10373665;Abalos Colles;географические координаты;1;1;from
Q10378269;Tartarus Colles;это частный случай понятия;1;2;from
Q10378269;Tartarus Colles;длина;1;1;from
Q10378269;Tartarus Colles;местонахождение;1;1;from
Q10378269;Tartarus Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q10378269;Tartarus Colles;категория на Викискладе;1;1;from
Q10378269;Tartarus Colles;на астрономическом теле;1;1;from
Q10378269;Tartarus Colles;географические координаты;1;1;from
Q12018028;Galaxias Colles;изображение;1;1;from
Q4810549;Astapus Colles;длина;1;1;from
Q4810549;Astapus Colles;это частный случай понятия;1;2;from
Q4802554;Arwen Colles;географические координаты;1;1;from
Q4802554;Arwen Colles;на астрономическом теле;1;1;from
Q2860805;Arena Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q2860805;Arena Colles;категория на Викискладе;1;1;from
Q2860805;Arena Colles;на астрономическом теле;1;1;from
Q2860805;Arena Colles;географические координаты;1;1;from
Q2860805;Arena Colles;находится в пределах природно-географического объекта;1;1;from
Q2983008;Colles Nili;это частный случай понятия;1;1;from
Q2983008;Colles Nili;длина;1;1;from
Q2983008;Colles Nili;код Gazetteer of Planetary Nomenclature;1;1;from
Q2983008;Colles Nili;категория на Викискладе;1;1;from
Q2983008;Colles Nili;на астрономическом теле;1;1;from
Q2983008;Colles Nili;географические координаты;1;1;from
Q3509854;Avernus Colles;изображение;1;1;from
Q3509854;Avernus Colles;это частный случай понятия;1;1;from
Q3509854;Avernus Colles;длина;1;1;from
Q3509854;Avernus Colles;местонахождение;1;1;from
Q3509854;Avernus Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q3509854;Avernus Colles;категория на Викискладе;1;1;from
Q3509854;Avernus Colles;на астрономическом теле;1;1;from
Q3509854;Avernus Colles;географические координаты;1;1;from
Q4674087;Acidalia Colles;это частный случай понятия;1;1;from
Q4674087;Acidalia Colles;длина;1;1;from
Q4674087;Acidalia Colles;местонахождение;1;1;from
Q4674087;Acidalia Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q4674087;Acidalia Colles;категория на Викискладе;1;1;from
Q4674087;Acidalia Colles;на астрономическом теле;1;1;from
Q4674087;Acidalia Colles;географические координаты;1;1;from
Q4802554;Arwen Colles;это частный случай понятия;1;1;from
Q4802554;Arwen Colles;длина;1;1;from
Q4802554;Arwen Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q12018028;Galaxias Colles;это частный случай понятия;1;1;from
Q12018028;Galaxias Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24064642;Chryse Colles;категория на Викискладе;1;1;from
Q24064635;Alpheus Colles;на астрономическом теле;1;1;from
Q21027135;Handir Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q21027135;Handir Colles;на астрономическом теле;1;1;from
Q21027135;Handir Colles;географические координаты;1;1;from
Q21211256;Nimloth Colles;изображение;1;1;from
Q21211256;Nimloth Colles;это частный случай понятия;1;1;from
Q21211256;Nimloth Colles;длина;1;1;from
Q21211256;Nimloth Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q21211256;Nimloth Colles;на астрономическом теле;1;1;from
Q21211256;Nimloth Colles;географические координаты;1;1;from
Q24064635;Alpheus Colles;это частный случай понятия;1;1;from
Q24064635;Alpheus Colles;длина;1;1;from
Q24064635;Alpheus Colles;местонахождение;1;2;from
Q24064635;Alpheus Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24064635;Alpheus Colles;категория на Викискладе;1;1;from
Q24064635;Alpheus Colles;географические координаты;1;1;from
Q12018028;Galaxias Colles;категория на Викискладе;1;1;from
Q24064641;Candor Colles;это частный случай понятия;1;1;from
Q24064641;Candor Colles;длина;1;1;from
Q24064641;Candor Colles;местонахождение;1;1;from
Q24064641;Candor Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q24064641;Candor Colles;часть от;1;1;from
Q24064641;Candor Colles;категория на Викискладе;1;1;from
Q24064641;Candor Colles;на астрономическом теле;1;1;from
Q24064641;Candor Colles;географические координаты;1;1;from
Q24064641;Candor Colles;состоит из;1;1;to
Q24064642;Chryse Colles;изображение;1;1;from
Q24064642;Chryse Colles;это частный случай понятия;1;1;from
Q24064642;Chryse Colles;длина;1;1;from
Q24064642;Chryse Colles;местонахождение;1;1;from
Q24064642;Chryse Colles;код Gazetteer of Planetary Nomenclature;1;1;from
Q21027135;Handir Colles;длина;1;1;from
Q21027135;Handir Colles;это частный случай понятия;1;1;from
Q21027135;Handir Colles;изображение;1;1;from
Q20762899;Coleta de Dados Colles;на астрономическом теле;1;1;from
Q12018028;Galaxias Colles;на астрономическом теле;1;1;from
Q12018028;Galaxias Colles;географические координаты;1;1;from
Q12051056;Scandia Colles;изображение;1;1;from
