entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q24297108;Agrona Linea;это частный случай понятия;1;1;from
Q25908899;Harmonia Linea;на астрономическом теле;1;1;from
Q25908903;Kennet Linea;на астрономическом теле;1;1;from
Q25908903;Kennet Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908903;Kennet Linea;длина;1;1;from
Q25908903;Kennet Linea;это частный случай понятия;1;1;from
Q25908902;Katreus Linea;на астрономическом теле;1;1;from
Q25908902;Katreus Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908902;Katreus Linea;длина;1;1;from
Q25908902;Katreus Linea;это частный случай понятия;1;1;from
Q25908901;Ino Linea;на астрономическом теле;1;1;from
Q25908901;Ino Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908901;Ino Linea;длина;1;1;from
Q25908901;Ino Linea;это частный случай понятия;1;1;from
Q25908900;Hyperenor Linea;на астрономическом теле;1;1;from
Q25908900;Hyperenor Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908900;Hyperenor Linea;длина;1;1;from
Q25908904;Libya Linea;это частный случай понятия;1;1;from
Q25908904;Libya Linea;длина;1;1;from
Q25908904;Libya Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908906;Merrivale Linea;на астрономическом теле;1;1;from
Q25908908;Onga Linea;длина;1;1;from
Q25908908;Onga Linea;это частный случай понятия;1;1;from
Q25908907;Minos Linea;на астрономическом теле;1;1;from
Q25908907;Minos Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908907;Minos Linea;длина;1;1;from
Q25908907;Minos Linea;это частный случай понятия;1;1;from
Q25908906;Merrivale Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908904;Libya Linea;на астрономическом теле;1;1;from
Q25908906;Merrivale Linea;длина;1;1;from
Q25908906;Merrivale Linea;это частный случай понятия;1;1;from
Q25908905;Mehen Linea;на астрономическом теле;1;1;from
Q25908905;Mehen Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908905;Mehen Linea;длина;1;1;from
Q25908905;Mehen Linea;это частный случай понятия;1;1;from
Q25908900;Hyperenor Linea;это частный случай понятия;1;1;from
Q25908899;Harmonia Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908890;Butterdon Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908899;Harmonia Linea;длина;1;1;from
Q25908894;Drizzlecomb Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908894;Drizzlecomb Linea;длина;1;1;from
Q25908894;Drizzlecomb Linea;это частный случай понятия;1;1;from
Q25908893;Corick Linea;на астрономическом теле;1;1;from
Q25908893;Corick Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908893;Corick Linea;длина;1;1;from
Q25908893;Corick Linea;это частный случай понятия;1;1;from
Q25908892;Chthonius Linea;на астрономическом теле;1;1;from
Q25908892;Chthonius Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908892;Chthonius Linea;длина;1;1;from
Q25908892;Chthonius Linea;это частный случай понятия;1;1;from
Q25908891;Cadmus Linea;на астрономическом теле;1;1;from
Q25908891;Cadmus Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908891;Cadmus Linea;длина;1;1;from
Q25908891;Cadmus Linea;это частный случай понятия;1;1;from
Q25908894;Drizzlecomb Linea;на астрономическом теле;1;1;from
Q25908895;Drumskinny Linea;это частный случай понятия;1;1;from
Q25908895;Drumskinny Linea;длина;1;1;from
Q25908897;Euphemus Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908899;Harmonia Linea;это частный случай понятия;1;1;from
Q25908898;Glaukos Linea;на астрономическом теле;1;1;from
Q25908898;Glaukos Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908898;Glaukos Linea;длина;1;1;from
Q25908898;Glaukos Linea;это частный случай понятия;1;1;from
Q25908897;Euphemus Linea;на астрономическом теле;1;1;from
Q25908897;Euphemus Linea;длина;1;1;from
Q25908895;Drumskinny Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908897;Euphemus Linea;это частный случай понятия;1;1;from
Q25908896;Echion Linea;на астрономическом теле;1;1;from
Q25908896;Echion Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908896;Echion Linea;длина;1;1;from
Q25908896;Echion Linea;это частный случай понятия;1;1;from
Q25908895;Drumskinny Linea;на астрономическом теле;1;1;from
Q25908908;Onga Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908908;Onga Linea;на астрономическом теле;1;1;from
Q25908909;Pelagon Linea;это частный случай понятия;1;1;from
Q25908909;Pelagon Linea;длина;1;1;from
Q25908922;Tormsdale Linea;это частный случай понятия;1;1;from
Q25908921;Thynia Linea;на астрономическом теле;1;1;from
Q25908921;Thynia Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908921;Thynia Linea;длина;1;1;from
Q25908921;Thynia Linea;это частный случай понятия;1;1;from
Q25908920;Thasus Linea;на астрономическом теле;1;1;from
Q25908920;Thasus Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908920;Thasus Linea;длина;1;1;from
Q25908920;Thasus Linea;это частный случай понятия;1;1;from
Q25908919;Telephassa Linea;на астрономическом теле;1;1;from
Q25908919;Telephassa Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908919;Telephassa Linea;длина;1;1;from
Q25908919;Telephassa Linea;это частный случай понятия;1;1;from
Q25908918;Tectamus Linea;на астрономическом теле;1;1;from
Q25908918;Tectamus Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908922;Tormsdale Linea;длина;1;1;from
Q25908922;Tormsdale Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908922;Tormsdale Linea;на астрономическом теле;1;1;from
Q25908925;Kirinyaga Linea;это частный случай понятия;1;1;from
Q25908926;Kunlun Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908926;Kunlun Linea;длина;1;1;from
Q25908926;Kunlun Linea;это частный случай понятия;1;1;from
Q25908925;Kirinyaga Linea;на астрономическом теле;1;1;from
Q25908925;Kirinyaga Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908925;Kirinyaga Linea;длина;1;1;from
Q25908924;Yelland Linea;на астрономическом теле;1;1;from
Q25908923;Udaeus Linea;это частный случай понятия;1;1;from
Q25908924;Yelland Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908924;Yelland Linea;длина;1;1;from
Q25908924;Yelland Linea;это частный случай понятия;1;1;from
Q25908923;Udaeus Linea;на астрономическом теле;1;1;from
Q25908923;Udaeus Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908923;Udaeus Linea;длина;1;1;from
Q25908918;Tectamus Linea;длина;1;1;from
Q25908918;Tectamus Linea;это частный случай понятия;1;1;from
Q25908917;Staldon Linea;на астрономическом теле;1;1;from
Q25908911;Phineus Linea;длина;1;1;from
Q25908912;Phoenix Linea;на астрономическом теле;1;1;from
Q25908912;Phoenix Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908912;Phoenix Linea;длина;1;1;from
Q25908912;Phoenix Linea;это частный случай понятия;1;1;from
Q25908911;Phineus Linea;на астрономическом теле;1;1;from
Q25908911;Phineus Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908911;Phineus Linea;это частный случай понятия;1;1;from
Q25908913;Rhadamanthys Linea;длина;1;1;from
Q25908910;Pelorus Linea;на астрономическом теле;1;1;from
Q25908910;Pelorus Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908910;Pelorus Linea;длина;1;1;from
Q25908910;Pelorus Linea;это частный случай понятия;1;1;from
Q25908909;Pelagon Linea;на астрономическом теле;1;1;from
Q25908909;Pelagon Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908913;Rhadamanthys Linea;это частный случай понятия;1;1;from
Q25908913;Rhadamanthys Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908917;Staldon Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908915;Sharpitor Linea;на астрономическом теле;1;1;from
Q25908917;Staldon Linea;длина;1;1;from
Q25908917;Staldon Linea;это частный случай понятия;1;1;from
Q25908916;Sparti Linea;на астрономическом теле;1;1;from
Q25908916;Sparti Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908916;Sparti Linea;длина;1;1;from
Q25908916;Sparti Linea;это частный случай понятия;1;1;from
Q25908915;Sharpitor Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908913;Rhadamanthys Linea;на астрономическом теле;1;1;from
Q25908915;Sharpitor Linea;длина;1;1;from
Q25908915;Sharpitor Linea;это частный случай понятия;1;1;from
Q25908914;Sarpedon Linea;на астрономическом теле;1;1;from
Q25908914;Sarpedon Linea;код Gazetteer of Planetary Nomenclature;1;1;from
Q25908914;Sarpedon Linea;длина;1;1;from
Q25908914;Sarpedon Linea;это частный случай понятия;1;1;from
Q25908890;Butterdon Linea;на астрономическом теле;1;1;from
Q25908890;Butterdon Linea;длина;1;1;from
Q24297108;Agrona Linea;длина;1;1;from
Q24297126;Kalaipahoa Linea;это частный случай понятия;1;1;from
Q24297129;Molpadia Linea;на астрономическом теле;1;1;from
Q24297129;Molpadia Linea;код Gazetteer of Planetary Nomenclature;1;1;from
