entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q406;Istanbul;административно-территориальная единица;1;1156;to
Q1042338;Naniwa-kyō;административно-территориальная единица;1;1;from
Q808168;Bargylia;это частный случай понятия;1;2;from
Q808168;Bargylia;описывается в источниках;1;1;from
Q808168;Bargylia;код Цифрового атласа Римской империи;1;1;from
Q808168;Bargylia;код в Nomisma.org;1;1;from
Q808168;Bargylia;категория на Викискладе;1;1;from
Q808168;Bargylia;географические координаты;1;1;from
Q808168;Bargylia;Uppsala University Alvin ID;1;1;from
Q808168;Bargylia;основная тема;1;1;to
Q808168;Bargylia;место рождения;1;1;to
Q842950;Hetu Ala City;административно-территориальная единица;1;1;from
Q842950;Hetu Ala City;государство;1;1;from
Q842950;Hetu Ala City;это частный случай понятия;1;1;from
Q842950;Hetu Ala City;место рождения;1;3;to
Q1042338;Naniwa-kyō;основатель;1;1;from
Q1042338;Naniwa-kyō;предыдущее по порядку;1;1;from
Q808168;Bargylia;государство;1;1;from
Q1042338;Naniwa-kyō;следующее по порядку;1;1;to
Q1042338;Naniwa-kyō;государство;1;1;from
Q1042338;Naniwa-kyō;это частный случай понятия;1;3;from
Q1042338;Naniwa-kyō;является столицей;1;1;from
Q1042338;Naniwa-kyō;находится в границах современной административной единицы;1;1;from
Q1042338;Naniwa-kyō;код Freebase;1;1;from
Q3316770;Santa Elena;основатель;1;1;from
Q3316770;Santa Elena;расположение штаб-квартиры;1;1;from
Q3316770;Santa Elena;государство;1;1;from
Q3316770;Santa Elena;это частный случай понятия;1;3;from
Q3316770;Santa Elena;дата основания/создания/возникновения;1;1;from
Q3316770;Santa Elena;дата прекращения существования;1;1;from
Q3316770;Santa Elena;географические координаты;1;1;from
Q3316770;Santa Elena;код Freebase;1;1;from
Q808168;Bargylia;код VIAF;1;1;from
Q808168;Bargylia;административно-территориальная единица;1;1;from
Q406;Istanbul;предыдущее по порядку;1;1;from
Q751907;Heian-kyō;это частный случай понятия;1;3;from
Q406;Istanbul;лицензия на вещание в;1;1;to
Q406;Istanbul;значимое место;1;1;to
Q406;Istanbul;общая тема категории;1;1;to
Q406;Istanbul;соединяется с;1;1;to
Q406;Istanbul;находится в пределах природно-географического объекта;1;1;to
Q406;Istanbul;следующее по порядку;1;1;to
Q406;Istanbul;тематически относится к;1;1;to
Q751907;Heian-kyō;основатель;1;1;from
