entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q125148;Portland Parish;административно-территориальная единица;1;103;to
Q1440250;Westmoreland Parish;это частный случай понятия;1;1;from
Q1440250;Westmoreland Parish;категория на Викискладе;1;1;from
Q1440250;Westmoreland Parish;ISO 3166-2;1;1;from
Q1440250;Westmoreland Parish;площадь;1;1;from
Q1440250;Westmoreland Parish;код TGN;1;1;from
Q1440250;Westmoreland Parish;код GeoNames;1;1;from
Q1440250;Westmoreland Parish;категория для людей, родившихся здесь;1;1;from
Q1440250;Westmoreland Parish;код в Большой каталанской энциклопедии;1;1;from
Q1440250;Westmoreland Parish;столица;1;1;from
Q1440250;Westmoreland Parish;карта местонахождения;1;1;from
Q1440250;Westmoreland Parish;географические координаты;1;1;from
Q1440250;Westmoreland Parish;изображение;1;1;from
Q1440250;Westmoreland Parish;государство;1;1;from
Q1440250;Westmoreland Parish;административно-территориальная единица;1;49;to
Q1422332;Saint Thomas Parish;общая тема категории;1;1;to
Q1422332;Saint Thomas Parish;административно делится на;1;1;to
Q1422332;Saint Thomas Parish;место смерти;1;1;to
Q1422332;Saint Thomas Parish;является столицей;1;1;to
Q1422332;Saint Thomas Parish;местонахождение;1;1;to
Q1440250;Westmoreland Parish;ID отношения в OpenStreetMap;1;1;from
Q1440250;Westmoreland Parish;код Freebase;1;1;from
Q1473646;Saint Elizabeth Parish;площадь;1;1;from
Q1440250;Westmoreland Parish;местонахождение;1;1;to
Q1473646;Saint Elizabeth Parish;код GeoNames;1;1;from
Q1473646;Saint Elizabeth Parish;код в Большой каталанской энциклопедии;1;1;from
Q1473646;Saint Elizabeth Parish;столица;1;1;from
Q1473646;Saint Elizabeth Parish;это частный случай понятия;1;1;from
Q1473646;Saint Elizabeth Parish;карта местонахождения;1;1;from
Q1473646;Saint Elizabeth Parish;государство;1;1;from
Q1473646;Saint Elizabeth Parish;административно-территориальная единица;1;52;to
Q1440250;Westmoreland Parish;общая тема категории;1;1;to
Q1440250;Westmoreland Parish;категория объединяет темы;1;1;to
Q1440250;Westmoreland Parish;Who's on First ID;1;1;from
Q1440250;Westmoreland Parish;расположение штаб-квартиры;1;1;to
Q1440250;Westmoreland Parish;является столицей;1;1;to
Q1440250;Westmoreland Parish;имеет границы с;1;1;to
Q1440250;Westmoreland Parish;административно делится на;1;1;to
Q1440250;Westmoreland Parish;место рождения;1;40;to
Q1440250;Westmoreland Parish;место в MusicBrainz;1;1;from
Q1440250;Westmoreland Parish;основная категория по теме;1;1;from
Q1440250;Westmoreland Parish;FIPS 10-4 (страны и регионы);1;1;from
Q1422332;Saint Thomas Parish;место рождения;1;23;to
Q1422332;Saint Thomas Parish;место в MusicBrainz;1;1;from
Q1422332;Saint Thomas Parish;основная категория по теме;1;1;from
Q1421939;Saint James Parish;категория на Викискладе;1;1;from
Q1421939;Saint James Parish;место рождения;1;20;to
Q1421939;Saint James Parish;место в MusicBrainz;1;1;from
Q1421939;Saint James Parish;основная категория по теме;1;1;from
Q1421939;Saint James Parish;FIPS 10-4 (страны и регионы);1;1;from
Q1421939;Saint James Parish;Who's on First ID;1;1;from
Q1421939;Saint James Parish;код Freebase;1;1;from
Q1421939;Saint James Parish;географические координаты;1;1;from
Q1421939;Saint James Parish;ID отношения в OpenStreetMap;1;1;from
Q1421939;Saint James Parish;ISO 3166-2;1;1;from
Q1422332;Saint Thomas Parish;FIPS 10-4 (страны и регионы);1;1;from
Q1421939;Saint James Parish;площадь;1;1;from
Q1421939;Saint James Parish;код TGN;1;1;from
Q1421939;Saint James Parish;код GeoNames;1;1;from
Q1421939;Saint James Parish;код в Большой каталанской энциклопедии;1;1;from
Q1421939;Saint James Parish;имеет границы с;1;4;from
Q1421939;Saint James Parish;столица;1;1;from
Q1421939;Saint James Parish;это частный случай понятия;1;1;from
Q1421939;Saint James Parish;карта местонахождения;1;1;from
Q1421939;Saint James Parish;место жительства;1;1;to
Q1421939;Saint James Parish;административно делится на;1;1;to
Q1421939;Saint James Parish;место смерти;1;1;to
Q1421939;Saint James Parish;местонахождение;1;1;to
Q1422332;Saint Thomas Parish;Who's on First ID;1;1;from
Q1422332;Saint Thomas Parish;код Freebase;1;1;from
Q1422332;Saint Thomas Parish;географические координаты;1;1;from
Q1422332;Saint Thomas Parish;ID отношения в OpenStreetMap;1;1;from
Q1422332;Saint Thomas Parish;категория на Викискладе;1;1;from
Q1422332;Saint Thomas Parish;ISO 3166-2;1;1;from
Q1422332;Saint Thomas Parish;площадь;1;1;from
Q1422332;Saint Thomas Parish;код TGN;1;1;from
Q1422332;Saint Thomas Parish;код GeoNames;1;1;from
Q1422332;Saint Thomas Parish;код в Большой каталанской энциклопедии;1;1;from
Q1422332;Saint Thomas Parish;столица;1;1;from
Q1422332;Saint Thomas Parish;это частный случай понятия;1;1;from
Q1422332;Saint Thomas Parish;карта местонахождения;1;1;from
Q1422332;Saint Thomas Parish;государство;1;1;from
