entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q207319;Gorno-Badakhshan Autonomous Province;административно-территориальная единица;1;48;to
Q633490;districts of Republican Subordination;ID отношения в OpenStreetMap;1;1;from
Q633490;districts of Republican Subordination;название на языке оригинала;1;1;from
Q633490;districts of Republican Subordination;короткое название;1;1;from
Q633490;districts of Republican Subordination;площадь;1;1;from
Q633490;districts of Republican Subordination;почтовый индекс;1;1;from
Q633490;districts of Republican Subordination;используемый язык;1;4;from
Q633490;districts of Republican Subordination;ISO 3166-2;1;2;from
Q633490;districts of Republican Subordination;категория на Викискладе;1;1;from
Q633490;districts of Republican Subordination;часовой пояс;1;1;from
Q633490;districts of Republican Subordination;код GeoNames;1;1;from
Q633490;districts of Republican Subordination;географические координаты;1;1;from
Q633490;districts of Republican Subordination;городское население;1;1;from
Q633490;districts of Republican Subordination;сельское население;1;1;from
Q633490;districts of Republican Subordination;код Freebase;1;1;from
Q633490;districts of Republican Subordination;Who's on First ID;1;1;from
Q633490;districts of Republican Subordination;основная категория по теме;1;1;from
Q633490;districts of Republican Subordination;происходит из;1;1;to
Q633490;districts of Republican Subordination;код TGN;1;1;from
Q633490;districts of Republican Subordination;официальное название;1;1;from
Q207319;Gorno-Badakhshan Autonomous Province;административно делится на;1;1;to
Q241582;Sughd Province;элемент для смысла;1;1;to
Q241582;Sughd Province;категория объединяет темы;1;3;to
Q241582;Sughd Province;является столицей;1;1;to
Q241582;Sughd Province;расположение штаб-квартиры;1;1;to
Q241582;Sughd Province;заменён на;1;1;to
Q241582;Sughd Province;место смерти;1;3;to
Q241582;Sughd Province;общая тема категории;1;1;to
Q241582;Sughd Province;административно делится на;1;1;to
Q633490;districts of Republican Subordination;административно-территориальная единица;1;101;to
Q633490;districts of Republican Subordination;численность населения;1;1;from
Q633490;districts of Republican Subordination;административно делится на;1;1;to
Q633490;districts of Republican Subordination;государство;1;1;from
Q633490;districts of Republican Subordination;изображение;1;1;from
Q633490;districts of Republican Subordination;карта местонахождения;1;1;from
Q633490;districts of Republican Subordination;это частный случай понятия;1;2;to
Q633490;districts of Republican Subordination;столица;1;1;from
Q633490;districts of Republican Subordination;имеет границы с;1;3;to
Q633490;districts of Republican Subordination;в этом списке перечисляются;1;1;to
Q633490;districts of Republican Subordination;общая тема категории;1;1;to
Q633490;districts of Republican Subordination;элемент для смысла;1;2;to
Q633511;Khatlon Province;основная категория по теме;1;1;from
Q633511;Khatlon Province;часовой пояс;1;1;from
Q633511;Khatlon Province;местный телефонный код;1;1;from
Q633511;Khatlon Province;дата основания/создания/возникновения;1;1;from
Q633511;Khatlon Province;географические координаты;1;1;from
Q633511;Khatlon Province;код Freebase;1;1;from
Q633511;Khatlon Province;Who's on First ID;1;1;from
Q633511;Khatlon Province;FIPS 10-4 (страны и регионы);1;1;from
Q633511;Khatlon Province;баннер Викигида;1;1;from
Q633511;Khatlon Province;административно-территориальная единица;1;61;to
Q633511;Khatlon Province;происходит из;1;2;to
Q633511;Khatlon Province;место рождения;1;11;to
Q633511;Khatlon Province;место смерти;1;3;to
Q633511;Khatlon Province;категория объединяет темы;1;3;to
Q633511;Khatlon Province;место погребения;1;1;to
Q633511;Khatlon Province;является столицей;1;1;to
Q633511;Khatlon Province;общая тема категории;1;1;to
Q633511;Khatlon Province;ID отношения в OpenStreetMap;1;1;from
Q633511;Khatlon Province;код автомобильного номера;1;1;from
Q633511;Khatlon Province;категория на Викискладе;1;1;from
Q633511;Khatlon Province;ISO 3166-2;1;1;from
Q633511;Khatlon Province;государство;1;1;from
Q633511;Khatlon Province;изображение;1;1;from
Q633511;Khatlon Province;карта местонахождения;1;1;from
Q633511;Khatlon Province;это частный случай понятия;1;1;from
Q633511;Khatlon Province;столица;1;1;from
Q633511;Khatlon Province;имеет границы с;1;1;to
Q633511;Khatlon Province;глава правительства;1;1;from
Q633511;Khatlon Province;численность населения;1;1;from
Q633511;Khatlon Province;категория для людей, родившихся здесь;1;1;from
Q633511;Khatlon Province;категория для людей, умерших здесь;1;1;from
Q633511;Khatlon Province;код GeoNames;1;1;from
Q633511;Khatlon Province;категория для людей, связанных с местностью;1;1;from
Q633511;Khatlon Province;площадь;1;1;from
Q633511;Khatlon Province;почтовый индекс;1;1;from
Q633511;Khatlon Province;используемый язык;1;2;from
Q241582;Sughd Province;место рождения;1;16;to
Q241582;Sughd Province;происходит из;1;1;to
Q241582;Sughd Province;основная категория по теме;1;1;from
Q207319;Gorno-Badakhshan Autonomous Province;дата основания/создания/возникновения;1;1;from
Q207319;Gorno-Badakhshan Autonomous Province;используемый язык;1;10;from
