entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q109838;Talas Region;административно-территориальная единица;1;13;to
Q487413;Issyk-Kul Region;код Freebase;1;1;from
Q487413;Issyk-Kul Region;код в энциклопедии «Британника онлайн»;1;1;from
Q487413;Issyk-Kul Region;официальное название;1;1;from
Q487413;Issyk-Kul Region;категория для людей, родившихся здесь;1;1;from
Q487413;Issyk-Kul Region;категория для людей, умерших здесь;1;1;from
Q487413;Issyk-Kul Region;код GeoNames;1;1;from
Q487413;Issyk-Kul Region;категория для людей, связанных с местностью;1;1;from
Q487413;Issyk-Kul Region;площадь;1;1;from
Q487413;Issyk-Kul Region;используемый язык;1;1;from
Q487413;Issyk-Kul Region;ISO 3166-2;1;1;from
Q487413;Issyk-Kul Region;категория на Викискладе;1;1;from
Q487413;Issyk-Kul Region;код автомобильного номера;1;1;from
Q487413;Issyk-Kul Region;географические координаты;1;1;from
Q487413;Issyk-Kul Region;Who's on First ID;1;1;from
Q109838;Talas Region;государство;1;2;from
Q487413;Issyk-Kul Region;FIPS 10-4 (страны и регионы);1;1;from
Q487413;Issyk-Kul Region;основная категория по теме;1;1;from
Q487413;Issyk-Kul Region;баннер Викигида;1;1;from
Q487413;Issyk-Kul Region;место рождения;1;31;to
Q487413;Issyk-Kul Region;место смерти;1;2;to
Q487413;Issyk-Kul Region;категория объединяет темы;1;3;to
Q487413;Issyk-Kul Region;является столицей;1;1;to
Q487413;Issyk-Kul Region;общая тема категории;1;1;to
Q487413;Issyk-Kul Region;административно делится на;1;1;to
Q487631;Batken Region;административно-территориальная единица;1;15;to
Q487631;Batken Region;государство;1;1;from
Q487631;Batken Region;изображение;1;1;from
Q487413;Issyk-Kul Region;численность населения;1;1;from
Q487413;Issyk-Kul Region;изображение герба;1;1;from
Q487413;Issyk-Kul Region;имеет границы с;1;4;to
Q487413;Issyk-Kul Region;изображение флага;1;1;from
Q486375;Naryn Region;код GeoNames;1;1;from
Q486375;Naryn Region;категория для людей, связанных с местностью;1;1;from
Q486375;Naryn Region;площадь;1;1;from
Q486375;Naryn Region;ISO 3166-2;1;1;from
Q486375;Naryn Region;категория на Викискладе;1;1;from
Q486375;Naryn Region;дата основания/создания/возникновения;1;3;from
Q486375;Naryn Region;дата прекращения существования;1;2;from
Q486375;Naryn Region;географические координаты;1;1;from
Q486375;Naryn Region;код Freebase;1;1;from
Q486375;Naryn Region;Who's on First ID;1;1;from
Q486375;Naryn Region;официальный сайт;1;1;from
Q486375;Naryn Region;FIPS 10-4 (страны и регионы);1;1;from
Q486375;Naryn Region;основная категория по теме;1;1;from
Q486375;Naryn Region;место рождения;1;19;to
Q486375;Naryn Region;категория объединяет темы;1;3;to
Q486375;Naryn Region;является столицей;1;1;to
Q486375;Naryn Region;место смерти;1;1;to
Q486375;Naryn Region;общая тема категории;1;1;to
Q486375;Naryn Region;административно делится на;1;1;to
Q487413;Issyk-Kul Region;административно-территориальная единица;1;53;to
Q487413;Issyk-Kul Region;государство;1;1;from
Q487413;Issyk-Kul Region;изображение;1;1;from
