entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q25507093;Q25507093;административно-территориальная единица;1;1;from
Q12868818;Q12868818;это частный случай понятия;1;1;from
Q12869115;Q12869115;географические координаты;1;1;from
Q12869115;Q12869115;это частный случай понятия;1;1;from
Q12869115;Q12869115;государство;1;1;from
Q12869110;Sachikobavo;место рождения;1;1;to
Q12869110;Sachikobavo;географические координаты;1;1;from
Q12869110;Sachikobavo;это частный случай понятия;1;1;from
Q12869110;Sachikobavo;государство;1;1;from
Q12868818;Q12868818;географические координаты;1;1;from
Q12868818;Q12868818;государство;1;1;from
Q12870859;Q12870859;географические координаты;1;1;from
Q12868594;Q12868594;географические координаты;1;1;from
Q12868594;Q12868594;это частный случай понятия;1;1;from
Q12868594;Q12868594;государство;1;1;from
Q12868585;Q12868585;географические координаты;1;1;from
Q12868585;Q12868585;это частный случай понятия;1;1;from
Q12868585;Q12868585;государство;1;1;from
Q12868580;Q12868580;географические координаты;1;1;from
Q12868580;Q12868580;это частный случай понятия;1;1;from
Q12869127;Q12869127;государство;1;1;from
Q12869127;Q12869127;это частный случай понятия;1;1;from
Q12869127;Q12869127;географические координаты;1;1;from
Q12869141;Q12869141;государство;1;1;from
Q12870859;Q12870859;государство;1;1;from
Q12870661;Q12870661;географические координаты;1;1;from
Q12870661;Q12870661;это частный случай понятия;1;1;from
Q12870661;Q12870661;государство;1;1;from
Q12869823;Ушафати;место рождения;1;1;to
Q12869823;Ушафати;географические координаты;1;1;from
Q12869823;Ушафати;это частный случай понятия;1;1;from
Q12869823;Ушафати;государство;1;1;from
Q12869823;Ушафати;административно-территориальная единица;1;1;from
Q12869723;Ткири;это частный случай понятия;1;2;from
Q12869723;Ткири;государство;1;1;from
Q12869723;Ткири;административно-территориальная единица;1;1;from
Q12869327;Q12869327;географические координаты;1;1;from
Q12869327;Q12869327;это частный случай понятия;1;1;from
Q12869327;Q12869327;государство;1;1;from
Q12869141;Q12869141;географические координаты;1;1;from
Q12869141;Q12869141;это частный случай понятия;1;1;from
Q12868580;Q12868580;государство;1;1;from
Q12868576;Q12868576;географические координаты;1;1;from
Q12868576;Q12868576;это частный случай понятия;1;1;from
Q12866226;Q12866226;это частный случай понятия;1;1;from
Q12866226;Q12866226;административно-территориальная единица;1;1;from
Q12866182;Q12866182;географические координаты;1;1;from
Q12866182;Q12866182;это частный случай понятия;1;1;from
Q12866182;Q12866182;государство;1;1;from
Q12866182;Q12866182;административно-территориальная единица;1;1;from
Q12866177;Q12866177;географические координаты;1;1;from
Q12866177;Q12866177;это частный случай понятия;1;1;from
Q12866177;Q12866177;государство;1;1;from
Q12866177;Q12866177;административно-территориальная единица;1;1;from
Q12866169;Q12866169;географические координаты;1;1;from
Q12866169;Q12866169;это частный случай понятия;1;1;from
Q12866169;Q12866169;государство;1;1;from
Q12866169;Q12866169;административно-территориальная единица;1;1;from
Q12865970;Q12865970;географические координаты;1;1;from
Q12865970;Q12865970;это частный случай понятия;1;1;from
Q12865970;Q12865970;государство;1;1;from
Q12865970;Q12865970;административно-территориальная единица;1;1;from
Q12866226;Q12866226;государство;1;1;from
Q12866226;Q12866226;географические координаты;1;1;from
Q12868576;Q12868576;государство;1;1;from
Q12866291;Q12866291;административно-территориальная единица;1;1;from
Q12868485;Q12868485;географические координаты;1;1;from
Q12868485;Q12868485;это частный случай понятия;1;1;from
Q12868485;Q12868485;государство;1;1;from
Q12868338;Q12868338;географические координаты;1;1;from
Q12868338;Q12868338;это частный случай понятия;1;1;from
Q12868338;Q12868338;государство;1;1;from
Q12868081;Q12868081;географические координаты;1;1;from
Q12868081;Q12868081;это частный случай понятия;1;1;from
Q12868081;Q12868081;государство;1;1;from
Q12868081;Q12868081;административно-территориальная единица;1;1;from
Q12867144;Q12867144;географические координаты;1;1;from
Q12867144;Q12867144;это частный случай понятия;1;1;from
Q12867144;Q12867144;государство;1;1;from
Q12867144;Q12867144;административно-территориальная единица;1;1;from
