entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q3861;Doha;административно-территориальная единица;1;169;to
Q1147593;Al Jumaliyah;код Freebase;1;1;from
Q990414;Umm Salal Municipality;категория на Викискладе;1;1;from
Q990414;Umm Salal Municipality;географические координаты;1;1;from
Q990414;Umm Salal Municipality;код Freebase;1;1;from
Q990414;Umm Salal Municipality;Who's on First ID;1;1;from
Q990414;Umm Salal Municipality;FIPS 10-4 (страны и регионы);1;1;from
Q990414;Umm Salal Municipality;основная категория по теме;1;1;from
Q990414;Umm Salal Municipality;место рождения;1;1;to
Q990414;Umm Salal Municipality;общая тема категории;1;1;to
Q990414;Umm Salal Municipality;расположение штаб-квартиры;1;1;to
Q990414;Umm Salal Municipality;административно делится на;1;1;to
Q1070191;Jariyan al Batnah;административно-территориальная единица;1;1;to
Q1070191;Jariyan al Batnah;государство;1;1;from
Q1070191;Jariyan al Batnah;это частный случай понятия;1;1;from
Q1070191;Jariyan al Batnah;код GeoNames;1;1;from
Q1070191;Jariyan al Batnah;площадь;1;1;from
Q1070191;Jariyan al Batnah;географические координаты;1;1;from
Q1070191;Jariyan al Batnah;код Freebase;1;1;from
Q1070191;Jariyan al Batnah;FIPS 10-4 (страны и регионы);1;3;from
Q1070191;Jariyan al Batnah;административно делится на;1;1;to
Q1147593;Al Jumaliyah;административно-территориальная единица;1;1;to
Q1147593;Al Jumaliyah;государство;1;1;from
Q1147593;Al Jumaliyah;карта местонахождения;1;1;from
Q1147593;Al Jumaliyah;это частный случай понятия;1;1;from
Q1147593;Al Jumaliyah;код GeoNames;1;1;from
Q1147593;Al Jumaliyah;площадь;1;1;from
Q990414;Umm Salal Municipality;ISO 3166-2;1;1;from
Q990414;Umm Salal Municipality;площадь;1;1;from
Q990414;Umm Salal Municipality;не путать с;1;1;to
Q594208;Ad Dawhah;карта местонахождения;1;1;from
Q311272;Al Rayyan Municipality;основная категория по теме;1;1;from
Q311272;Al Rayyan Municipality;общая тема категории;1;1;to
Q311272;Al Rayyan Municipality;место рождения;1;4;to
Q311272;Al Rayyan Municipality;местонахождение;1;2;to
Q311272;Al Rayyan Municipality;является столицей;1;1;to
Q311272;Al Rayyan Municipality;место погребения;1;1;to
Q311272;Al Rayyan Municipality;расположение штаб-квартиры;1;4;to
Q311272;Al Rayyan Municipality;категория объединяет темы;1;1;to
Q311272;Al Rayyan Municipality;административно делится на;1;1;to
Q594208;Ad Dawhah;административно-территориальная единица;1;25;to
Q594208;Ad Dawhah;государство;1;1;from
Q594208;Ad Dawhah;это частный случай понятия;1;1;from
Q990414;Umm Salal Municipality;код GeoNames;1;1;from
Q594208;Ad Dawhah;столица;1;1;from
Q594208;Ad Dawhah;название на языке оригинала;1;1;from
Q594208;Ad Dawhah;площадь;1;1;from
Q594208;Ad Dawhah;часовой пояс;1;1;from
Q594208;Ad Dawhah;географические координаты;1;2;from
Q594208;Ad Dawhah;административно делится на;1;1;to
Q990414;Umm Salal Municipality;административно-территориальная единица;1;3;to
Q990414;Umm Salal Municipality;государство;1;1;from
Q990414;Umm Salal Municipality;карта местонахождения;1;1;from
Q990414;Umm Salal Municipality;это частный случай понятия;1;1;from
Q990414;Umm Salal Municipality;столица;1;1;from
Q1147593;Al Jumaliyah;географические координаты;1;2;from
Q1147593;Al Jumaliyah;Who's on First ID;1;1;from
Q3861;Doha;государство;1;1;from
Q1147593;Al Jumaliyah;FIPS 10-4 (страны и регионы);1;1;from
Q12188815;Al-Shahaniya;государство;1;1;from
Q12188815;Al-Shahaniya;карта местонахождения;1;1;from
Q12188815;Al-Shahaniya;это частный случай понятия;1;1;from
Q12188815;Al-Shahaniya;столица;1;1;from
Q12188815;Al-Shahaniya;площадь;1;1;from
Q12188815;Al-Shahaniya;ISO 3166-2;1;1;from
Q12188815;Al-Shahaniya;категория на Викискладе;1;1;from
Q12188815;Al-Shahaniya;географические координаты;1;1;from
Q12188815;Al-Shahaniya;основная категория по теме;1;1;from
Q12188815;Al-Shahaniya;баннер Викигида;1;1;from
Q12188815;Al-Shahaniya;является столицей;1;1;to
Q12188815;Al-Shahaniya;общая тема категории;1;1;to
Q22811096;Al Wakrah;государство;1;1;from
Q22811096;Al Wakrah;карта местонахождения;1;1;from
Q22811096;Al Wakrah;это частный случай понятия;1;1;from
Q22811096;Al Wakrah;столица;1;1;from
Q22811096;Al Wakrah;официальное название;1;1;from
Q22811096;Al Wakrah;код GeoNames;1;1;from
Q22811096;Al Wakrah;название на языке оригинала;1;1;from
Q22811096;Al Wakrah;высота над уровнем моря;1;1;from
Q22811096;Al Wakrah;площадь;1;1;from
Q22811096;Al Wakrah;часовой пояс;1;1;from
Q22811096;Al Wakrah;географические координаты;1;2;from
Q22811096;Al Wakrah;Who's on First ID;1;1;from
Q22811096;Al Wakrah;FIPS 10-4 (страны и регионы);1;3;from
Q12188815;Al-Shahaniya;административно-территориальная единица;1;2;to
Q1156471;Al Khor;административно делится на;1;1;to
Q1156471;Al Khor;является столицей;1;1;to
Q1156471;Al Khor;код GeoNames;1;1;from
Q1147593;Al Jumaliyah;административно делится на;1;1;to
Q1156471;Al Khor;административно-территориальная единица;1;6;to
Q1156471;Al Khor;государство;1;1;from
Q1156471;Al Khor;изображение;1;1;from
Q1156471;Al Khor;код VIAF;1;1;from
Q1156471;Al Khor;карта местонахождения;1;1;from
Q1156471;Al Khor;код LCNAF;1;1;from
Q1156471;Al Khor;это частный случай понятия;1;2;from
Q1156471;Al Khor;столица;1;1;from
Q1156471;Al Khor;численность населения;1;2;from
Q1156471;Al Khor;официальное название;1;1;from
Q1156471;Al Khor;название на языке оригинала;1;1;from
Q1156471;Al Khor;место рождения;1;1;to
Q1156471;Al Khor;высота над уровнем моря;1;1;from
Q1156471;Al Khor;площадь;1;1;from
Q1156471;Al Khor;ISO 3166-2;1;1;from
Q1156471;Al Khor;категория на Викискладе;1;1;from
Q1156471;Al Khor;географические координаты;1;2;from
Q1156471;Al Khor;код Freebase;1;1;from
Q1156471;Al Khor;Who's on First ID;1;1;from
Q1156471;Al Khor;FIPS 10-4 (страны и регионы);1;1;from
Q1156471;Al Khor;основная категория по теме;1;1;from
Q1156471;Al Khor;местонахождение;1;1;to
Q1156471;Al Khor;общая тема категории;1;1;to
Q311272;Al Rayyan Municipality;FIPS 10-4 (страны и регионы);1;1;from
Q311272;Al Rayyan Municipality;официальный сайт;1;1;from
Q311272;Al Rayyan Municipality;Who's on First ID;1;1;from
Q311272;Al Rayyan Municipality;географические координаты;1;1;from
Q3861;Doha;категория на Викискладе;1;1;from
Q3861;Doha;часовой пояс;1;1;from
Q3861;Doha;идентификатор местоположения ArchINFORM;1;1;from
Q3861;Doha;дата основания/создания/возникновения;1;1;from
Q3861;Doha;географические координаты;1;1;from
Q3861;Doha;код Freebase;1;1;from
Q3861;Doha;Who's on First ID;1;1;from
Q3861;Doha;код NKC;1;1;from
Q3861;Doha;French Vikidia ID;1;1;from
Q3861;Doha;Spanish Vikidia ID;1;1;from
