entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q131664;Qom Province;административно-территориальная единица;1;735;to
Q392522;Alborz Province;столица;1;1;from
Q392522;Alborz Province;баннер Викигида;1;1;from
Q392522;Alborz Province;основная категория по теме;1;1;from
Q392522;Alborz Province;FIPS 10-4 (страны и регионы);1;1;from
Q392522;Alborz Province;код Freebase;1;1;from
Q392522;Alborz Province;географические координаты;1;1;from
Q392522;Alborz Province;ID отношения в OpenStreetMap;1;1;from
Q392522;Alborz Province;категория на Викискладе;1;1;from
Q392522;Alborz Province;ISO 3166-2;1;1;from
Q392522;Alborz Province;площадь;1;1;from
Q392522;Alborz Province;категория для людей, связанных с местностью;1;1;from
Q392522;Alborz Province;код GeoNames;1;1;from
Q392522;Alborz Province;категория для людей, родившихся здесь;1;1;from
Q392522;Alborz Province;должность главы правительства;1;1;from
Q392522;Alborz Province;уровень безработицы;1;1;from
Q392522;Alborz Province;численность населения;1;7;from
Q392522;Alborz Province;категория объединяет темы;1;9;to
Q392522;Alborz Province;общая тема категории;1;1;to
Q392522;Alborz Province;место рождения;1;1;to
Q587090;Razavi Khorasan Province;код LCNAF;1;1;from
Q587090;Razavi Khorasan Province;уровень безработицы;1;1;from
Q587090;Razavi Khorasan Province;численность населения;1;7;from
Q587090;Razavi Khorasan Province;десятичная классификация Дьюи;1;1;from
Q587090;Razavi Khorasan Province;имеет границы с;1;2;to
Q587090;Razavi Khorasan Province;столица;1;1;from
Q587090;Razavi Khorasan Province;это частный случай понятия;1;1;from
Q587090;Razavi Khorasan Province;карта местонахождения;1;1;from
Q392522;Alborz Province;является столицей;1;1;to
Q587090;Razavi Khorasan Province;код GND;1;1;from
Q587090;Razavi Khorasan Province;код VIAF;1;1;from
Q587090;Razavi Khorasan Province;изображение;1;1;from
Q587090;Razavi Khorasan Province;государство;1;1;from
Q587090;Razavi Khorasan Province;административно делится на;1;1;to
Q587090;Razavi Khorasan Province;административно-территориальная единица;1;2021;to
Q392522;Alborz Province;имеет границы с;1;1;to
Q392522;Alborz Province;это частный случай понятия;1;1;from
Q587090;Razavi Khorasan Province;код GeoNames;1;1;from
Q392522;Alborz Province;карта местонахождения;1;1;from
Q308864;Mazandaran Province;код Freebase;1;1;from
Q308864;Mazandaran Province;географические координаты;1;1;from
Q308864;Mazandaran Province;произношение (звуковой файл);1;1;from
Q308864;Mazandaran Province;часовой пояс;1;1;from
Q308864;Mazandaran Province;ID отношения в OpenStreetMap;1;1;from
Q308864;Mazandaran Province;категория на Викискладе;1;1;from
Q308864;Mazandaran Province;код в Encyclopædia Universalis;1;1;from
Q308864;Mazandaran Province;ISO 3166-2;1;1;from
Q308864;Mazandaran Province;используемый язык;1;3;from
Q308864;Mazandaran Province;коллаж;1;1;from
Q308864;Mazandaran Province;площадь;1;1;from
Q308864;Mazandaran Province;категория для людей, связанных с местностью;1;2;from
Q308864;Mazandaran Province;название на языке оригинала;1;1;from
Q308864;Mazandaran Province;код TGN;1;1;from
Q308864;Mazandaran Province;код GeoNames;1;1;from
Q308864;Mazandaran Province;Who's on First ID;1;1;from
Q308864;Mazandaran Province;FIPS 10-4 (страны и регионы);1;2;from
Q308864;Mazandaran Province;основная категория по теме;1;1;from
Q308864;Mazandaran Province;общая тема категории;1;1;to
Q392522;Alborz Province;код GND;1;1;from
Q392522;Alborz Province;изображение;1;1;from
Q392522;Alborz Province;государство;1;1;from
Q392522;Alborz Province;административно делится на;1;1;to
Q392522;Alborz Province;административно-территориальная единица;1;86;to
Q308864;Mazandaran Province;происходит из;1;3;to
Q308864;Mazandaran Province;местонахождение;1;1;to
Q308864;Mazandaran Province;баннер Викигида;1;1;from
Q308864;Mazandaran Province;включая;1;1;to
Q308864;Mazandaran Province;место смерти;1;7;to
Q308864;Mazandaran Province;является столицей;1;1;to
Q308864;Mazandaran Province;место рождения;1;12;to
Q308864;Mazandaran Province;категория объединяет темы;1;15;to
Q308864;Mazandaran Province;место в MusicBrainz;1;1;from
Q587090;Razavi Khorasan Province;категория для людей, родившихся здесь;1;1;from
Q587090;Razavi Khorasan Province;категория для людей, похороненных здесь;1;1;from
Q308864;Mazandaran Province;категория для людей, родившихся здесь;1;1;from
Q590866;Tehran Province;категория для людей, связанных с местностью;1;1;from
Q590866;Tehran Province;место в MusicBrainz;1;1;from
Q590866;Tehran Province;баннер Викигида;1;1;from
Q590866;Tehran Province;основная категория по теме;1;1;from
Q590866;Tehran Province;FIPS 10-4 (страны и регионы);1;1;from
Q590866;Tehran Province;Who's on First ID;1;1;from
Q590866;Tehran Province;код Freebase;1;1;from
Q590866;Tehran Province;географические координаты;1;1;from
Q590866;Tehran Province;местный телефонный код;1;1;from
Q590866;Tehran Province;код тезауруса PACTOLS;1;1;from
Q590866;Tehran Province;часовой пояс;1;2;from
Q590866;Tehran Province;ID отношения в OpenStreetMap;1;1;from
Q590866;Tehran Province;категория на Викискладе;1;1;from
Q590866;Tehran Province;ISO 3166-2;1;1;from
Q590866;Tehran Province;используемый язык;1;2;from
Q590866;Tehran Province;код BNF;1;1;from
Q590866;Tehran Province;категория объединяет темы;1;11;to
Q590866;Tehran Province;происходит из;1;2;to
Q590866;Tehran Province;общая тема категории;1;1;to
Q633659;Hormozgan Province;это частный случай понятия;1;1;from
Q633659;Hormozgan Province;код в энциклопедии «Британника онлайн»;1;1;from
Q633659;Hormozgan Province;уровень безработицы;1;1;from
Q633659;Hormozgan Province;численность населения;1;7;from
Q633659;Hormozgan Province;десятичная классификация Дьюи;1;1;from
Q633659;Hormozgan Province;имеет границы с;1;1;from
Q633659;Hormozgan Province;столица;1;1;from
Q633659;Hormozgan Province;карта местонахождения;1;1;from
Q590866;Tehran Province;место смерти;1;1;to
Q633659;Hormozgan Province;код GND;1;1;from
Q633659;Hormozgan Province;изображение;1;1;from
Q633659;Hormozgan Province;государство;1;1;from
Q633659;Hormozgan Province;административно делится на;1;1;to
Q633659;Hormozgan Province;административно-территориальная единица;1;2715;to
Q590866;Tehran Province;местонахождение;1;2;to
Q590866;Tehran Province;площадь;1;1;from
Q590866;Tehran Province;код GeoNames;1;1;from
Q587090;Razavi Khorasan Province;площадь;1;1;from
Q590866;Tehran Province;категория для людей, умерших здесь;1;1;from
Q587090;Razavi Khorasan Province;категория объединяет темы;1;12;to
Q587090;Razavi Khorasan Province;происходит из;1;2;to
Q587090;Razavi Khorasan Province;является столицей;1;1;to
Q587090;Razavi Khorasan Province;место в MusicBrainz;1;1;from
Q587090;Razavi Khorasan Province;основная категория по теме;1;1;from
Q587090;Razavi Khorasan Province;FIPS 10-4 (страны и регионы);1;1;from
Q587090;Razavi Khorasan Province;Who's on First ID;1;1;from
Q587090;Razavi Khorasan Province;код Freebase;1;1;from
Q587090;Razavi Khorasan Province;географические координаты;1;1;from
Q587090;Razavi Khorasan Province;идентификатор местоположения ArchINFORM;1;1;from
Q587090;Razavi Khorasan Province;часовой пояс;1;1;from
Q587090;Razavi Khorasan Province;ID отношения в OpenStreetMap;1;1;from
Q587090;Razavi Khorasan Province;категория на Викискладе;1;1;from
Q587090;Razavi Khorasan Province;ISO 3166-2;1;1;from
Q587090;Razavi Khorasan Province;используемый язык;1;2;from
Q587090;Razavi Khorasan Province;находится в границах современной административной единицы;1;1;to
Q587090;Razavi Khorasan Province;заменён на;1;1;to
Q587090;Razavi Khorasan Province;общая тема категории;1;1;to
Q590866;Tehran Province;имеет границы с;1;2;to
Q590866;Tehran Province;категория для людей, родившихся здесь;1;1;from
Q590866;Tehran Province;официальное название;1;1;from
Q590866;Tehran Province;код US National Archives;1;1;from
Q590866;Tehran Province;уровень безработицы;1;1;from
Q590866;Tehran Province;численность населения;1;8;from
Q590866;Tehran Province;десятичная классификация Дьюи;1;1;from
Q590866;Tehran Province;столица;1;1;from
Q590866;Tehran Province;административно-территориальная единица;1;1959;to
Q590866;Tehran Province;это частный случай понятия;1;1;from
Q590866;Tehran Province;карта местонахождения;1;1;from
Q590866;Tehran Province;код GND;1;1;from
Q590866;Tehran Province;изображение;1;1;from
Q590866;Tehran Province;государство;1;1;to
