entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q64105;Sky City;владельцем является;1;1;from
Q82235743;Port Augusta Renewable Energy Park;владельцем является;1;2;from
Q85390896;Q85390896;изображение;1;1;from
Q83750217;Harlin Solar Farm;географические координаты;1;1;from
Q83750217;Harlin Solar Farm;местонахождение;1;1;from
Q83750217;Harlin Solar Farm;это частный случай понятия;1;2;from
Q83750217;Harlin Solar Farm;государство;1;1;from
Q83750217;Harlin Solar Farm;административно-территориальная единица;1;1;from
Q83696209;Aéroport Charles-de-Gaulle Terminal 4;географические координаты;1;1;from
Q83696209;Aéroport Charles-de-Gaulle Terminal 4;часть от;1;1;from
Q83696209;Aéroport Charles-de-Gaulle Terminal 4;железнодорожная линия;1;1;from
Q83696209;Aéroport Charles-de-Gaulle Terminal 4;это частный случай понятия;1;3;from
Q83696209;Aéroport Charles-de-Gaulle Terminal 4;следующий остановочный пункт;1;2;to
Q83696209;Aéroport Charles-de-Gaulle Terminal 4;государство;1;1;from
Q83696165;Le Mesnil-Amelot;географические координаты;1;1;from
Q83696165;Le Mesnil-Amelot;часть от;1;1;from
Q83696165;Le Mesnil-Amelot;железнодорожная линия;1;1;from
Q83696165;Le Mesnil-Amelot;это частный случай понятия;1;3;from
Q83696165;Le Mesnil-Amelot;следующий остановочный пункт;1;1;to
Q83696165;Le Mesnil-Amelot;государство;1;1;from
Q82235743;Port Augusta Renewable Energy Park;владеет;1;2;to
Q82235743;Port Augusta Renewable Energy Park;официальный сайт;1;1;from
Q82235743;Port Augusta Renewable Energy Park;географические координаты;1;1;from
Q82235743;Port Augusta Renewable Energy Park;это частный случай понятия;1;1;from
Q82235743;Port Augusta Renewable Energy Park;государство;1;1;from
Q85390896;Q85390896;это частный случай понятия;1;2;from
Q5767271;Hinkley Point C nuclear power station;административно-территориальная единица;1;1;from
Q5767271;Hinkley Point C nuclear power station;государство;1;1;from
Q6005014;Immigration Bridge;географические координаты;1;1;from
Q6202002;Jinan North Railway Station;это частный случай понятия;1;3;from
Q6202002;Jinan North Railway Station;государство;1;1;from
Q6036108;Innogy Nordsee 1;географические координаты;1;1;from
Q6036108;Innogy Nordsee 1;это частный случай понятия;1;2;from
Q6036108;Innogy Nordsee 1;находится на берегу водоёма;1;1;from
Q6036108;Innogy Nordsee 1;государство;1;1;from
Q6036108;Innogy Nordsee 1;административно-территориальная единица;1;1;from
Q6019736;India–Sri Lanka HVDC Interconnection;географические координаты;1;1;from
Q6019736;India–Sri Lanka HVDC Interconnection;это частный случай понятия;1;2;from
Q6019736;India–Sri Lanka HVDC Interconnection;государство;1;2;from
Q6005014;Immigration Bridge;это частный случай понятия;1;1;from
Q5767271;Hinkley Point C nuclear power station;изображение;1;1;from
Q6005014;Immigration Bridge;государство;1;1;from
Q6005014;Immigration Bridge;административно-территориальная единица;1;1;from
Q5767271;Hinkley Point C nuclear power station;состоит из;1;1;to
Q5767271;Hinkley Point C nuclear power station;находится в пределах природно-географического объекта;1;1;from
Q5767271;Hinkley Point C nuclear power station;географические координаты;1;1;from
Q5767271;Hinkley Point C nuclear power station;код UK Parliament thesaurus;1;1;from
Q5767271;Hinkley Point C nuclear power station;категория на Викискладе;1;1;from
Q5767271;Hinkley Point C nuclear power station;часть от;1;1;from
Q5767271;Hinkley Point C nuclear power station;короткое название;1;1;from
Q5767271;Hinkley Point C nuclear power station;это частный случай понятия;1;2;from
Q82235743;Port Augusta Renewable Energy Park;административно-территориальная единица;1;1;from
Q81366520;cultana Solar Farm;владеет;1;1;to
Q6444858;Kunlun Dark Universe Survey Telescope;это частный случай понятия;1;2;from
Q81366520;cultana Solar Farm;официальный сайт;1;1;from
Q70492464;Interstate 11 in Arizona;государство;1;1;from
Q70492464;Interstate 11 in Arizona;система автомагистралей;1;2;from
Q70492464;Interstate 11 in Arizona;знак автотрассы;1;2;from
Q70492464;Interstate 11 in Arizona;административно-территориальная единица;1;1;from
Q70472335;Interstate 3 in Tennessee;состоит из;1;1;to
Q70472335;Interstate 3 in Tennessee;категория на Викискладе;1;1;from
Q70472335;Interstate 3 in Tennessee;часть от;1;1;from
Q70472335;Interstate 3 in Tennessee;номер дороги;1;1;from
Q70472335;Interstate 3 in Tennessee;это частный случай понятия;1;2;from
Q70472335;Interstate 3 in Tennessee;государство;1;1;from
Q70472335;Interstate 3 in Tennessee;система автомагистралей;1;2;from
Q70472335;Interstate 3 in Tennessee;знак автотрассы;1;1;from
Q70472335;Interstate 3 in Tennessee;административно-территориальная единица;1;1;from
Q70471656;Interstate 3 in Georgia (U.S. state);состоит из;1;1;to
Q70471656;Interstate 3 in Georgia (U.S. state);категория на Викискладе;1;1;from
Q70471656;Interstate 3 in Georgia (U.S. state);часть от;1;1;from
Q70471656;Interstate 3 in Georgia (U.S. state);номер дороги;1;1;from
Q70471656;Interstate 3 in Georgia (U.S. state);это частный случай понятия;1;2;from
Q70471656;Interstate 3 in Georgia (U.S. state);государство;1;1;from
Q70471656;Interstate 3 in Georgia (U.S. state);система автомагистралей;1;2;from
Q70471656;Interstate 3 in Georgia (U.S. state);знак автотрассы;1;1;from
Q70471656;Interstate 3 in Georgia (U.S. state);административно-территориальная единица;1;1;from
Q69978124;Q69978124;это частный случай понятия;1;1;from
Q70492464;Interstate 11 in Arizona;это частный случай понятия;1;2;from
Q70492464;Interstate 11 in Arizona;номер дороги;1;1;from
Q70492464;Interstate 11 in Arizona;часть от;1;1;from
Q81366520;cultana Solar Farm;владельцем является;1;1;from
Q81366520;cultana Solar Farm;географические координаты;1;1;from
Q81366520;cultana Solar Farm;состояние использования;1;1;from
Q81366520;cultana Solar Farm;состоит из;1;1;from
Q81366520;cultana Solar Farm;состоит из представителей класса;1;1;from
Q81366520;cultana Solar Farm;стоимость;1;1;from
Q81366520;cultana Solar Farm;выходная мощность;1;1;from
Q81366520;cultana Solar Farm;площадь;1;1;from
Q81366520;cultana Solar Farm;это частный случай понятия;1;2;from
Q81366520;cultana Solar Farm;государство;1;1;from
Q81366520;cultana Solar Farm;административно-территориальная единица;1;1;from
Q75333166;Trump International Hotel and Tower Bali;официальный сайт;1;1;from
Q70492464;Interstate 11 in Arizona;категория на Викискладе;1;1;from
Q75333166;Trump International Hotel and Tower Bali;это частный случай понятия;1;2;from
Q75333166;Trump International Hotel and Tower Bali;разработчик;1;1;from
Q75333166;Trump International Hotel and Tower Bali;государство;1;1;from
Q75333166;Trump International Hotel and Tower Bali;названо в честь;1;1;from
Q75333166;Trump International Hotel and Tower Bali;владельцем является;1;1;from
Q74460584;National Public Library of Liberia;часть от;1;1;from
Q74460584;National Public Library of Liberia;это частный случай понятия;1;2;from
Q74460584;National Public Library of Liberia;государство;1;1;from
Q74460584;National Public Library of Liberia;административно-территориальная единица;1;1;from
Q70492464;Interstate 11 in Arizona;состоит из;1;1;to
