entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q178136;Sololá Department;административно-территориальная единица;1;100;to
Q795591;El Progreso Department;ISO 3166-2;1;1;from
Q795591;El Progreso Department;код GeoNames;1;1;from
Q795591;El Progreso Department;код TGN;1;1;from
Q795591;El Progreso Department;название на языке оригинала;1;1;from
Q795591;El Progreso Department;категория для людей, связанных с местностью;1;1;from
Q795591;El Progreso Department;высота над уровнем моря;1;1;from
Q795591;El Progreso Department;площадь;1;1;from
Q795591;El Progreso Department;почтовый индекс;1;1;from
Q795591;El Progreso Department;используемый язык;1;1;from
Q795591;El Progreso Department;категория на Викискладе;1;1;from
Q795591;El Progreso Department;численность населения;1;1;from
Q795591;El Progreso Department;ID отношения в OpenStreetMap;1;1;from
Q795591;El Progreso Department;географические координаты;1;1;from
Q795591;El Progreso Department;код Freebase;1;1;from
Q795591;El Progreso Department;Who's on First ID;1;1;from
Q795591;El Progreso Department;FIPS 10-4 (страны и регионы);1;1;from
Q795591;El Progreso Department;основная категория по теме;1;1;from
Q795591;El Progreso Department;имеет границы с;1;2;to
Q795591;El Progreso Department;место рождения;1;1;to
Q795591;El Progreso Department;код в Большой каталанской энциклопедии;1;1;from
Q795591;El Progreso Department;изображение флага;1;1;from
Q795591;El Progreso Department;общая тема категории;1;1;to
Q795587;Escuintla Department;место смерти;1;2;to
Q795587;Escuintla Department;географические координаты;1;1;from
Q795587;Escuintla Department;код Freebase;1;1;from
Q795587;Escuintla Department;Who's on First ID;1;1;from
Q795587;Escuintla Department;FIPS 10-4 (страны и регионы);1;1;from
Q795587;Escuintla Department;основная категория по теме;1;1;from
Q795587;Escuintla Department;расположение конечной точки;1;1;to
Q795587;Escuintla Department;имеет границы с;1;1;to
Q795587;Escuintla Department;место рождения;1;4;to
Q795587;Escuintla Department;является столицей;1;1;to
Q795591;El Progreso Department;официальный язык;1;1;from
Q795587;Escuintla Department;общая тема категории;1;1;to
Q795587;Escuintla Department;происходит из;1;2;to
Q795587;Escuintla Department;административно делится на;1;1;to
Q795591;El Progreso Department;административно-территориальная единица;1;102;to
Q795591;El Progreso Department;государство;1;1;from
Q795591;El Progreso Department;карта местонахождения;1;1;from
Q795591;El Progreso Department;это частный случай понятия;1;1;from
Q795591;El Progreso Department;столица;1;1;from
Q795591;El Progreso Department;является столицей;1;1;to
Q795591;El Progreso Department;категория объединяет темы;1;1;to
Q795587;Escuintla Department;ID отношения в OpenStreetMap;1;1;from
Q842266;Huehuetenango Department;место рождения;1;3;to
Q842266;Huehuetenango Department;часовой пояс;1;1;from
Q842266;Huehuetenango Department;географические координаты;1;1;from
Q842266;Huehuetenango Department;код Freebase;1;1;from
Q842266;Huehuetenango Department;Who's on First ID;1;1;from
Q842266;Huehuetenango Department;FIPS 10-4 (страны и регионы);1;1;from
Q842266;Huehuetenango Department;основная категория по теме;1;1;from
Q842266;Huehuetenango Department;место в MusicBrainz;1;1;from
Q842266;Huehuetenango Department;имеет границы с;1;4;to
Q842266;Huehuetenango Department;место смерти;1;1;to
