entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q59596;Northland Region;административно-территориальная единица;1;204;to
Q692912;Otago Region;категория на Викискладе;1;1;from
Q692912;Otago Region;код в Большой каталанской энциклопедии;1;1;from
Q692912;Otago Region;код в энциклопедии «Британника онлайн»;1;1;from
Q692912;Otago Region;категория для людей, родившихся здесь;1;1;from
Q692912;Otago Region;категория для людей, умерших здесь;1;1;from
Q692912;Otago Region;код GeoNames;1;1;from
Q692912;Otago Region;площадь;1;1;from
Q692912;Otago Region;ISO 3166-2;1;1;from
Q692912;Otago Region;ID отношения в OpenStreetMap;1;1;from
Q666142;Tasman District;место в MusicBrainz;1;1;from
Q692912;Otago Region;часовой пояс;1;1;from
Q692912;Otago Region;New Zealand Gazetteer place ID;1;1;from
Q692912;Otago Region;идентификатор местоположения ArchINFORM;1;1;from
Q692912;Otago Region;дата основания/создания/возникновения;1;1;from
Q692912;Otago Region;географические координаты;1;1;from
Q692912;Otago Region;код Freebase;1;1;from
Q692912;Otago Region;Who's on First ID;1;1;from
Q692912;Otago Region;численность населения;1;2;from
Q692912;Otago Region;имеет границы с;1;3;to
Q692912;Otago Region;изображение флага;1;1;from
Q692912;Otago Region;столица;1;1;from
Q666142;Tasman District;категория объединяет темы;1;2;to
Q666142;Tasman District;заменён на;1;1;to
Q666142;Tasman District;изображённый объект;1;1;to
Q666142;Tasman District;основная тема;1;1;to
Q666142;Tasman District;юрисдикция распространяется на;1;1;to
Q666142;Tasman District;общая тема категории;1;3;to
Q666142;Tasman District;административно делится на;1;1;to
Q692912;Otago Region;административно-территориальная единица;1;861;to
Q692912;Otago Region;административно делится на;1;1;to
Q692912;Otago Region;государство;1;1;from
Q692912;Otago Region;код VIAF;1;1;from
Q692912;Otago Region;код GND;1;1;from
Q692912;Otago Region;карта местонахождения;1;1;from
Q692912;Otago Region;код LCNAF;1;1;from
Q692912;Otago Region;это частный случай понятия;1;1;from
Q692912;Otago Region;находится в пределах природно-географического объекта;1;1;from
Q692912;Otago Region;Analysis & Policy Observatory term ID;1;1;from
Q692912;Otago Region;руководящий орган;1;1;from
Q726917;Auckland Region;изображение;1;1;from
Q726917;Auckland Region;карта местонахождения;1;1;from
Q726917;Auckland Region;это частный случай понятия;1;1;from
Q726917;Auckland Region;столица;1;1;from
Q726917;Auckland Region;имеет границы с;1;2;to
Q726917;Auckland Region;численность населения;1;1;from
Q726917;Auckland Region;категория для людей, родившихся здесь;1;1;from
Q726917;Auckland Region;категория для людей, умерших здесь;1;1;from
Q726917;Auckland Region;код GeoNames;1;1;from
Q726917;Auckland Region;код TGN;1;1;from
Q726917;Auckland Region;категория для людей, связанных с местностью;1;1;from
Q726917;Auckland Region;высота над уровнем моря;1;1;from
Q726917;Auckland Region;площадь;1;1;from
Q726917;Auckland Region;ISO 3166-2;1;1;from
Q726917;Auckland Region;категория на Викискладе;1;1;from
Q726917;Auckland Region;ID отношения в OpenStreetMap;1;1;from
Q726917;Auckland Region;код VIAF;1;1;from
Q726917;Auckland Region;государство;1;1;from
Q692912;Otago Region;официальный сайт;1;1;from
Q726917;Auckland Region;административно-территориальная единица;1;928;to
Q692912;Otago Region;FIPS 10-4 (страны и регионы);1;1;from
Q692912;Otago Region;основная категория по теме;1;1;from
Q692912;Otago Region;баннер Викигида;1;1;from
Q692912;Otago Region;место в MusicBrainz;1;1;from
Q692912;Otago Region;dmoz;1;1;from
Q692912;Otago Region;является столицей;1;1;to
Q692912;Otago Region;является эндемиком в;1;2;to
Q692912;Otago Region;место смерти;1;3;to
Q692912;Otago Region;место рождения;1;19;to
Q692912;Otago Region;расположение штаб-квартиры;1;5;to
Q692912;Otago Region;категория объединяет темы;1;3;to
Q692912;Otago Region;местонахождение;1;5;to
Q692912;Otago Region;основная тема;1;1;to
Q692912;Otago Region;юрисдикция распространяется на;1;1;to
Q692912;Otago Region;общая тема категории;1;1;to
Q666142;Tasman District;является столицей;1;1;to
Q666142;Tasman District;основная категория по теме;1;1;from
Q726917;Auckland Region;New Zealand Gazetteer place ID;1;2;from
Q657004;Canterbury Region;географические координаты;1;1;from
