entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q167514;Logone Oriental Region;административно-территориальная единица;1;137;to
Q893861;Borkou-Ennedi-Tibesti Region;FIPS 10-4 (страны и регионы);1;1;from
Q893861;Borkou-Ennedi-Tibesti Region;дата прекращения существования;1;1;from
Q893861;Borkou-Ennedi-Tibesti Region;площадь;1;1;from
Q893861;Borkou-Ennedi-Tibesti Region;код TGN;1;1;from
Q893861;Borkou-Ennedi-Tibesti Region;код в энциклопедии «Британника онлайн»;1;1;from
Q893861;Borkou-Ennedi-Tibesti Region;заменён на;1;3;from
Q893861;Borkou-Ennedi-Tibesti Region;это частный случай понятия;1;1;from
Q893861;Borkou-Ennedi-Tibesti Region;государство;1;1;from
Q867869;Lac Region;является столицей;1;1;to
Q867869;Lac Region;общая тема категории;1;1;to
Q867869;Lac Region;происходит из;1;13;to
Q867869;Lac Region;основная категория по теме;1;1;from
Q867869;Lac Region;FIPS 10-4 (страны и регионы);1;1;from
Q867869;Lac Region;Who's on First ID;1;1;from
Q867869;Lac Region;код Freebase;1;1;from
Q867869;Lac Region;географические координаты;1;1;from
Q867869;Lac Region;ISO 3166-2;1;1;from
Q867869;Lac Region;используемый язык;1;13;from
Q867869;Lac Region;код BNF;1;1;from
Q867869;Lac Region;код GeoNames;1;1;from
Q867869;Lac Region;столица;1;1;from
Q867869;Lac Region;это частный случай понятия;1;1;from
Q867869;Lac Region;карта местонахождения;1;1;from
Q867869;Lac Region;изображение;1;1;from
Q867869;Lac Region;государство;1;1;from
Q867869;Lac Region;административно делится на;1;1;to
Q893861;Borkou-Ennedi-Tibesti Region;географические координаты;1;1;from
Q910393;Mayo-Kebbi Ouest Region;административно-территориальная единица;1;41;to
Q911421;Mayo-Kebbi Est Region;код BNF;1;1;from
Q910393;Mayo-Kebbi Ouest Region;административно делится на;1;1;to
Q911421;Mayo-Kebbi Est Region;столица;1;1;from
Q911421;Mayo-Kebbi Est Region;это частный случай понятия;1;1;from
Q911421;Mayo-Kebbi Est Region;карта местонахождения;1;1;from
Q911421;Mayo-Kebbi Est Region;государство;1;1;from
Q911421;Mayo-Kebbi Est Region;административно делится на;1;1;to
Q911421;Mayo-Kebbi Est Region;административно-территориальная единица;1;31;to
Q910393;Mayo-Kebbi Ouest Region;общая тема категории;1;1;to
Q910393;Mayo-Kebbi Ouest Region;происходит из;1;9;to
Q910393;Mayo-Kebbi Ouest Region;является столицей;1;1;to
Q910393;Mayo-Kebbi Ouest Region;основная категория по теме;1;1;from
Q910393;Mayo-Kebbi Ouest Region;FIPS 10-4 (страны и регионы);1;1;from
Q910393;Mayo-Kebbi Ouest Region;Who's on First ID;1;1;from
Q910393;Mayo-Kebbi Ouest Region;код Freebase;1;1;from
Q910393;Mayo-Kebbi Ouest Region;географические координаты;1;1;from
Q910393;Mayo-Kebbi Ouest Region;часовой пояс;1;1;from
Q910393;Mayo-Kebbi Ouest Region;ISO 3166-2;1;1;from
Q910393;Mayo-Kebbi Ouest Region;используемый язык;1;9;from
Q910393;Mayo-Kebbi Ouest Region;площадь;1;1;from
Q910393;Mayo-Kebbi Ouest Region;код TGN;1;1;from
Q910393;Mayo-Kebbi Ouest Region;код GeoNames;1;1;from
Q910393;Mayo-Kebbi Ouest Region;численность населения;1;1;from
Q910393;Mayo-Kebbi Ouest Region;столица;1;1;from
Q910393;Mayo-Kebbi Ouest Region;это частный случай понятия;1;1;from
Q910393;Mayo-Kebbi Ouest Region;карта местонахождения;1;1;from
Q910393;Mayo-Kebbi Ouest Region;государство;1;1;from
Q867869;Lac Region;административно-территориальная единица;1;594;to
Q867856;Tandjilé Region;общая тема категории;1;1;to
Q867856;Tandjilé Region;является столицей;1;1;to
Q867856;Tandjilé Region;происходит из;1;19;to
Q860813;Wadi Fira Region;ISO 3166-2;1;1;from
Q860813;Wadi Fira Region;используемый язык;1;6;from
Q860813;Wadi Fira Region;площадь;1;1;from
Q860813;Wadi Fira Region;код TGN;1;1;from
Q860813;Wadi Fira Region;код GeoNames;1;1;from
Q860813;Wadi Fira Region;код в Большой каталанской энциклопедии;1;1;from
Q860813;Wadi Fira Region;численность населения;1;1;from
Q860813;Wadi Fira Region;столица;1;1;from
Q860813;Wadi Fira Region;это частный случай понятия;1;1;from
Q860813;Wadi Fira Region;карта местонахождения;1;1;from
