entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q21849733;Danuvius Labes;названо в честь;1;1;from
Q24066068;Melas Labes;географические координаты;1;1;from
Q28653712;Baetis Labēs;изображение;1;1;from
Q24066069;Ophir Labes;географические координаты;1;1;from
Q24066069;Ophir Labes;на астрономическом теле;1;1;from
Q24066069;Ophir Labes;категория на Викискладе;1;1;from
Q24066069;Ophir Labes;код Gazetteer of Planetary Nomenclature;1;1;from
Q24066069;Ophir Labes;местонахождение;1;1;from
Q24066069;Ophir Labes;длина;1;1;from
Q24066069;Ophir Labes;это частный случай понятия;1;1;from
Q24066068;Melas Labes;состоит из;1;1;to
Q24066068;Melas Labes;на астрономическом теле;1;1;from
Q21849733;Danuvius Labes;это частный случай понятия;1;1;from
Q24066068;Melas Labes;категория на Викискладе;1;1;from
Q24066068;Melas Labes;часть от;1;1;from
Q24066068;Melas Labes;код Gazetteer of Planetary Nomenclature;1;1;from
Q24066068;Melas Labes;местонахождение;1;1;from
Q24066068;Melas Labes;длина;1;1;from
Q24066068;Melas Labes;это частный случай понятия;1;1;from
Q24066067;Ius Labes;состоит из;1;1;to
Q24066067;Ius Labes;географические координаты;1;1;from
Q24066067;Ius Labes;на астрономическом теле;1;1;from
Q28653712;Baetis Labēs;это частный случай понятия;1;1;from
Q28653712;Baetis Labēs;диаметр;1;1;from
Q28653712;Baetis Labēs;местонахождение;1;1;from
Q28653712;Baetis Labēs;код Gazetteer of Planetary Nomenclature;1;1;from
Q62591195;Q62591195;на астрономическом теле;1;1;from
Q62591195;Q62591195;код Gazetteer of Planetary Nomenclature;1;1;from
Q62591195;Q62591195;диаметр;1;1;from
Q62591195;Q62591195;это частный случай понятия;1;1;from
Q62591191;Q62591191;географические координаты;1;1;from
Q62591191;Q62591191;на астрономическом теле;1;1;from
Q62591191;Q62591191;код Gazetteer of Planetary Nomenclature;1;1;from
Q62591191;Q62591191;диаметр;1;1;from
Q62591191;Q62591191;это частный случай понятия;1;1;from
Q62591189;Q62591189;географические координаты;1;1;from
Q62591189;Q62591189;на астрономическом теле;1;1;from
Q62591189;Q62591189;код Gazetteer of Planetary Nomenclature;1;1;from
Q62591189;Q62591189;диаметр;1;1;from
Q62591189;Q62591189;это частный случай понятия;1;1;from
Q28653712;Baetis Labēs;состоит из;1;1;to
Q28653712;Baetis Labēs;географические координаты;1;1;from
Q28653712;Baetis Labēs;на астрономическом теле;1;1;from
Q28653712;Baetis Labēs;категория на Викискладе;1;1;from
Q28653712;Baetis Labēs;часть от;1;1;from
Q24066067;Ius Labes;категория на Викискладе;1;1;from
Q24066067;Ius Labes;часть от;1;1;from
Q24066067;Ius Labes;код Gazetteer of Planetary Nomenclature;1;1;from
Q24066064;Candor Labes;географические координаты;1;1;from
Q24066064;Candor Labes;категория на Викискладе;1;1;from
Q24066064;Candor Labes;часть от;1;1;from
Q24066064;Candor Labes;код Gazetteer of Planetary Nomenclature;1;1;from
Q24066064;Candor Labes;местонахождение;1;1;from
Q24066064;Candor Labes;длина;1;1;from
Q24066064;Candor Labes;это частный случай понятия;1;1;from
Q21849735;Sarnus Labes;географические координаты;1;1;from
Q21849735;Sarnus Labes;на астрономическом теле;1;1;from
Q21849735;Sarnus Labes;код Gazetteer of Planetary Nomenclature;1;1;from
Q21849735;Sarnus Labes;это частный случай понятия;1;1;from
Q21849735;Sarnus Labes;названо в честь;1;1;from
Q21849734;Gallicum Labes;географические координаты;1;1;from
Q21849734;Gallicum Labes;на астрономическом теле;1;1;from
Q21849734;Gallicum Labes;код Gazetteer of Planetary Nomenclature;1;1;from
Q21849734;Gallicum Labes;это частный случай понятия;1;1;from
Q21849734;Gallicum Labes;названо в честь;1;1;from
Q21849733;Danuvius Labes;географические координаты;1;1;from
Q21849733;Danuvius Labes;на астрономическом теле;1;1;from
Q21849733;Danuvius Labes;код Gazetteer of Planetary Nomenclature;1;1;from
Q24066064;Candor Labes;на астрономическом теле;1;1;from
Q24066064;Candor Labes;состоит из;1;1;to
Q24066067;Ius Labes;местонахождение;1;1;from
Q24066065;Ceti Labes;это частный случай понятия;1;1;from
Q24066067;Ius Labes;длина;1;1;from
Q24066067;Ius Labes;это частный случай понятия;1;1;from
Q24066066;Coprates Labes;состоит из;1;1;to
Q24066066;Coprates Labes;географические координаты;1;1;from
Q24066066;Coprates Labes;на астрономическом теле;1;1;from
Q24066066;Coprates Labes;категория на Викискладе;1;1;from
Q24066066;Coprates Labes;часть от;1;1;from
Q24066066;Coprates Labes;код Gazetteer of Planetary Nomenclature;1;1;from
Q24066066;Coprates Labes;местонахождение;1;1;from
Q24066066;Coprates Labes;длина;1;1;from
Q24066066;Coprates Labes;это частный случай понятия;1;1;from
Q24066065;Ceti Labes;состоит из;1;1;to
Q24066065;Ceti Labes;географические координаты;1;1;from
Q24066065;Ceti Labes;на астрономическом теле;1;1;from
Q24066065;Ceti Labes;категория на Викискладе;1;1;from
Q24066065;Ceti Labes;часть от;1;1;from
Q24066065;Ceti Labes;код Gazetteer of Planetary Nomenclature;1;1;from
Q24066065;Ceti Labes;местонахождение;1;1;from
Q24066065;Ceti Labes;длина;1;1;from
Q62591195;Q62591195;географические координаты;1;1;from
