entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q3206;Western Australia;административно-территориальная единица;1;20327;to
Q36074;Queensland;административно-территориальная единица;1;25825;to
Q35715;South Australia;место смерти;1;52;to
Q35715;South Australia;основная тема портала Викимедиа;1;1;to
Q35715;South Australia;расположение штаб-квартиры;1;14;to
Q35715;South Australia;место жительства;1;9;to
Q35715;South Australia;категория объединяет темы;1;56;to
Q35715;South Australia;местонахождение;1;13;to
Q35715;South Australia;является эндемиком в;1;87;to
Q35715;South Australia;основная тема;1;4;to
Q35715;South Australia;тематически относится к;1;2;to
Q35715;South Australia;зона обслуживания;1;1;to
Q35715;South Australia;место создания;1;2;to
Q35715;South Australia;находится в границах современной административной единицы;1;1;to
Q35715;South Australia;член спортивной команды;1;1;to
Q35715;South Australia;часть от;1;1;to
Q35715;South Australia;гражданство;1;1;to
Q35715;South Australia;место публикации;1;1;to
Q35715;South Australia;общая тема категории;1;1;to
Q35715;South Australia;история происходит в месте;1;30;to
Q35715;South Australia;место рождения;1;97;to
Q35715;South Australia;место активности;1;743;to
Q35715;South Australia;FIPS 10-4 (страны и регионы);1;1;from
Q35715;South Australia;официальный цвет;1;3;from
Q35715;South Australia;код Freebase;1;1;from
Q35715;South Australia;Who's on First ID;1;1;from
Q35715;South Australia;категория карт на Викискладе;1;1;from
Q35715;South Australia;Analysis & Policy Observatory term ID;1;1;from
Q35715;South Australia;официальный праздник;1;10;from
Q35715;South Australia;официальный сайт;1;1;from
Q35715;South Australia;код SELIBR;1;1;from
Q35715;South Australia;происходит из;1;24;to
Q35715;South Australia;основная категория по теме;1;1;from
Q35715;South Australia;баннер Викигида;1;1;from
Q35715;South Australia;код NLI;1;1;from
Q35715;South Australia;код BNE;1;1;from
Q35715;South Australia;место в MusicBrainz;1;1;from
Q35715;South Australia;dmoz;1;1;from
Q35715;South Australia;юрисдикция распространяется на;1;479;to
Q35715;South Australia;является столицей;1;1;to
Q36074;Queensland;названо в честь;1;3;to
Q35715;South Australia;наивысшая точка;1;1;from
Q36074;Queensland;административно делится на;1;1;to
Q36074;Queensland;описывается в источниках;1;1;from
Q36074;Queensland;заменил;1;1;from
Q36074;Queensland;код в энциклопедии «Британника онлайн»;1;1;from
Q36074;Queensland;категория для людей, родившихся здесь;1;1;from
Q36074;Queensland;категория для людей, умерших здесь;1;1;from
Q36074;Queensland;код GeoNames;1;1;from
Q36074;Queensland;код TGN;1;1;from
Q36074;Queensland;категория фильмов, снятых в этом месте;1;1;from
Q36074;Queensland;категория для людей, связанных с местностью;1;1;from
Q36074;Queensland;владеет;1;3;from
Q36074;Queensland;позиционная карта;1;1;from
Q36074;Queensland;высота над уровнем моря;1;1;from
Q36074;Queensland;площадь;1;1;from
Q36074;Queensland;история темы;1;1;from
Q36074;Queensland;география темы;1;1;from
Q36074;Queensland;код BNF;1;1;from
Q36074;Queensland;используемый язык;1;117;from
Q36074;Queensland;должность главы правительства;1;1;from
Q36074;Queensland;код в Большой каталанской энциклопедии;1;1;from
Q36074;Queensland;значение в OmegaWiki;1;1;from
Q36074;Queensland;код GND;1;1;from
Q36074;Queensland;описание флага;1;1;from
Q36074;Queensland;государство;1;7;to
Q36074;Queensland;изображение;1;1;from
Q36074;Queensland;город-побратим;1;3;to
Q36074;Queensland;законодательный орган;1;1;from
Q36074;Queensland;исполнительная власть;1;1;from
Q36074;Queensland;код VIAF;1;1;from
Q36074;Queensland;карта местонахождения;1;1;from
Q36074;Queensland;портал Викимедиа;1;1;from
Q36074;Queensland;код LCNAF;1;1;from
Q36074;Queensland;это частный случай понятия;1;3;from
Q36074;Queensland;столица;1;1;from
Q36074;Queensland;изображение флага;1;1;from
Q36074;Queensland;имеет границы с;1;3;to
Q36074;Queensland;изображение герба;1;1;from
Q36074;Queensland;численность населения;1;3;from
Q35715;South Australia;географические координаты;1;1;from
Q35715;South Australia;код в Ларуссе;1;1;from
Q36074;Queensland;ISO 3166-2;1;1;from
Q35715;South Australia;категория для людей, умерших здесь;1;1;from
Q35715;South Australia;это частный случай понятия;1;2;from
Q35715;South Australia;глава государства;1;2;from
Q35715;South Australia;столица;1;1;from
Q35715;South Australia;изображение флага;1;1;from
Q35715;South Australia;имеет границы с;1;5;to
Q35715;South Australia;глава правительства;1;1;from
Q35715;South Australia;изображение герба;1;1;from
Q35715;South Australia;численность населения;1;4;from
Q35715;South Australia;портал Викимедиа;1;1;from
Q35715;South Australia;значение в OmegaWiki;1;1;from
Q35715;South Australia;код CANTIC;1;1;from
Q35715;South Australia;код в Большой каталанской энциклопедии;1;1;from
Q35715;South Australia;должность главы правительства;1;1;from
Q35715;South Australia;описывается в источниках;1;3;from
Q35715;South Australia;заменил;1;1;to
Q35715;South Australia;код в энциклопедии «Британника онлайн»;1;1;from
Q35715;South Australia;официальное название;1;2;from
Q35715;South Australia;код LCNAF;1;1;from
Q35715;South Australia;карта местонахождения;1;1;from
Q35715;South Australia;код GND;1;1;from
Q35715;South Australia;административно делится на;1;1;to
Q34366;Tasmania;место погребения;1;1;to
Q34366;Tasmania;состоит из;1;3;to
Q34366;Tasmania;основная тема портала Викимедиа;1;1;to
Q34366;Tasmania;является столицей;1;1;to
Q35715;South Australia;форма правления;1;4;from
Q35715;South Australia;административно-территориальная единица;1;15605;to
Q35715;South Australia;названо в честь;1;1;to
Q35715;South Australia;описание флага;1;1;from
Q35715;South Australia;код VIAF;1;1;from
Q35715;South Australia;государство;1;2;to
Q35715;South Australia;изображение;1;1;from
Q35715;South Australia;город-побратим;1;1;to
Q35715;South Australia;законодательный орган;1;1;from
Q35715;South Australia;находится на берегу водоёма;1;1;from
Q35715;South Australia;исполнительная власть;1;1;from
Q35715;South Australia;высший судебный орган;1;1;from
Q35715;South Australia;категория для людей, родившихся здесь;1;1;from
Q35715;South Australia;код GeoNames;1;1;from
Q35715;South Australia;дата основания/создания/возникновения;1;1;from
Q35715;South Australia;код TGN;1;1;from
Q35715;South Australia;категория на Викискладе;1;1;from
Q35715;South Australia;геоданные;1;1;from
Q35715;South Australia;сабреддит;1;1;from
Q35715;South Australia;Australian Statistical Geography 2011 ID;1;1;from
Q35715;South Australia;ID отношения в OpenStreetMap;1;1;from
Q35715;South Australia;код NLA;1;1;from
Q35715;South Australia;Australian Statistical Geography 2016 ID;1;1;from
Q35715;South Australia;Australian Standard Geographic Classification 2006 ID;1;1;from
Q35715;South Australia;часовой пояс;1;2;from
Q35715;South Australia;Encyclopedia of Australian Science ID;1;1;from
Q35715;South Australia;код GACS;1;1;from
Q35715;South Australia;код BLBNB;1;1;from
Q35715;South Australia;местный телефонный код;1;1;from
Q35715;South Australia;код LoC and MARC;1;1;from
Q35715;South Australia;идентификатор MeSH;1;1;from
