entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q164395;Mesopotamia;это частный случай понятия;1;1;from
Q1895939;Sicily Theme;заменил;1;1;to
Q2027242;Opsikion;дата прекращения существования;1;1;from
Q2027242;Opsikion;код Freebase;1;1;from
Q2121803;Thessalonica;это частный случай понятия;1;1;from
Q2121803;Thessalonica;код тезауруса PACTOLS;1;1;from
Q2121803;Thessalonica;дата прекращения существования;1;1;from
Q2121803;Thessalonica;код Freebase;1;1;from
Q2121813;Thracesian Theme;это частный случай понятия;1;1;from
Q2121813;Thracesian Theme;код Freebase;1;1;from
Q2121813;Thracesian Theme;общая тема категории;1;1;to
Q2333703;Cyprus;государство;1;1;from
Q2333703;Cyprus;это частный случай понятия;1;1;from
Q2333703;Cyprus;дата основания/создания/возникновения;1;1;from
Q2333703;Cyprus;дата прекращения существования;1;1;from
Q2333703;Cyprus;код Freebase;1;1;from
Q2333703;Cyprus;находится в пределах природно-географического объекта;1;1;from
Q2333703;Cyprus;основная категория по теме;1;1;from
Q2333703;Cyprus;общая тема категории;1;1;to
Q2743780;Mylasa and Melanoudion;это частный случай понятия;1;1;from
Q2909541;Boleron;это частный случай понятия;1;1;from
Q3192899;Karabisianoi;это частный случай понятия;1;1;from
Q3265024;Lucania;это частный случай понятия;1;1;from
Q2027242;Opsikion;это частный случай понятия;1;1;from
Q1895939;Sicily Theme;код Freebase;1;1;from
Q16327383;Crete Theme;это частный случай понятия;1;1;from
Q1895939;Sicily Theme;заменён на;1;1;from
Q1655814;Iberia;столица;1;1;from
Q1655814;Iberia;дата основания/создания/возникновения;1;1;from
Q1655814;Iberia;код Freebase;1;1;from
Q1655814;Iberia;административно-территориальная единица;1;1;to
Q1655814;Iberia;государство;1;1;to
Q1716681;Sebasteia;это частный случай понятия;1;1;from
Q1716681;Sebasteia;код Freebase;1;1;from
Q1740801;Cibyrrhaeot;это частный случай понятия;1;1;from
Q1740801;Cibyrrhaeot;код Freebase;1;1;from
Q1748561;Samos;это частный случай понятия;1;1;from
Q1748561;Samos;дата основания/создания/возникновения;1;1;from
Q1748561;Samos;дата прекращения существования;1;1;from
Q1748561;Samos;код Freebase;1;1;from
Q1811611;Macedonia Theme;это частный случай понятия;1;1;from
