entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q45240;Monte Carlo;административно-территориальная единица;1;18;to
Q55115;Monaco-Ville;изображение;1;1;from
Q55112;Saint Michel;административно-территориальная единица;1;1;from
Q55112;Saint Michel;государство;1;1;from
Q55112;Saint Michel;изображение;1;1;from
Q55112;Saint Michel;карта местонахождения;1;1;from
Q55112;Saint Michel;это частный случай понятия;1;2;from
Q55112;Saint Michel;столица;1;1;from
Q55112;Saint Michel;код GeoNames;1;1;from
Q55112;Saint Michel;площадь;1;1;from
Q55112;Saint Michel;почтовый индекс;1;1;from
Q55112;Saint Michel;код автомобильного номера;1;1;from
Q55112;Saint Michel;географические координаты;1;1;from
Q55112;Saint Michel;код Freebase;1;1;from
Q55115;Monaco-Ville;административно-территориальная единица;1;6;to
Q55115;Monaco-Ville;государство;1;1;from
Q55115;Monaco-Ville;находится на берегу водоёма;1;1;from
Q55108;Moneghetti;Who's on First ID;1;1;from
Q55115;Monaco-Ville;карта местонахождения;1;1;from
Q55115;Monaco-Ville;это частный случай понятия;1;2;from
Q55115;Monaco-Ville;десятичная классификация Дьюи;1;1;from
Q55115;Monaco-Ville;код в Большой каталанской энциклопедии;1;1;from
Q55115;Monaco-Ville;описывается в источниках;1;1;from
Q55115;Monaco-Ville;является столицей;1;1;from
Q55115;Monaco-Ville;категория для людей, родившихся здесь;1;1;from
Q55115;Monaco-Ville;код GeoNames;1;1;from
Q55115;Monaco-Ville;категория для людей, связанных с местностью;1;1;from
Q55115;Monaco-Ville;UN/LOCODE;1;1;from
Q55115;Monaco-Ville;площадь;1;1;from
Q55115;Monaco-Ville;почтовый индекс;1;1;from
Q55115;Monaco-Ville;ISO 3166-2;1;1;from
Q55115;Monaco-Ville;код темы Quora;1;1;from
Q55108;Moneghetti;имеет границы с;1;1;to
Q55108;Moneghetti;код Freebase;1;1;from
Q55115;Monaco-Ville;код автомобильного номера;1;1;from
Q55105;Les Révoires;код автомобильного номера;1;1;from
Q55102;La Colle;основная категория по теме;1;1;from
Q55102;La Colle;место рождения;1;8;to
Q55102;La Colle;общая тема категории;1;1;to
Q55102;La Colle;расположение штаб-квартиры;1;1;to
Q55105;Les Révoires;административно-территориальная единица;1;1;from
Q55105;Les Révoires;государство;1;1;from
Q55105;Les Révoires;изображение;1;1;from
Q55105;Les Révoires;карта местонахождения;1;1;from
Q55105;Les Révoires;это частный случай понятия;1;2;from
Q55105;Les Révoires;столица;1;1;from
Q55105;Les Révoires;код GeoNames;1;1;from
Q55105;Les Révoires;высота над уровнем моря;1;1;from
Q55105;Les Révoires;площадь;1;1;from
Q55105;Les Révoires;почтовый индекс;1;1;from
Q55105;Les Révoires;географические координаты;1;1;from
Q55108;Moneghetti;географические координаты;1;1;from
Q55105;Les Révoires;код Freebase;1;1;from
Q55108;Moneghetti;административно-территориальная единица;1;2;to
Q55108;Moneghetti;государство;1;1;from
Q55108;Moneghetti;изображение;1;1;from
Q55108;Moneghetti;карта местонахождения;1;1;from
Q55108;Moneghetti;это частный случай понятия;1;3;from
Q55108;Moneghetti;столица;1;1;from
Q55108;Moneghetti;код GeoNames;1;1;from
Q55108;Moneghetti;площадь;1;1;from
Q55108;Moneghetti;почтовый индекс;1;1;from
Q55108;Moneghetti;ISO 3166-2;1;1;from
Q55108;Moneghetti;категория на Викискладе;1;1;from
Q55108;Moneghetti;код автомобильного номера;1;1;from
Q55108;Moneghetti;ID отношения в OpenStreetMap;1;1;from
Q55115;Monaco-Ville;категория на Викискладе;1;1;from
