entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q201781;Northern Borders Region;административно-территориальная единица;1;961;to
Q1105411;Al-Qassim Region;является столицей;1;1;to
Q1105411;Al-Qassim Region;государство;1;1;from
Q1105411;Al-Qassim Region;административно-территориальная единица;1;689;to
Q953508;Eastern Province;общая тема категории;1;1;to
Q953508;Eastern Province;расположение штаб-квартиры;1;2;to
Q953508;Eastern Province;категория объединяет темы;1;2;to
Q953508;Eastern Province;часть от;1;1;to
Q953508;Eastern Province;местонахождение;1;1;to
Q953508;Eastern Province;место рождения;1;3;to
Q953508;Eastern Province;является столицей;1;1;to
Q953508;Eastern Province;баннер Викигида;1;1;from
Q953508;Eastern Province;основная категория по теме;1;1;from
Q953508;Eastern Province;FIPS 10-4 (страны и регионы);1;1;from
Q953508;Eastern Province;Who's on First ID;1;1;from
Q953508;Eastern Province;код Freebase;1;1;from
Q953508;Eastern Province;географические координаты;1;1;from
Q953508;Eastern Province;категория на Викискладе;1;1;from
Q953508;Eastern Province;ISO 3166-2;1;1;from
Q1105411;Al-Qassim Region;карта местонахождения;1;1;from
Q1105411;Al-Qassim Region;это частный случай понятия;1;1;from
Q1105411;Al-Qassim Region;столица;1;1;from
Q1105411;Al-Qassim Region;географические координаты;1;1;from
Q1105411;Al-Qassim Region;место рождения;1;5;to
Q1105411;Al-Qassim Region;место создания;1;1;to
Q1105411;Al-Qassim Region;расположение штаб-квартиры;1;1;to
Q1105411;Al-Qassim Region;основная категория по теме;1;1;from
Q1105411;Al-Qassim Region;FIPS 10-4 (страны и регионы);1;1;from
Q1105411;Al-Qassim Region;Who's on First ID;1;1;from
Q1105411;Al-Qassim Region;код Freebase;1;1;from
Q1105411;Al-Qassim Region;категория на Викискладе;1;1;from
Q1105411;Al-Qassim Region;имеет границы с;1;3;to
Q1105411;Al-Qassim Region;ISO 3166-2;1;1;from
Q1105411;Al-Qassim Region;почтовый индекс;1;1;from
Q1105411;Al-Qassim Region;площадь;1;1;from
Q1105411;Al-Qassim Region;высота над уровнем моря;1;1;from
Q1105411;Al-Qassim Region;категория для людей, связанных с местностью;1;1;from
Q1105411;Al-Qassim Region;код GeoNames;1;1;from
Q1105411;Al-Qassim Region;численность населения;1;1;from
Q953508;Eastern Province;почтовый индекс;1;1;from
Q953508;Eastern Province;площадь;1;1;from
Q953508;Eastern Province;высота над уровнем моря;1;1;from
Q852774;Al Bahah Region;столица;1;1;from
Q852774;Al Bahah Region;категория на Викискладе;1;1;from
Q852774;Al Bahah Region;ISO 3166-2;1;1;from
Q852774;Al Bahah Region;почтовый индекс;1;1;from
Q852774;Al Bahah Region;площадь;1;1;from
Q852774;Al Bahah Region;категория для людей, связанных с местностью;1;1;from
Q852774;Al Bahah Region;код GeoNames;1;1;from
Q852774;Al Bahah Region;имеет границы с;1;1;to
Q852774;Al Bahah Region;это частный случай понятия;1;1;from
Q852774;Al Bahah Region;код Freebase;1;1;from
Q852774;Al Bahah Region;карта местонахождения;1;1;from
Q852774;Al Bahah Region;государство;1;1;to
Q852774;Al Bahah Region;административно-территориальная единица;1;8;to
Q779855;'Asir Region;общая тема категории;1;1;to
Q779855;'Asir Region;расположение штаб-квартиры;1;3;to
Q779855;'Asir Region;местонахождение;1;1;to
Q779855;'Asir Region;находится в пределах природно-географического объекта;1;1;to
Q852774;Al Bahah Region;географические координаты;1;1;from
Q852774;Al Bahah Region;Who's on First ID;1;1;from
Q953508;Eastern Province;категория для людей, связанных с местностью;1;1;from
Q953508;Eastern Province;карта ареала вида;1;1;from
Q953508;Eastern Province;код GeoNames;1;1;from
Q953508;Eastern Province;категория для людей, родившихся здесь;1;1;from
Q953508;Eastern Province;численность населения;1;1;from
Q953508;Eastern Province;имеет границы с;1;3;to
Q953508;Eastern Province;столица;1;1;from
Q953508;Eastern Province;это частный случай понятия;1;1;from
Q953508;Eastern Province;карта местонахождения;1;1;from
Q953508;Eastern Province;изображение;1;1;from
Q852774;Al Bahah Region;FIPS 10-4 (страны и регионы);1;1;from
Q953508;Eastern Province;государство;1;1;from
Q953508;Eastern Province;административно-территориальная единица;1;2012;to
Q852774;Al Bahah Region;является столицей;1;1;to
Q852774;Al Bahah Region;общая тема категории;1;1;to
Q852774;Al Bahah Region;место рождения;1;5;to
Q852774;Al Bahah Region;категория объединяет темы;1;1;to
Q852774;Al Bahah Region;основная категория по теме;1;1;from
Q1105411;Al-Qassim Region;место смерти;1;1;to
Q1105411;Al-Qassim Region;обслуживаемый город;1;1;to
Q779855;'Asir Region;место рождения;1;11;to
Q1105411;Al-Qassim Region;местонахождение;1;6;to
Q1471266;Al Jawf Region;государство;1;1;from
Q1471266;Al Jawf Region;административно-территориальная единица;1;242;to
Q1315953;Emirate of Tabuk;общая тема категории;1;1;to
Q1315953;Emirate of Tabuk;местонахождение;1;1;to
Q1315953;Emirate of Tabuk;является столицей;1;1;to
Q1315953;Emirate of Tabuk;основная категория по теме;1;1;from
