entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q1635255;Noctis Labyrinthus;изображение;1;1;from
Q28940252;Q28940252;географические координаты;1;1;from
Q28940247;Q28940247;диаметр;1;1;from
Q28940247;Q28940247;код Gazetteer of Planetary Nomenclature;1;1;from
Q28940247;Q28940247;на астрономическом теле;1;1;from
Q28940247;Q28940247;географические координаты;1;1;from
Q28940249;Q28940249;это частный случай понятия;1;1;from
Q28940249;Q28940249;диаметр;1;1;from
Q28940249;Q28940249;код Gazetteer of Planetary Nomenclature;1;1;from
Q28940249;Q28940249;на астрономическом теле;1;1;from
Q28940249;Q28940249;географические координаты;1;1;from
Q28940251;Q28940251;это частный случай понятия;1;1;from
Q28940251;Q28940251;диаметр;1;1;from
Q28940251;Q28940251;код Gazetteer of Planetary Nomenclature;1;1;from
Q28940251;Q28940251;на астрономическом теле;1;1;from
Q28940251;Q28940251;географические координаты;1;1;from
Q28940252;Q28940252;это частный случай понятия;1;1;from
Q28940252;Q28940252;диаметр;1;1;from
Q28940252;Q28940252;код Gazetteer of Planetary Nomenclature;1;1;from
Q28940247;Q28940247;это частный случай понятия;1;1;from
Q28868255;Q28868255;географические координаты;1;1;from
Q28868255;Q28868255;на астрономическом теле;1;1;from
Q28868253;Q28868253;на астрономическом теле;1;1;from
Q28868251;Q28868251;диаметр;1;1;from
Q28868251;Q28868251;код Gazetteer of Planetary Nomenclature;1;1;from
Q28868251;Q28868251;на астрономическом теле;1;1;from
Q28868251;Q28868251;географические координаты;1;1;from
Q28868253;Q28868253;это частный случай понятия;1;1;from
Q28868253;Q28868253;диаметр;1;1;from
Q28868253;Q28868253;код Gazetteer of Planetary Nomenclature;1;1;from
Q28868253;Q28868253;географические координаты;1;1;from
Q28868255;Q28868255;код Gazetteer of Planetary Nomenclature;1;1;from
Q28868254;Q28868254;это частный случай понятия;1;1;from
Q28868254;Q28868254;диаметр;1;1;from
Q28868254;Q28868254;код Gazetteer of Planetary Nomenclature;1;1;from
Q28868254;Q28868254;на астрономическом теле;1;1;from
Q28868254;Q28868254;географические координаты;1;1;from
Q28868255;Q28868255;это частный случай понятия;1;1;from
Q28868255;Q28868255;диаметр;1;1;from
Q28940252;Q28940252;на астрономическом теле;1;1;from
Q28940256;Q28940256;это частный случай понятия;1;1;from
Q28868250;Q28868250;географические координаты;1;1;from
Q28940256;Q28940256;диаметр;1;1;from
Q40081372;Q40081372;код Gazetteer of Planetary Nomenclature;1;1;from
Q40081372;Q40081372;на астрономическом теле;1;1;from
Q40081372;Q40081372;географические координаты;1;1;from
Q40081385;Q40081385;это частный случай понятия;1;1;from
Q40081385;Q40081385;диаметр;1;1;from
Q40081385;Q40081385;код Gazetteer of Planetary Nomenclature;1;1;from
Q40081385;Q40081385;на астрономическом теле;1;1;from
Q40081385;Q40081385;географические координаты;1;1;from
Q40081398;Q40081398;это частный случай понятия;1;1;from
Q40081398;Q40081398;диаметр;1;1;from
Q40081398;Q40081398;код Gazetteer of Planetary Nomenclature;1;1;from
Q40081398;Q40081398;на астрономическом теле;1;1;from
Q40081398;Q40081398;географические координаты;1;1;from
Q62584289;Q62584289;это частный случай понятия;1;1;from
Q62584289;Q62584289;диаметр;1;1;from
Q62584289;Q62584289;код Gazetteer of Planetary Nomenclature;1;1;from
Q62584289;Q62584289;на астрономическом теле;1;1;from
Q40081372;Q40081372;диаметр;1;1;from
Q40081372;Q40081372;это частный случай понятия;1;1;from
Q40081355;Q40081355;географические координаты;1;1;from
Q28940257;Q28940257;географические координаты;1;1;from
Q28940256;Q28940256;код Gazetteer of Planetary Nomenclature;1;1;from
Q28940256;Q28940256;на астрономическом теле;1;1;from
Q28940256;Q28940256;географические координаты;1;1;from
Q28940257;Q28940257;это частный случай понятия;1;1;from
Q28940257;Q28940257;диаметр;1;1;from
Q28940257;Q28940257;код Gazetteer of Planetary Nomenclature;1;1;from
Q28940257;Q28940257;на астрономическом теле;1;1;from
Q28940259;Q28940259;это частный случай понятия;1;1;from
Q40081355;Q40081355;на астрономическом теле;1;1;from
Q28940259;Q28940259;диаметр;1;1;from
Q28940259;Q28940259;код Gazetteer of Planetary Nomenclature;1;1;from
Q28940259;Q28940259;на астрономическом теле;1;1;from
Q28940259;Q28940259;географические координаты;1;1;from
Q40081355;Q40081355;это частный случай понятия;1;1;from
Q40081355;Q40081355;диаметр;1;1;from
Q40081355;Q40081355;код Gazetteer of Planetary Nomenclature;1;1;from
Q28868251;Q28868251;это частный случай понятия;1;1;from
Q28868250;Q28868250;на астрономическом теле;1;1;from
Q1635255;Noctis Labyrinthus;это частный случай понятия;1;2;from
Q24066079;Hyperboreus Labyrinthus;категория на Викискладе;1;1;from
Q21211221;Ecaz Labyrinthus;длина;1;1;from
Q21211221;Ecaz Labyrinthus;код Gazetteer of Planetary Nomenclature;1;1;from
Q21211221;Ecaz Labyrinthus;на астрономическом теле;1;1;from
Q21211221;Ecaz Labyrinthus;географические координаты;1;1;from
Q21211246;Q21211246;это частный случай понятия;1;1;from
Q21211246;Q21211246;длина;1;1;from
Q21211246;Q21211246;код Gazetteer of Planetary Nomenclature;1;1;from
Q21211246;Q21211246;на астрономическом теле;1;1;from
Q21211246;Q21211246;географические координаты;1;1;from
Q24066078;Cydonia Labyrinthus;это частный случай понятия;1;1;from
Q24066078;Cydonia Labyrinthus;длина;1;1;from
Q24066078;Cydonia Labyrinthus;код Gazetteer of Planetary Nomenclature;1;1;from
Q24066078;Cydonia Labyrinthus;категория на Викискладе;1;1;from
Q24066078;Cydonia Labyrinthus;на астрономическом теле;1;1;from
Q24066078;Cydonia Labyrinthus;географические координаты;1;1;from
Q24066079;Hyperboreus Labyrinthus;это частный случай понятия;1;1;from
Q24066079;Hyperboreus Labyrinthus;длина;1;1;from
Q21211221;Ecaz Labyrinthus;это частный случай понятия;1;1;from
Q21207873;Radunitsa Labyrinthus;географические координаты;1;1;from
Q21207873;Radunitsa Labyrinthus;на астрономическом теле;1;1;from
Q4764289;Angustus Labyrinthus;это частный случай понятия;1;1;from
Q1635255;Noctis Labyrinthus;длина;1;1;from
Q1635255;Noctis Labyrinthus;местонахождение;1;1;from
Q1635255;Noctis Labyrinthus;код Gazetteer of Planetary Nomenclature;1;1;from
Q1635255;Noctis Labyrinthus;категория на Викискладе;1;1;from
Q1635255;Noctis Labyrinthus;на астрономическом теле;1;1;from
Q1635255;Noctis Labyrinthus;географические координаты;1;1;from
Q1635255;Noctis Labyrinthus;код Freebase;1;1;from
Q4764289;Angustus Labyrinthus;длина;1;1;from
Q21207873;Radunitsa Labyrinthus;код Gazetteer of Planetary Nomenclature;1;1;from
Q4764289;Angustus Labyrinthus;местонахождение;1;1;from
Q4764289;Angustus Labyrinthus;код Gazetteer of Planetary Nomenclature;1;1;from
Q4764289;Angustus Labyrinthus;категория на Викискладе;1;1;from
Q4764289;Angustus Labyrinthus;на астрономическом теле;1;1;from
