entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q4478;Punjab;административно-территориальная единица;1;4937;to
Q163239;Balochistan;используемый язык;1;11;from
Q163239;Balochistan;код темы Quora;1;1;from
Q163239;Balochistan;часть от;1;1;from
Q163239;Balochistan;категория на Викискладе;1;1;from
Q163239;Balochistan;часовой пояс;1;1;from
Q163239;Balochistan;код в Большой норвежской энциклопедии;1;1;from
Q163239;Balochistan;предположительно одно и то же с;1;1;to
Q163239;Balochistan;дипломатические отношения;1;1;from
Q163239;Balochistan;дата основания/создания/возникновения;1;1;from
Q163239;Balochistan;географические координаты;1;1;from
Q163239;Balochistan;код Freebase;1;1;from
Q163239;Balochistan;Who's on First ID;1;1;from
Q163239;Balochistan;официальный сайт;1;1;from
Q163239;Balochistan;FIPS 10-4 (страны и регионы);1;1;from
Q163239;Balochistan;основная категория по теме;1;1;from
Q163239;Balochistan;галерея на Викискладе;1;1;from
Q163239;Balochistan;баннер Викигида;1;1;from
Q163239;Balochistan;место в MusicBrainz;1;1;from
Q163239;Balochistan;dmoz;1;1;from
Q163239;Balochistan;основная тема портала Викимедиа;1;1;to
Q163239;Balochistan;тематически относится к;1;1;to
Q163239;Balochistan;происходит из;1;11;to
Q163239;Balochistan;названо в честь;1;1;to
Q163239;Balochistan;состоит из;1;1;to
Q163239;Balochistan;является столицей;1;1;to
Q163239;Balochistan;основная тема;1;1;to
Q163239;Balochistan;категория объединяет темы;1;5;to
Q163239;Balochistan;юрисдикция распространяется на;1;8;to
Q163239;Balochistan;место рождения;1;7;to
Q163239;Balochistan;место смерти;1;6;to
Q163239;Balochistan;ISO 3166-2;1;1;from
Q163239;Balochistan;сетевое напряжение;1;1;from
Q163239;Balochistan;общая тема категории;1;1;to
Q163239;Balochistan;тип электрического разъёма;1;4;from
Q163239;Balochistan;код VIAF;1;1;from
Q163239;Balochistan;код GND;1;1;from
Q163239;Balochistan;карта местонахождения;1;1;from
Q163239;Balochistan;это частный случай понятия;1;1;from
Q163239;Balochistan;глава государства;1;2;from
Q163239;Balochistan;столица;1;1;from
Q163239;Balochistan;денежная единица;1;2;from
Q163239;Balochistan;изображение флага;1;1;from
Q163239;Balochistan;имеет границы с;1;2;to
Q163239;Balochistan;глава правительства;1;2;from
Q163239;Balochistan;изображение герба;1;1;from
Q163239;Balochistan;десятичная классификация Дьюи;1;1;from
Q163239;Balochistan;численность населения;1;1;from
Q163239;Balochistan;портал Викимедиа;1;1;from
Q163239;Balochistan;код в Большой каталанской энциклопедии;1;1;from
Q163239;Balochistan;должность главы правительства;1;1;from
Q163239;Balochistan;код в энциклопедии «Британника онлайн»;1;2;from
Q163239;Balochistan;официальное название;1;1;from
Q163239;Balochistan;категория для людей, родившихся здесь;1;1;from
Q163239;Balochistan;категория для людей, умерших здесь;1;1;from
Q163239;Balochistan;код GeoNames;1;1;from
Q163239;Balochistan;сторона автомобильного движения;1;1;from
Q163239;Balochistan;название на языке оригинала;1;1;from
Q163239;Balochistan;категория для людей, связанных с местностью;1;1;from
Q163239;Balochistan;должность главы государства;1;1;from
Q163239;Balochistan;позиционная карта;1;1;from
Q163239;Balochistan;площадь;1;1;from
Q163239;Balochistan;история темы;1;1;from
Q163239;Balochistan;код YSO;1;1;from
Q163239;Balochistan;местонахождение;1;1;to
Q183314;Khyber Pakhtunkhwa;административно-территориальная единица;1;3345;to
Q4478;Punjab;административно делится на;1;1;to
Q183314;Khyber Pakhtunkhwa;ISO 3166-2;1;1;from
Q183314;Khyber Pakhtunkhwa;категория на Викискладе;1;1;from
Q183314;Khyber Pakhtunkhwa;сабреддит;1;1;from
Q183314;Khyber Pakhtunkhwa;код тезауруса PACTOLS;1;1;from
Q183314;Khyber Pakhtunkhwa;дата основания/создания/возникновения;1;1;from
Q183314;Khyber Pakhtunkhwa;географические координаты;1;1;from
Q183314;Khyber Pakhtunkhwa;код Freebase;1;1;from
Q183314;Khyber Pakhtunkhwa;Who's on First ID;1;1;from
Q183314;Khyber Pakhtunkhwa;официальный сайт;1;4;from
Q183314;Khyber Pakhtunkhwa;FIPS 10-4 (страны и регионы);1;1;from
Q183314;Khyber Pakhtunkhwa;основная категория по теме;1;1;from
Q183314;Khyber Pakhtunkhwa;галерея на Викискладе;1;1;from
Q183314;Khyber Pakhtunkhwa;баннер Викигида;1;1;from
Q183314;Khyber Pakhtunkhwa;место в MusicBrainz;1;1;from
Q183314;Khyber Pakhtunkhwa;является столицей;1;1;to
