entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q19313;Barysau;административно-территориальная единица;1;15;to
Q954914;Krychaw;первое письменное упоминание;1;1;from
Q954914;Krychaw;является столицей;1;1;from
Q954914;Krychaw;официальное название;1;1;from
Q954914;Krychaw;категория для людей, родившихся здесь;1;1;from
Q954914;Krychaw;категория для людей, умерших здесь;1;1;from
Q954914;Krychaw;код GeoNames;1;1;from
Q954914;Krychaw;название на языке оригинала;1;1;from
Q954914;Krychaw;категория для людей, связанных с местностью;1;1;from
Q954914;Krychaw;высота над уровнем моря;1;1;from
Q954914;Krychaw;площадь;1;1;from
Q954914;Krychaw;код FAST;1;1;from
Q954914;Krychaw;страница на сайте Глобус Беларуси;1;1;from
Q954914;Krychaw;код BabelNet;1;1;from
Q954914;Krychaw;почтовый индекс;1;3;from
Q954914;Krychaw;категория на Викискладе;1;1;from
Q954914;Krychaw;ID отношения в OpenStreetMap;1;1;from
Q954914;Krychaw;часовой пояс;1;1;from
Q954914;Krychaw;местный телефонный код;1;1;from
Q954914;Krychaw;romanization of Belarusian (2007 system);1;1;from
Q954914;Krychaw;географические координаты;1;1;from
Q954914;Krychaw;код Freebase;1;1;from
Q954914;Krychaw;Who's on First ID;1;1;from
Q954914;Krychaw;категория карт на Викискладе;1;1;from
Q954914;Krychaw;официальный сайт;1;1;from
Q954914;Krychaw;основная категория по теме;1;1;from
Q954914;Krychaw;код NLI;1;1;from
Q954914;Krychaw;описывается в источниках;1;3;from
Q954914;Krychaw;численность населения;1;6;from
Q954914;Krychaw;место рождения;1;25;to
Q954914;Krychaw;изображение герба;1;1;from
Q954812;Horki;код NKC;1;1;from
Q954812;Horki;категория карт на Викискладе;1;1;from
Q954812;Horki;официальный сайт;1;1;from
Q954812;Horki;основная категория по теме;1;1;from
Q954812;Horki;код NLI;1;1;from
Q954812;Horki;местонахождение;1;2;to
Q954812;Horki;место рождения;1;52;to
Q954812;Horki;место смерти;1;9;to
Q954812;Horki;юрисдикция распространяется на;1;1;to
Q954812;Horki;столица;1;3;to
Q954812;Horki;основная тема;1;3;to
Q954812;Horki;категория объединяет темы;1;4;to
Q954812;Horki;расположение штаб-квартиры;1;1;to
Q954812;Horki;общая тема категории;1;1;to
Q954914;Krychaw;административно-территориальная единица;1;8;to
Q954914;Krychaw;описание флага;1;1;from
Q954914;Krychaw;государство;1;1;from
Q954914;Krychaw;изображение;1;1;from
Q954914;Krychaw;код VIAF;1;1;from
Q954914;Krychaw;код GND;1;1;from
Q954914;Krychaw;описание герба;1;1;from
Q954914;Krychaw;карта местонахождения;1;1;from
Q954914;Krychaw;код LCNAF;1;1;from
Q954914;Krychaw;это частный случай понятия;1;1;from
Q954914;Krychaw;изображение флага;1;1;from
Q954914;Krychaw;пример использования свойства;1;1;to
Q954914;Krychaw;место смерти;1;3;to
Q954812;Horki;код Freebase;1;1;from
Q954948;Bykhaw;местный телефонный код;1;1;from
Q954948;Bykhaw;географические координаты;1;1;from
Q954948;Bykhaw;код Freebase;1;1;from
Q954948;Bykhaw;Who's on First ID;1;1;from
