entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q21153173;Battersea Park Peace Pagoda;административно-территориальная единица;1;1;from
Q6121304;Jade Emperor Pagoda;код Freebase;1;1;from
Q6581448;That Kong Khao Noi;государство;1;1;from
Q6581448;That Kong Khao Noi;это частный случай понятия;1;1;from
Q6581448;That Kong Khao Noi;статус наследия;1;1;from
Q6581448;That Kong Khao Noi;код GeoNames;1;1;from
Q6581448;That Kong Khao Noi;код культурного наследия Таиланда;1;1;from
Q6581448;That Kong Khao Noi;код GNS;1;1;from
Q6581448;That Kong Khao Noi;географические координаты;1;1;from
Q6581483;Phra Mahathat Kaen Nakhon;административно-территориальная единица;1;1;from
Q6581483;Phra Mahathat Kaen Nakhon;государство;1;1;from
Q6581483;Phra Mahathat Kaen Nakhon;изображение;1;1;from
Q6581483;Phra Mahathat Kaen Nakhon;это частный случай понятия;1;1;from
Q6581483;Phra Mahathat Kaen Nakhon;код GeoNames;1;1;from
Q6581483;Phra Mahathat Kaen Nakhon;географические координаты;1;1;from
Q6668618;Lokatheikpan;административно-территориальная единица;1;1;from
Q6668618;Lokatheikpan;государство;1;1;from
Q6668618;Lokatheikpan;изображение;1;1;from
Q6668618;Lokatheikpan;код VIAF;1;1;from
Q6668618;Lokatheikpan;код LCNAF;1;1;from
Q6668618;Lokatheikpan;это частный случай понятия;1;1;from
Q6668618;Lokatheikpan;название на языке оригинала;1;1;from
Q6668618;Lokatheikpan;категория на Викискладе;1;1;from
Q6668618;Lokatheikpan;географические координаты;1;1;from
Q9373800;Zhenhai Tower;административно-территориальная единица;1;1;from
Q6581448;That Kong Khao Noi;административно-территориальная единица;1;1;from
Q6121304;Jade Emperor Pagoda;географические координаты;1;1;from
Q4848699;Baisigou Square Pagoda;ключевое событие;1;1;from
Q6121304;Jade Emperor Pagoda;категория на Викискладе;1;1;from
Q4925986;Shwemawdaw Paya;изображение;1;1;from
Q4925986;Shwemawdaw Paya;это частный случай понятия;1;1;from
Q4925986;Shwemawdaw Paya;код в энциклопедии «Британника онлайн»;1;1;from
Q4925986;Shwemawdaw Paya;код GeoNames;1;1;from
Q4925986;Shwemawdaw Paya;название на языке оригинала;1;2;from
Q4925986;Shwemawdaw Paya;категория на Викискладе;1;1;from
Q4925986;Shwemawdaw Paya;географические координаты;1;1;from
Q4925986;Shwemawdaw Paya;Who's on First ID;1;1;from
Q5097201;Chigang Pagoda;административно-территориальная единица;1;1;from
Q5097201;Chigang Pagoda;государство;1;1;from
Q5097201;Chigang Pagoda;изображение;1;1;from
Q5097201;Chigang Pagoda;сделано из;1;1;from
Q5097201;Chigang Pagoda;это частный случай понятия;1;1;from
Q5097201;Chigang Pagoda;код BabelNet;1;1;from
Q5097201;Chigang Pagoda;категория на Викискладе;1;1;from
Q5097201;Chigang Pagoda;дата основания/создания/возникновения;1;1;from
Q5097201;Chigang Pagoda;географические координаты;1;1;from
Q6121304;Jade Emperor Pagoda;административно-территориальная единица;1;1;from
Q6121304;Jade Emperor Pagoda;государство;1;1;from
Q6121304;Jade Emperor Pagoda;изображение;1;1;from
Q6121304;Jade Emperor Pagoda;код VIAF;1;1;from
Q6121304;Jade Emperor Pagoda;код LCNAF;1;1;from
Q6121304;Jade Emperor Pagoda;это частный случай понятия;1;2;from
Q9373800;Zhenhai Tower;государство;1;1;from
Q9373800;Zhenhai Tower;изображение;1;1;from
Q9373800;Zhenhai Tower;это частный случай понятия;1;1;from
Q9373800;Zhenhai Tower;категория на Викискладе;1;1;from
Q10880272;Q10880272;изображение;1;1;from
Q10880272;Q10880272;сделано из;1;1;from
Q10880272;Q10880272;это частный случай понятия;1;1;from
Q10880272;Q10880272;статус наследия;1;1;from
Q10880272;Q10880272;категория на Викискладе;1;1;from
Q10880272;Q10880272;каталожный код;1;1;from
Q10880272;Q10880272;географические координаты;1;1;from
Q10888082;Pagoda of Xiuding Temple;административно-территориальная единица;1;1;from
Q10888082;Pagoda of Xiuding Temple;государство;1;1;from
Q10888082;Pagoda of Xiuding Temple;изображение;1;1;from
Q10888082;Pagoda of Xiuding Temple;сделано из;1;1;from
Q10888082;Pagoda of Xiuding Temple;это частный случай понятия;1;1;from
Q10888082;Pagoda of Xiuding Temple;статус наследия;1;1;from
Q10888082;Pagoda of Xiuding Temple;категория на Викискладе;1;1;from
Q10888082;Pagoda of Xiuding Temple;каталожный код;1;1;from
Q10888082;Pagoda of Xiuding Temple;географические координаты;1;1;from
Q10895701;Zen Master Jingzang Stupa;административно-территориальная единица;1;1;from
Q10895701;Zen Master Jingzang Stupa;государство;1;1;from
Q10895701;Zen Master Jingzang Stupa;изображение;1;1;from
Q10895701;Zen Master Jingzang Stupa;сделано из;1;1;from
Q10895701;Zen Master Jingzang Stupa;это частный случай понятия;1;1;from
Q10895701;Zen Master Jingzang Stupa;статус наследия;1;1;from
Q10895701;Zen Master Jingzang Stupa;категория на Викискладе;1;1;from
Q10880272;Q10880272;государство;1;1;from
Q10880272;Q10880272;административно-территориальная единица;1;1;from
Q10866025;Sanying Pagoda;географические координаты;1;1;from
Q10865627;Q10865627;сделано из;1;1;from
Q9373800;Zhenhai Tower;географические координаты;1;1;from
Q9373800;Zhenhai Tower;находится в пределах природно-географического объекта;1;1;from
Q10748461;Linh Phuoc Pagoda;административно-территориальная единица;1;1;from
Q10748461;Linh Phuoc Pagoda;государство;1;1;from
Q10748461;Linh Phuoc Pagoda;изображение;1;1;from
Q10748461;Linh Phuoc Pagoda;это частный случай понятия;1;1;from
Q10748461;Linh Phuoc Pagoda;категория на Викискладе;1;1;from
Q10748461;Linh Phuoc Pagoda;географические координаты;1;1;from
Q10865627;Q10865627;административно-территориальная единица;1;1;from
Q10865627;Q10865627;государство;1;1;from
Q10865627;Q10865627;это частный случай понятия;1;1;from
Q10866025;Sanying Pagoda;каталожный код;1;1;from
Q10865627;Q10865627;статус наследия;1;1;from
Q10865627;Q10865627;каталожный код;1;1;from
Q10865627;Q10865627;географические координаты;1;1;from
Q10866025;Sanying Pagoda;административно-территориальная единица;1;1;from
Q10866025;Sanying Pagoda;государство;1;1;from
Q10866025;Sanying Pagoda;изображение;1;1;from
Q10866025;Sanying Pagoda;сделано из;1;1;from
Q10866025;Sanying Pagoda;это частный случай понятия;1;1;from
Q10866025;Sanying Pagoda;статус наследия;1;1;from
Q10866025;Sanying Pagoda;категория на Викискладе;1;1;from
Q4925986;Shwemawdaw Paya;государство;1;1;from
Q4848699;Baisigou Square Pagoda;географические координаты;1;1;from
Q10895701;Zen Master Jingzang Stupa;географические координаты;1;1;from
Q2402660;White Pagoda Temple;это частный случай понятия;1;1;from
Q2529227;Q2529227;административно-территориальная единица;1;1;from
Q2529227;Q2529227;государство;1;1;from
Q2529227;Q2529227;изображение;1;1;from
Q2529227;Q2529227;это частный случай понятия;1;1;from
Q2529227;Q2529227;категория на Викискладе;1;1;from
Q2529227;Q2529227;географические координаты;1;1;from
Q2547801;Q2547801;административно-территориальная единица;1;1;from
Q2547801;Q2547801;государство;1;1;from
Q2547801;Q2547801;изображение;1;1;from
