entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q233169;Beni Department;основатель;1;1;from
Q238079;Potosí Department;государство;1;1;from
Q238079;Potosí Department;код в Большой каталанской энциклопедии;1;1;from
Q238079;Potosí Department;численность населения;1;1;from
Q238079;Potosí Department;изображение герба;1;1;from
Q238079;Potosí Department;имеет границы с;1;7;to
Q238079;Potosí Department;изображение флага;1;1;from
Q238079;Potosí Department;столица;1;1;from
Q238079;Potosí Department;это частный случай понятия;1;1;from
Q238079;Potosí Department;код LCNAF;1;1;from
Q238079;Potosí Department;карта местонахождения;1;1;from
Q238079;Potosí Department;административно делится на;1;1;to
Q238079;Potosí Department;является столицей;1;1;to
Q238079;Potosí Department;административно-территориальная единица;1;2459;to
Q235362;Pando Department;является столицей;1;1;to
Q235362;Pando Department;общая тема категории;1;1;to
Q235362;Pando Department;место рождения;1;2;to
Q235362;Pando Department;категория объединяет темы;1;2;to
Q235362;Pando Department;происходит из;1;5;to
Q235362;Pando Department;баннер Викигида;1;1;from
Q235362;Pando Department;галерея на Викискладе;1;1;from
Q235362;Pando Department;основная категория по теме;1;1;from
Q238079;Potosí Department;категория для людей, родившихся здесь;1;1;from
Q238079;Potosí Department;код GeoNames;1;1;from
Q238079;Potosí Department;код TGN;1;1;from
Q238079;Potosí Department;категория для людей, связанных с местностью;1;1;from
Q238079;Potosí Department;часть от;1;2;to
Q238079;Potosí Department;находится в пределах природно-географического объекта;1;1;to
Q238079;Potosí Department;местонахождение;1;1;to
Q238079;Potosí Department;место рождения;1;6;to
Q238079;Potosí Department;категория объединяет темы;1;5;to
Q238079;Potosí Department;происходит из;1;2;to
Q238079;Potosí Department;место в MusicBrainz;1;1;from
Q238079;Potosí Department;баннер Викигида;1;1;from
Q238079;Potosí Department;основная категория по теме;1;1;from
Q238079;Potosí Department;FIPS 10-4 (страны и регионы);1;1;from
Q238079;Potosí Department;категория карт на Викискладе;1;1;from
Q238079;Potosí Department;Who's on First ID;1;1;from
Q238079;Potosí Department;код Freebase;1;1;from
Q238079;Potosí Department;географические координаты;1;1;from
Q238079;Potosí Department;ID отношения в OpenStreetMap;1;1;from
Q238079;Potosí Department;категория на Викискладе;1;1;from
Q238079;Potosí Department;ISO 3166-2;1;1;from
Q238079;Potosí Department;используемый язык;1;2;from
Q238079;Potosí Department;площадь;1;1;from
Q235362;Pando Department;FIPS 10-4 (страны и регионы);1;1;from
Q235362;Pando Department;официальный сайт;1;1;from
Q235362;Pando Department;категория карт на Викискладе;1;1;from
Q235362;Pando Department;государство;1;1;from
Q235362;Pando Department;административно-территориальная единица;1;191;to
