entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q190718;Central Province;административно-территориальная единица;1;975;to
Q823810;Eastern Province;код GeoNames;1;1;from
Q823810;Eastern Province;площадь;1;1;from
Q823810;Eastern Province;используемый язык;1;8;from
Q823810;Eastern Province;ISO 3166-2;1;1;from
Q823810;Eastern Province;категория на Викискладе;1;1;from
Q823810;Eastern Province;географические координаты;1;1;from
Q823810;Eastern Province;код Freebase;1;1;from
Q823810;Eastern Province;Who's on First ID;1;1;from
Q823810;Eastern Province;FIPS 10-4 (страны и регионы);1;1;from
Q823810;Eastern Province;основная категория по теме;1;1;from
Q823810;Eastern Province;баннер Викигида;1;1;from
Q823810;Eastern Province;происходит из;1;8;to
Q823810;Eastern Province;общая тема категории;1;1;to
Q823810;Eastern Province;является столицей;1;1;to
Q823810;Eastern Province;административно делится на;1;1;to
Q846320;Northwestern Province;административно-территориальная единица;1;593;to
Q846320;Northwestern Province;государство;1;1;from
Q846320;Northwestern Province;карта местонахождения;1;1;from
Q846320;Northwestern Province;это частный случай понятия;1;1;from
Q846320;Northwestern Province;столица;1;1;from
Q846320;Northwestern Province;имеет границы с;1;3;to
Q846320;Northwestern Province;код GeoNames;1;1;from
Q846320;Northwestern Province;код TGN;1;1;from
Q846320;Northwestern Province;высота над уровнем моря;1;1;from
Q846320;Northwestern Province;площадь;1;1;from
Q846320;Northwestern Province;используемый язык;1;7;from
Q846320;Northwestern Province;ISO 3166-2;1;1;from
Q846320;Northwestern Province;категория на Викискладе;1;1;from
Q823810;Eastern Province;высота над уровнем моря;1;1;from
Q823810;Eastern Province;код в Большой каталанской энциклопедии;1;1;from
Q846320;Northwestern Province;код Freebase;1;1;from
Q823810;Eastern Province;имеет границы с;1;3;to
Q819998;Lusaka Province;код GeoNames;1;1;from
Q819998;Lusaka Province;категория для людей, связанных с местностью;1;1;from
Q819998;Lusaka Province;высота над уровнем моря;1;1;from
Q819998;Lusaka Province;площадь;1;1;from
Q819998;Lusaka Province;код BNF;1;1;from
Q819998;Lusaka Province;используемый язык;1;7;from
Q819998;Lusaka Province;ISO 3166-2;1;1;from
Q819998;Lusaka Province;категория на Викискладе;1;1;from
Q819998;Lusaka Province;идентификатор местоположения ArchINFORM;1;1;from
Q819998;Lusaka Province;географические координаты;1;1;from
Q819998;Lusaka Province;код Freebase;1;1;from
Q819998;Lusaka Province;Who's on First ID;1;1;from
Q819998;Lusaka Province;FIPS 10-4 (страны и регионы);1;1;from
Q819998;Lusaka Province;основная категория по теме;1;1;from
Q819998;Lusaka Province;место в MusicBrainz;1;1;from
Q819998;Lusaka Province;происходит из;1;7;to
Q819998;Lusaka Province;место рождения;1;1;to
Q819998;Lusaka Province;категория объединяет темы;1;2;to
Q819998;Lusaka Province;общая тема категории;1;1;to
Q819998;Lusaka Province;является столицей;1;1;to
Q819998;Lusaka Province;административно делится на;1;1;to
Q823810;Eastern Province;административно-территориальная единица;1;635;to
Q823810;Eastern Province;государство;1;1;from
Q823810;Eastern Province;изображение;1;1;from
Q823810;Eastern Province;карта местонахождения;1;1;from
Q823810;Eastern Province;это частный случай понятия;1;1;from
Q823810;Eastern Province;столица;1;1;from
Q846320;Northwestern Province;географические координаты;1;1;from
Q846320;Northwestern Province;Who's on First ID;1;1;from
Q819998;Lusaka Province;код в Большой каталанской энциклопедии;1;1;from
Q1131523;Copperbelt Province;Who's on First ID;1;1;from
Q1131523;Copperbelt Province;основная категория по теме;1;1;from
Q1131523;Copperbelt Province;баннер Викигида;1;1;from
Q1131523;Copperbelt Province;код NLI;1;1;from
Q1131523;Copperbelt Province;место в MusicBrainz;1;1;from
Q1131523;Copperbelt Province;является столицей;1;1;to
Q1131523;Copperbelt Province;место рождения;1;2;to
Q1131523;Copperbelt Province;происходит из;1;5;to
Q1131523;Copperbelt Province;общая тема категории;1;1;to
Q1131523;Copperbelt Province;административно делится на;1;1;to
Q6714242;Muchinga Province;административно-территориальная единица;1;23;to
Q6714242;Muchinga Province;государство;1;1;from
Q6714242;Muchinga Province;изображение;1;1;from
Q6714242;Muchinga Province;карта местонахождения;1;1;from
Q6714242;Muchinga Province;это частный случай понятия;1;1;from
Q6714242;Muchinga Province;столица;1;1;from
Q6714242;Muchinga Province;имеет границы с;1;4;to
Q6714242;Muchinga Province;код GeoNames;1;1;from
Q6714242;Muchinga Province;высота над уровнем моря;1;1;from
Q6714242;Muchinga Province;площадь;1;1;from
Q6714242;Muchinga Province;используемый язык;1;2;from
Q6714242;Muchinga Province;ISO 3166-2;1;1;from
Q6714242;Muchinga Province;категория на Викискладе;1;1;from
Q6714242;Muchinga Province;географические координаты;1;2;from
Q6714242;Muchinga Province;основная категория по теме;1;1;from
Q6714242;Muchinga Province;является столицей;1;1;to
Q6714242;Muchinga Province;общая тема категории;1;1;to
Q6714242;Muchinga Province;происходит из;1;2;to
Q1131523;Copperbelt Province;FIPS 10-4 (страны и регионы);1;1;from
Q1131523;Copperbelt Province;код Freebase;1;1;from
Q846320;Northwestern Province;FIPS 10-4 (страны и регионы);1;1;from
Q1131523;Copperbelt Province;географические координаты;1;1;from
Q846320;Northwestern Province;основная категория по теме;1;1;from
Q846320;Northwestern Province;происходит из;1;7;to
Q846320;Northwestern Province;общая тема категории;1;1;to
Q846320;Northwestern Province;является столицей;1;1;to
Q846320;Northwestern Province;административно делится на;1;1;to
Q1131523;Copperbelt Province;административно-территориальная единица;1;244;to
Q1131523;Copperbelt Province;государство;1;1;from
Q1131523;Copperbelt Province;код VIAF;1;2;from
Q1131523;Copperbelt Province;код GND;1;1;from
Q1131523;Copperbelt Province;карта местонахождения;1;1;from
Q1131523;Copperbelt Province;код LCNAF;1;1;from
