entity_id;entity_name;prop_name;prop_count;prop_count_value;prop_dir
Q541903;Angola Plain;названо в честь;1;1;from
Q12108592;Karatau Basin;описывается в источниках;1;9;from
Q12108592;Karatau Basin;состоит из представителей класса;1;1;from
Q12108592;Karatau Basin;ширина;1;1;from
Q12108592;Karatau Basin;площадь;1;1;from
Q12108592;Karatau Basin;длина;1;1;from
Q12108592;Karatau Basin;название на языке оригинала;1;3;from
Q12108592;Karatau Basin;включает населённый пункт;1;1;from
Q12108592;Karatau Basin;продукция;1;1;from
Q12108592;Karatau Basin;состоит из;1;1;from
Q12108592;Karatau Basin;первооткрыватель или изобретатель;1;1;from
Q12108592;Karatau Basin;это частный случай понятия;1;1;from
Q12108592;Karatau Basin;часть света;1;1;from
Q12108592;Karatau Basin;государство;1;1;from
Q12108592;Karatau Basin;названо в честь;1;1;from
Q12108592;Karatau Basin;оператор;1;1;from
Q12108592;Karatau Basin;код в Большой российской энциклопедии онлайн;1;1;from
Q12108592;Karatau Basin;дата основания/создания/возникновения;1;1;from
Q10788671;Amazon Basin;высота над уровнем моря;1;1;from
Q12109049;Q12109049;эра;1;1;from
Q12144025;Baltic Shale Basin;площадь;1;1;from
Q12144025;Baltic Shale Basin;описывается в источниках;1;1;from
Q12144025;Baltic Shale Basin;это частный случай понятия;1;1;from
Q12144025;Baltic Shale Basin;часть света;1;1;from
Q12144025;Baltic Shale Basin;государство;1;2;from
Q12109049;Q12109049;часть от;1;1;from
Q12109049;Q12109049;длина;1;1;from
Q12108592;Karatau Basin;дата открытия;1;1;from
Q12109049;Q12109049;не путать с;1;1;from
Q12109049;Q12109049;описывается в источниках;1;3;from
Q12109049;Q12109049;тематически относится к;1;1;from
Q12109049;Q12109049;это частный случай понятия;1;1;from
Q12109049;Q12109049;часть света;1;1;from
Q12109049;Q12109049;государство;1;1;from
Q12108592;Karatau Basin;административно-территориальная единица;1;2;from
Q12106166;Western Interior Basin;часть от;1;1;to
Q12106166;Western Interior Basin;географические координаты;1;1;from
Q12077435;Q12077435;площадь;1;1;from
Q12099413;Данакильский соленосный бассейн;длина;1;1;from
Q12099413;Данакильский соленосный бассейн;описывается в источниках;1;3;from
Q12099413;Данакильский соленосный бассейн;это частный случай понятия;1;1;from
Q12099413;Данакильский соленосный бассейн;часть света;1;1;from
Q12099413;Данакильский соленосный бассейн;государство;1;1;from
Q12077435;Q12077435;ширина;1;1;from
Q12077435;Q12077435;длина;1;1;from
Q12106166;Western Interior Basin;дата открытия;1;1;from
Q12077435;Q12077435;описывается в источниках;1;1;from
Q12077435;Q12077435;это частный случай понятия;1;2;from
Q12077435;Q12077435;часть света;1;1;from
Q12077435;Q12077435;государство;1;1;from
Q12077435;Q12077435;названо в честь;1;1;from
Q10788671;Amazon Basin;находится в пределах природно-географического объекта;1;1;from
Q12099413;Данакильский соленосный бассейн;ширина;1;1;from
Q12099413;Данакильский соленосный бассейн;часть от;1;1;from
Q12099413;Данакильский соленосный бассейн;дата открытия;1;1;from
Q12099413;Данакильский соленосный бассейн;описан на сайте;1;1;from
Q12106166;Western Interior Basin;административно-территориальная единица;1;6;from
Q12106166;Western Interior Basin;названо в честь;1;1;from
Q12106166;Western Interior Basin;государство;1;1;from
Q12106166;Western Interior Basin;часть света;1;1;from
Q12106166;Western Interior Basin;это частный случай понятия;1;2;from
Q12106166;Western Interior Basin;тематически относится к;1;1;from
Q12106166;Western Interior Basin;описывается в источниках;1;8;from
Q12106166;Western Interior Basin;название на языке оригинала;1;2;from
Q12106166;Western Interior Basin;не путать с;1;1;from
Q12106166;Western Interior Basin;площадь;1;1;from
Q12106166;Western Interior Basin;эра;1;1;from
Q12106166;Western Interior Basin;состоит из;1;1;from
Q12106166;Western Interior Basin;дата основания/создания/возникновения;1;1;from
Q12144025;Baltic Shale Basin;дата открытия;1;1;from
Q12147747;Reforma oil fields;административно-территориальная единица;1;1;from
Q12147747;Reforma oil fields;названо в честь;1;2;from
Q19646185;Kutai basin;часть от;1;3;to
Q20709054;Gulf of Mexico basin;состоит из;1;6;from
Q20709054;Gulf of Mexico basin;код в энциклопедии «Британника онлайн»;1;1;from
Q20709054;Gulf of Mexico basin;описывается в источниках;1;7;from
Q20709054;Gulf of Mexico basin;это частный случай понятия;1;1;from
Q20709054;Gulf of Mexico basin;часть света;1;1;from
